DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
210114754,08/06/2021 12:00:00 AM,08/05/2021 12:00:00 AM,2225,01,Central,0171,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,20,M,W,716,THEATRE/MOVIE,,,IC,Invest Cont,341,,,,1000 W  OLYMPIC                      BL,,34.0461,-118.2674
211814693,08/04/2021 12:00:00 AM,08/03/2021 12:00:00 AM,2100,18,Southeast,1822,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,CENTURY,BROADWAY,33.9456,-118.2784
211905738,02/18/2021 12:00:00 AM,02/18/2021 12:00:00 AM,1530,19,Mission,1988,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0329,82,M,A,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,440,,,,13500    OTTOMAN                      ST,,34.2297,-118.4269
211219627,09/14/2021 12:00:00 AM,09/14/2021 12:00:00 AM,0650,12,77th Street,1268,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 0329,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,200 W  82ND                         ST,,33.9651,-118.2761
211514476,09/13/2021 12:00:00 AM,09/12/2021 12:00:00 AM,2030,15,N Hollywood,1555,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,4900    TUJUNGA                      AV,,34.1599,-118.379
212016886,11/11/2021 12:00:00 AM,11/11/2021 12:00:00 AM,0900,20,Olympic,2022,2,900,VIOLATION OF COURT ORDER,2038,27,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,900,,,,500 S  GRAMERCY                     PL,,34.0653,-118.3128
211423111,12/17/2021 12:00:00 AM,11/26/2021 12:00:00 AM,1200,14,Pacific,1431,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,30,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,2000    PACIFIC                      AV,,33.9856,-118.4705
211706314,03/08/2021 12:00:00 AM,03/08/2021 12:00:00 AM,1300,17,Devonshire,1795,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0913 1817 0329 1300,51,M,O,108,PARKING LOT,,,AO,Adult Other,740,,,,17000    ROSCOE                       BL,,34.2248,-118.5151
211001115,12/21/2021 12:00:00 AM,12/21/2021 12:00:00 AM,2100,10,West Valley,1025,1,310,BURGLARY,0906 1822 2004 1609 0417 1402 1414 1420,0,M,W,602,BANK,,,AA,Adult Arrest,310,998,,,18100    SHERMAN                      WY,,34.2011,-118.5279
220205072,01/26/2022 12:00:00 AM,12/23/2021 12:00:00 AM,2200,02,Rampart,0238,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,25,M,H,707,GARAGE/CARPORT,,,IC,Invest Cont,341,480,,,1300    COLTON                       ST,,34.063,-118.2566
211813357,07/10/2021 12:00:00 AM,07/10/2021 12:00:00 AM,1220,18,Southeast,1821,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 0913 0555 0602 0443 0419 0305 0429 0416,26,F,B,104,DRIVEWAY,308,STICK,AO,Adult Other,230,998,,,800 W  97TH                         ST,,33.9478,-118.2893
211416686,08/16/2021 12:00:00 AM,08/16/2021 12:00:00 AM,1451,14,Pacific,1434,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,12400    PALMS                        BL,,34.0103,-118.4394
210218690,12/10/2021 12:00:00 AM,12/09/2021 12:00:00 AM,2040,02,Rampart,0257,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329,0,X,X,702,OFFICE BUILDING/OFFICE,,,IC,Invest Cont,740,,,,600    WITMER                       ST,,34.0549,-118.2659
210711709,08/07/2021 12:00:00 AM,05/01/2021 12:00:00 AM,1200,07,Wilshire,0764,2,354,THEFT OF IDENTITY,1822 0930 0935 0929 0922,19,M,H,602,BANK,,,IC,Invest Cont,354,,,,1400 S  COCHRAN                      AV,,34.0477,-118.3529
220414179,10/11/2022 12:00:00 AM,08/01/2021 12:00:00 AM,0600,04,Hollenbeck,0478,2,354,THEFT OF IDENTITY,0100,33,F,H,602,BANK,,,IC,Invest Cont,354,,,,3400    LEE                          ST,,34.0262,-118.202
210810243,06/09/2021 12:00:00 AM,06/09/2021 12:00:00 AM,0450,08,West LA,0806,2,946,OTHER MISCELLANEOUS CRIME,1822,0,X,X,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,946,,,,1400    STONE CANYON                 RD,,34.0986,-118.4517
210908408,04/21/2021 12:00:00 AM,04/21/2021 12:00:00 AM,1311,09,Van Nuys,0906,1,310,BURGLARY,1606 1501,51,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,7300    LENNOX                       AV,,34.203,-118.4458
210607023,03/14/2021 12:00:00 AM,03/14/2021 12:00:00 AM,2230,06,Hollywood,0622,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7200    FRANKLIN                     AV,,34.1146,-118.3607
211310443,05/29/2021 12:00:00 AM,05/29/2021 12:00:00 AM,1900,13,Newton,1362,2,624,BATTERY - SIMPLE ASSAULT,1202 0416 1300 1309,73,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,200 E  47TH                         PL,,34.0002,-118.2718
212013062,08/15/2021 12:00:00 AM,08/15/2021 12:00:00 AM,1400,20,Olympic,2074,2,624,BATTERY - SIMPLE ASSAULT,1822 0400,43,F,B,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2000    VENICE                       BL,,34.0436,-118.3018
211308521,04/15/2021 12:00:00 AM,04/14/2021 12:00:00 AM,1400,13,Newton,1354,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,MARTIN LUTHER KINGJ JR,TRINITY,34.0083,-118.2719
210118239,10/07/2021 12:00:00 AM,09/09/2021 12:00:00 AM,1900,01,Central,0182,1,310,BURGLARY,0344 1606,34,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,1200 S  FIGUEROA                     ST,,34.0416,-118.2671
210608197,04/08/2021 12:00:00 AM,03/18/2021 12:00:00 AM,1930,06,Hollywood,0636,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0394,25,F,C,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,WILCOX,YUCCA,34.1039,-118.331
210308923,04/12/2021 12:00:00 AM,04/02/2021 12:00:00 AM,1125,03,Southwest,0338,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0394,21,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,1100 W  30TH                         ST,,34.0275,-118.2875
211611942,09/25/2021 12:00:00 AM,09/22/2021 12:00:00 AM,2115,16,Foothill,1684,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300,22,M,H,101,STREET,,,IC,Invest Cont,331,,,,8300    WEBB                         AV,,34.2216,-118.393
210104661,01/16/2021 12:00:00 AM,01/16/2021 12:00:00 AM,0655,01,Central,0153,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0907 1402 2004 1407 1822 1100 0334 0450 1218,62,M,B,102,SIDEWALK,106,UNKNOWN FIREARM,AO,Adult Other,230,998,,,6TH,BROADWAY,34.047,-118.2526
211209006,03/22/2021 12:00:00 AM,03/22/2021 12:00:00 AM,0030,12,77th Street,1265,2,624,BATTERY - SIMPLE ASSAULT,0400 0446 1817 1206,56,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,MANCHESTER                   AV,HALLDALE                     AV,33.96,-118.3025
211906851,03/21/2021 12:00:00 AM,03/21/2021 12:00:00 AM,0100,19,Mission,1998,1,310,BURGLARY,0344,0,M,O,255,"AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES, ETC.)",,,IC,Invest Cont,310,,,,7900    VAN NUYS                     BL,,34.2143,-118.4488
212008780,05/04/2021 12:00:00 AM,05/04/2021 12:00:00 AM,0230,20,Olympic,2014,1,310,BURGLARY,0913 0342 0344,37,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,100 N  HARVARD                      BL,,34.0737,-118.3043
210407336,04/04/2021 12:00:00 AM,04/02/2021 12:00:00 AM,1600,04,Hollenbeck,0421,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1202,61,M,H,102,SIDEWALK,,,IC,Invest Cont,440,,,,DARWIN,AVENUE 21,34.0675,-118.2168
211007251,04/19/2021 12:00:00 AM,04/19/2021 12:00:00 AM,2115,10,West Valley,1034,1,310,BURGLARY,1822 1606 0314 1202 0344,60,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,17600    BESSEMER                     ST,,34.181,-118.5174
211411532,05/13/2021 12:00:00 AM,05/12/2021 12:00:00 AM,1900,14,Pacific,1441,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1700    WASHINGTON                   WY,,33.9876,-118.4647
211422615,12/08/2021 12:00:00 AM,12/07/2021 12:00:00 AM,1630,14,Pacific,1438,1,330,BURGLARY FROM VEHICLE,0344 1300,23,M,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,3600    GREENFIELD                   AV,,34.0172,-118.4148
211912815,09/03/2021 12:00:00 AM,09/01/2021 12:00:00 AM,1645,19,Mission,1913,2,354,THEFT OF IDENTITY,0935 0922,26,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,12900    HERRICK                      AV,,34.3066,-118.4549
210509996,06/07/2021 12:00:00 AM,06/07/2021 12:00:00 AM,0001,05,Harbor,0587,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2500 S  DENISON                      AV,,33.7219,-118.2892
210507395,03/29/2021 12:00:00 AM,03/29/2021 12:00:00 AM,1400,05,Harbor,0581,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 2004 0319 1310 2000 0913 0416,0,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1600 W  25TH                         ST,,33.723,-118.3129
210112264,06/22/2021 12:00:00 AM,06/21/2021 12:00:00 AM,1400,01,Central,0162,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",2004 0329 1307,26,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,8TH,HOPE,34.0466,-118.259
211812959,07/02/2021 12:00:00 AM,07/02/2021 12:00:00 AM,1715,18,Southeast,1823,2,624,BATTERY - SIMPLE ASSAULT,1202 0913 0400 0416 1300 0417 0429 0446 1310 1311,67,M,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,AVALON                       BL,103RD                        ST,33.9438,-118.2652
211415787,07/29/2021 12:00:00 AM,07/29/2021 12:00:00 AM,0800,14,Pacific,1444,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,4200    LINCOLN                      BL,,33.9871,-118.4446
220908806,05/05/2022 12:00:00 AM,11/23/2021 12:00:00 AM,0900,09,Van Nuys,0948,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,341,,,,5900    BUFFALO                      AV,,34.1776,-118.43
212114686,10/01/2021 12:00:00 AM,10/01/2021 12:00:00 AM,2140,21,Topanga,2105,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0448 0305 0416 0408 0906,42,M,H,121,YARD (RESIDENTIAL/BUSINESS),102,HAND GUN,AO,Adult Other,230,,,,8600    TOPANGA CANYON               BL,,34.2271,-118.6053
210604161,01/06/2021 12:00:00 AM,01/02/2021 12:00:00 AM,1700,06,Hollywood,0663,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,6400    WILLOUGHBY                   AV,,34.0907,-118.3384
210916763,11/21/2021 12:00:00 AM,11/20/2021 12:00:00 AM,2000,09,Van Nuys,0974,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,50,F,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,4500    VAN NUYS                     BL,,34.1547,-118.453
211220471,09/28/2021 12:00:00 AM,09/28/2021 12:00:00 AM,1945,12,77th Street,1255,2,624,BATTERY - SIMPLE ASSAULT,1822 0400 0448 0444,48,F,B,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,7200 S  VERMONT                      AV,,33.9714,-118.2917
211108902,05/25/2021 12:00:00 AM,05/24/2021 12:00:00 AM,1100,11,Northeast,1177,1,330,BURGLARY FROM VEHICLE,1302 0344,32,M,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,2000 N  FIGUEROA                     ST,,34.0884,-118.2258
211318154,10/28/2021 12:00:00 AM,10/28/2021 12:00:00 AM,1600,13,Newton,1331,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 1822 0450 1805 1270,60,M,H,101,STREET,102,HAND GUN,AA,Adult Arrest,230,,,,MAIN                         ST,30TH                         ST,34.0218,-118.2706
211315067,08/29/2021 12:00:00 AM,08/29/2021 12:00:00 AM,0007,13,Newton,1341,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0202,0,X,X,108,PARKING LOT,,,IC,Invest Cont,341,,,,3700 S  MAIN                         ST,,34.0155,-118.2772
212106531,03/12/2021 12:00:00 AM,03/12/2021 12:00:00 AM,1930,21,Topanga,2177,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2000 0421 1813 1202 2021,63,F,W,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AO,Adult Other,930,,,,20400    OXNARD                       ST,,34.178,-118.5776
211316832,10/03/2021 12:00:00 AM,10/03/2021 12:00:00 AM,0930,13,Newton,1383,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0446 1814,23,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,5800    INSKEEP                      AV,,33.9888,-118.2761
211413902,06/24/2021 12:00:00 AM,06/23/2021 12:00:00 AM,0900,14,Pacific,1489,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1814 0408 0344,33,F,W,503,HOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,5200 W  CENTURY                      BL,,33.949,-118.3744
212107857,04/17/2021 12:00:00 AM,04/17/2021 12:00:00 AM,2045,21,Topanga,2138,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1259 0450 1822 0906,50,M,W,108,PARKING LOT,101,REVOLVER,IC,Invest Cont,230,,,,20400    SHERMAN                      WY,,34.2011,-118.5794
210116084,08/31/2021 12:00:00 AM,08/10/2021 12:00:00 AM,1235,01,Central,0135,1,330,BURGLARY FROM VEHICLE,1612 0377 1300 0344 1822,41,M,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,300 S  MAIN                         ST,,34.0481,-118.2472
211809018,04/14/2021 12:00:00 AM,04/13/2021 12:00:00 AM,1700,18,Southeast,1864,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,800 E  119TH                        ST,,33.9247,-118.2605
211915786,11/19/2021 12:00:00 AM,11/19/2021 12:00:00 AM,1015,19,Mission,1958,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,VAN NUYS,WOODMAN,34.2475,-118.4476
210204267,01/09/2021 12:00:00 AM,01/08/2021 12:00:00 AM,2355,02,Rampart,0246,2,888,TRESPASSING,1501 2004,28,M,H,101,STREET,,,IC,Invest Cont,888,,,,600 S  WESTLAKE                     AV,,34.0598,-118.2734
211413971,06/25/2021 12:00:00 AM,06/24/2021 12:00:00 AM,2304,14,Pacific,1483,1,310,BURGLARY,1607,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,8800    PERSHING                     DR,,33.953,-118.4401
210210343,06/06/2021 12:00:00 AM,06/05/2021 12:00:00 AM,1830,02,Rampart,0249,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0352,24,F,A,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,420,,,,1100 W  6TH                          ST,,34.0541,-118.2621
211507383,03/29/2021 12:00:00 AM,03/28/2021 12:00:00 AM,1300,15,N Hollywood,1548,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,26,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,341,,,,5300    RIVERTON                     AV,,34.1667,-118.3654
211207378,02/22/2021 12:00:00 AM,02/21/2021 12:00:00 AM,0001,12,77th Street,1213,2,822,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,0943 1259 2033 1822 0400 0416 1251,14,F,H,104,DRIVEWAY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,822,,,,WESTERN                      AV,55TH                         ST,33.9923,-118.3089
212013661,08/28/2021 12:00:00 AM,08/28/2021 12:00:00 AM,1330,20,Olympic,2041,2,624,BATTERY - SIMPLE ASSAULT,0913 2038 1300 0446 0416,54,F,K,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,900    WESTCHESTER                  PL,,34.0543,-118.3193
211822275,12/30/2021 12:00:00 AM,12/30/2021 12:00:00 AM,2150,18,Southeast,1881,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822 0913,0,X,X,503,HOTEL,,,AO,Adult Other,745,,,,800 W  GARDENA                      BL,,33.8887,-118.287
210114078,07/25/2021 12:00:00 AM,07/18/2021 12:00:00 AM,1935,01,Central,0159,1,330,BURGLARY FROM VEHICLE,1307 0344 0329,29,F,W,101,STREET,,,IC,Invest Cont,330,,,,900 E  4TH                          ST,,34.0435,-118.2364
212110139,06/14/2021 12:00:00 AM,06/14/2021 12:00:00 AM,1515,21,Topanga,2156,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 1420,35,M,X,405,CLOTHING STORE,,,IC,Invest Cont,343,,,,21500    VICTORY                      BL,,34.1882,-118.5994
211104970,01/29/2021 12:00:00 AM,01/29/2021 12:00:00 AM,0001,11,Northeast,1129,1,487,BOAT - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,487,,,,6600    CHURCH                       ST,,34.1266,-118.1711
211708207,05/02/2021 12:00:00 AM,04/28/2021 12:00:00 AM,1035,17,Devonshire,1787,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0394,30,M,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,9700    ZELZAH                       AV,,34.2468,-118.5233
210112283,06/22/2021 12:00:00 AM,06/20/2021 12:00:00 AM,2300,01,Central,0166,1,350,"THEFT, PERSON",1000 0344 0345 1822 0377,53,M,B,102,SIDEWALK,,,IC,Invest Cont,350,,,,400 E  7TH                          ST,,34.0421,-118.2469
220308551,04/04/2022 12:00:00 AM,10/04/2021 12:00:00 AM,0001,03,Southwest,0395,2,845,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,1501,20,X,X,726,POLICE FACILITY,,,AA,Adult Arrest,845,,,,1500 W  MARTIN LUTHER KING JR        BL,,34.0108,-118.3135
210913928,09/10/2021 12:00:00 AM,09/09/2021 12:00:00 AM,2100,09,Van Nuys,0919,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,SHERMAN                      WY,ALLOTT,34.2012,-118.4281
211614669,12/27/2021 12:00:00 AM,12/27/2021 12:00:00 AM,0430,16,Foothill,1633,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 1601 0419,48,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,12000    FOOTHILL                     BL,,34.2764,-118.3971
212007038,02/10/2021 12:00:00 AM,02/10/2021 12:00:00 AM,0430,20,Olympic,2041,1,330,BURGLARY FROM VEHICLE,0344 0358 1822,42,M,K,708,CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEMPLE),,,IC,Invest Cont,330,,,,NORTON,9TH,34.0555,-118.3199
210510385,06/16/2021 12:00:00 AM,06/16/2021 12:00:00 AM,2230,05,Harbor,0516,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1100 0430 1822,17,M,H,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,230,,,,DENNI,RAVENNA,33.7847,-118.2675
210818002,12/09/2021 12:00:00 AM,12/07/2021 12:00:00 AM,1900,08,West LA,0857,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1822,31,M,W,101,STREET,,,IC,Invest Cont,331,,,,1100 S  ELM                          DR,,34.0558,-118.3949
