DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
212007856,04/08/2021 12:00:00 AM,04/08/2021 12:00:00 AM,2005,20,Olympic,2069,2,624,BATTERY - SIMPLE ASSAULT,0913 1266 0444 0416,42,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2300 W  PICO                         BL,,34.0499,-118.2879
211419190,09/27/2021 12:00:00 AM,08/10/2021 12:00:00 AM,0001,14,Pacific,1412,2,354,THEFT OF IDENTITY,1501,58,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,354,,,,00    ROSE                         AV,,33.9951,-118.4797
212107335,04/04/2021 12:00:00 AM,04/04/2021 12:00:00 AM,1800,21,Topanga,2126,2,624,BATTERY - SIMPLE ASSAULT,2004 1822 0416,72,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,SATICOY,DEERING,34.2083,-118.5967
211206082,02/01/2021 12:00:00 AM,02/01/2021 12:00:00 AM,1530,12,77th Street,1233,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,1600 W  SLAUSON                      AV,,33.9891,-118.3051
211113253,09/21/2021 12:00:00 AM,09/20/2021 12:00:00 AM,1625,11,Northeast,1146,2,624,BATTERY - SIMPLE ASSAULT,0416 0913,32,F,A,213,WAREHOUSE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2900    DENBY                        AV,,34.1035,-118.2443
211100959,09/24/2021 12:00:00 AM,09/23/2021 12:00:00 AM,1825,11,Northeast,1148,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0334 1402 0906,29,M,H,101,STREET,204,FOLDING KNIFE,AA,Adult Arrest,230,998,,,AVENUE 44,FIGUEROA,34.0954,-118.2078
211710691,07/17/2021 12:00:00 AM,07/17/2021 12:00:00 AM,2000,17,Devonshire,1737,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0448 1813,32,F,O,301,GAS STATION,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,11000    BALBOA                       BL,,34.2704,-118.5022
210218479,12/07/2021 12:00:00 AM,12/07/2021 12:00:00 AM,1600,02,Rampart,0218,2,900,VIOLATION OF COURT ORDER,2039 0913 1814 2000 1210,26,F,H,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AA,Adult Arrest,900,,,,1100 W  EDGEWARE                     RD,,34.0726,-118.2578
210913339,08/26/2021 12:00:00 AM,08/12/2021 12:00:00 AM,1415,09,Van Nuys,0943,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1501 1906,33,F,F,725,"GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY & CITY)",,,IC,Invest Cont,956,,,,5400    SYLMAR                       AV,,34.1688,-118.4466
210912847,08/14/2021 12:00:00 AM,07/19/2021 12:00:00 AM,1530,09,Van Nuys,0926,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,14300    VICTORY                      BL,,34.1903,-118.4399
211517780,11/23/2021 12:00:00 AM,11/22/2021 12:00:00 AM,1700,15,N Hollywood,1549,1,510,VEHICLE - STOLEN,,0,,,103,ALLEY,,,IC,Invest Cont,510,,,,5500    CAHUENGA                     BL,,34.17,-118.3616
210119970,11/05/2021 12:00:00 AM,11/05/2021 12:00:00 AM,1500,01,Central,0155,2,624,BATTERY - SIMPLE ASSAULT,0429 0416 0417 0444 1309 0342,30,F,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,500 S  LOS ANGELES                  ST,,34.0461,-118.2475
210415864,12/14/2021 12:00:00 AM,12/14/2021 12:00:00 AM,1200,04,Hollenbeck,0411,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1900    PASADENA                     AV,,34.0737,-118.2223
210806401,03/01/2021 12:00:00 AM,02/25/2021 12:00:00 AM,1500,08,West LA,0887,1,310,BURGLARY,0906 0321 0344 0352 1601 1822 0417 1609 1414,61,F,W,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,310,,,,9000    DAVID                        AV,,34.0404,-118.3878
210908803,05/02/2021 12:00:00 AM,05/01/2021 12:00:00 AM,1700,09,Van Nuys,0932,2,662,"BUNCO, GRAND THEFT",0100 0701,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,662,,,,6100 N  SEPULVEDA                    BL,,34.1807,-118.4662
210109179,04/20/2021 12:00:00 AM,04/20/2021 12:00:00 AM,1220,01,Central,0119,2,624,BATTERY - SIMPLE ASSAULT,1266 0910 0917 1822 0416 0334 2004 1414,21,M,H,834,LA UNION STATION (NOT LINE SPECIFIC),500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,624,,,,800 N  ALAMEDA                      ST,,34.0561,-118.2375
211106026,03/01/2021 12:00:00 AM,02/28/2021 12:00:00 AM,1930,11,Northeast,1148,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0385 1402,50,F,H,101,STREET,,,IC,Invest Cont,420,998,,,4500    MARMION                      WY,,34.0967,-118.2088
211220973,10/05/2021 12:00:00 AM,09/14/2021 12:00:00 AM,2238,12,77th Street,1243,2,903,CONTEMPT OF COURT,2038 1814 0913,32,M,B,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AO,Adult Other,903,,,,1600 W  65TH                         PL,,33.9798,-118.3068
211319616,11/30/2021 12:00:00 AM,10/20/2021 12:00:00 AM,1700,13,Newton,1321,2,946,OTHER MISCELLANEOUS CRIME,2004,0,M,B,101,STREET,,,IC,Invest Cont,946,,,,200 E  25TH                         ST,,34.0248,-118.266
210618717,11/07/2021 12:00:00 AM,11/06/2021 12:00:00 AM,1635,06,Hollywood,0647,1,330,BURGLARY FROM VEHICLE,0344 1822 1501 1300 1307 0329 1609,46,M,B,101,STREET,,,IC,Invest Cont,330,,,,6000 W  SUNSET                       BL,,34.0998,-118.3211
211013005,10/04/2021 12:00:00 AM,10/04/2021 12:00:00 AM,0550,10,West Valley,1035,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,18200    WELBY                        WY,,34.193,-118.5308
210605910,02/15/2021 12:00:00 AM,02/15/2021 12:00:00 AM,0954,06,Hollywood,0663,1,330,BURGLARY FROM VEHICLE,1300 1601 0344 0352 1822,25,F,W,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,1200 N  LAS PALMAS                   AV,,34.0926,-118.3363
211306911,03/07/2021 12:00:00 AM,03/06/2021 12:00:00 AM,2200,13,Newton,1347,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,41ST                         ST,MORGAN                       AV,34.0084,-118.2455
211419864,10/13/2021 12:00:00 AM,10/12/2021 12:00:00 AM,0001,14,Pacific,1469,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7100    FLIGHT                       AV,,33.9746,-118.3765
210904236,01/08/2021 12:00:00 AM,01/07/2021 12:00:00 AM,0130,09,Van Nuys,0914,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1403 1606 1302 0344 0321 1420,23,M,O,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,331,,,,14600    GAULT                        ST,,34.1994,-118.453
211700992,12/27/2021 12:00:00 AM,12/27/2021 12:00:00 AM,1935,17,Devonshire,1743,2,649,DOCUMENT FORGERY / STOLEN FELONY,1822 1402,23,M,O,108,PARKING LOT,,,IC,Invest Cont,649,660,998,,RESEDA,DEVONSHIRE,34.2573,-118.5361
210712373,08/24/2021 12:00:00 AM,08/24/2021 12:00:00 AM,1430,07,Wilshire,0782,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,57,F,B,104,DRIVEWAY,,,IC,Invest Cont,740,,,,HAYWORTH,SAWYER,34.0433,-118.3702
210120493,11/15/2021 12:00:00 AM,11/03/2021 12:00:00 AM,2330,01,Central,0182,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,1200 S  FIGUEROA                     ST,,34.0416,-118.2671
210711465,08/01/2021 12:00:00 AM,08/01/2021 12:00:00 AM,0130,07,Wilshire,0753,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 0446 1814,32,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,1100 S  STANLEY                      AV,,34.0551,-118.3592
210406696,03/15/2021 12:00:00 AM,03/13/2021 12:00:00 AM,2230,04,Hollenbeck,0409,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5700    HUNTINGTON                   DR,,34.097,-118.156
210908364,04/20/2021 12:00:00 AM,04/19/2021 12:00:00 AM,2240,09,Van Nuys,0941,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,VAN NUYS                     BL,EDNA                         ST,34.1766,-118.4589
210107210,03/09/2021 12:00:00 AM,03/09/2021 12:00:00 AM,1000,01,Central,0146,2,624,BATTERY - SIMPLE ASSAULT,0416 1822 2011 0917,31,M,B,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,200    WINSTON                      ST,,34.0463,-118.2467
221516926,11/02/2022 12:00:00 AM,01/01/2021 12:00:00 AM,0800,15,N Hollywood,1555,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,0,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,11200    OTSEGO                       ST,,34.163,-118.3747
210413034,09/20/2021 12:00:00 AM,09/17/2021 12:00:00 AM,1530,04,Hollenbeck,0471,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,0,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,2300 E  7TH                          ST,,34.0345,-118.2228
210113620,07/17/2021 12:00:00 AM,07/17/2021 12:00:00 AM,0100,01,Central,0182,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0429 0417 1822 0342 0416,23,M,A,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,,,,700 W  OLYMPIC                      BL,,34.0444,-118.2628
211811552,06/05/2021 12:00:00 AM,06/05/2021 12:00:00 AM,1500,18,Southeast,1837,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,GRAND                        AV,108TH                        ST,33.9363,-118.2426
210915000,09/30/2021 12:00:00 AM,09/28/2021 12:00:00 AM,1605,09,Van Nuys,0964,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,48,F,W,727,SHOPPING MALL (COMMON AREA),,,IC,Invest Cont,341,,,,14000    RIVERSIDE                    DR,,34.1576,-118.4389
211504005,01/01/2021 12:00:00 AM,01/01/2021 12:00:00 AM,1320,15,N Hollywood,1504,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7400    LANKERSHIM                   BL,,34.2045,-118.392
211606456,03/28/2021 12:00:00 AM,03/26/2021 12:00:00 AM,2300,16,Foothill,1656,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,WYNGATE,SCOVILLE,34.2578,-118.314
210817325,12/05/2021 12:00:00 AM,12/05/2021 12:00:00 AM,1600,08,West LA,0839,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1822 0352,32,F,B,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,331,,,,10200    SANTA MONICA                 BL,,34.06,-118.42
210414884,11/13/2021 12:00:00 AM,11/13/2021 12:00:00 AM,1915,04,Hollenbeck,0418,2,624,BATTERY - SIMPLE ASSAULT,0913 0447 0561 2004 0416,67,F,H,108,PARKING LOT,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,624,,,,4900    HUNTINGTON                   DR,,34.0893,-118.1713
210907792,04/06/2021 12:00:00 AM,04/05/2021 12:00:00 AM,1710,09,Van Nuys,0904,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7400 N  SEPULVEDA                    BL,,34.2048,-118.4659
210809752,05/28/2021 12:00:00 AM,05/10/2021 12:00:00 AM,1800,08,West LA,0822,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 0913 1813,57,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,15900    TEMECULA                     ST,,34.0442,-118.5341
211408993,03/30/2021 12:00:00 AM,03/03/2021 12:00:00 AM,1451,14,Pacific,1469,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,0,X,X,404,DEPARTMENT STORE,,,AA,Adult Arrest,440,,,,6800    LA TIJERA                    BL,,33.9771,-118.3721
211314841,08/25/2021 12:00:00 AM,08/25/2021 12:00:00 AM,1630,13,Newton,1317,1,410,"BURGLARY FROM VEHICLE, ATTEMPTED",1822,0,M,W,101,STREET,,,IC,Invest Cont,410,,,,LONG BEACH                   AV,NEWTON,34.0252,-118.2415
210914152,09/16/2021 12:00:00 AM,09/15/2021 12:00:00 AM,1900,09,Van Nuys,0955,2,624,BATTERY - SIMPLE ASSAULT,0416 0417 0361,29,M,W,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,5300    TYRONE                       AV,,34.1667,-118.4443
212115743,10/28/2021 12:00:00 AM,10/28/2021 12:00:00 AM,0900,21,Topanga,2142,1,761,BRANDISH WEAPON,1822 0334,44,M,H,108,PARKING LOT,102,HAND GUN,IC,Invest Cont,761,,,,23600    VICTORY                      BL,,34.1866,-118.6418
210717291,12/28/2021 12:00:00 AM,12/28/2021 12:00:00 AM,1225,07,Wilshire,0745,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,42,F,B,104,DRIVEWAY,,,IC,Invest Cont,740,,,,1100    MEADOWBROOK                  AV,,34.0535,-118.3483
212118113,12/30/2021 12:00:00 AM,12/29/2021 12:00:00 AM,2100,21,Topanga,2136,1,330,BURGLARY FROM VEHICLE,1307 0344,33,M,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,7200    VARIEL                       AV,,34.2047,-118.5994
212113931,09/13/2021 12:00:00 AM,09/13/2021 12:00:00 AM,2030,21,Topanga,2175,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 2000 0416,26,F,O,108,PARKING LOT,307,VEHICLE,AO,Adult Other,230,,,,FALLBROOK                    AV,VENTURA                      BL,34.166,-118.6233
210511361,07/12/2021 12:00:00 AM,07/01/2021 12:00:00 AM,0627,05,Harbor,0501,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",0421 1912 1238 0443 1810,60,M,W,504,OTHER RESIDENCE,,,IC,Invest Cont,956,,,,1100 W  187TH                        ST,,33.8613,-118.2929
211715266,11/18/2021 12:00:00 AM,11/16/2021 12:00:00 AM,1334,17,Devonshire,1752,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1259 0334 0421 1251 2024 1822,14,M,H,102,SIDEWALK,206,SWITCH BLADE,IC,Invest Cont,230,,,,10100    VARIEL                       AV,,34.2536,-118.593
210118911,10/19/2021 12:00:00 AM,10/18/2021 12:00:00 AM,2330,01,Central,0171,2,624,BATTERY - SIMPLE ASSAULT,1266 0448 1822 2003,19,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,FIGUEROA,CHICK HEARN,34.0437,-118.2652
210708536,05/05/2021 12:00:00 AM,05/04/2021 12:00:00 AM,2200,07,Wilshire,0775,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,78,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,1700 S  LONGWOOD                     AV,,34.0437,-118.344
211713080,09/22/2021 12:00:00 AM,09/21/2021 12:00:00 AM,1815,17,Devonshire,1743,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,46,F,H,717,HEALTH SPA/GYM,,,IC,Invest Cont,341,,,,18600    DEVONSHIRE                   ST,,34.2609,-118.5346
210906317,02/27/2021 12:00:00 AM,02/26/2021 12:00:00 AM,1400,09,Van Nuys,0914,2,649,DOCUMENT FORGERY / STOLEN FELONY,0344 0800,78,F,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,649,,,,6800    VAN NUYS                     BL,,34.1976,-118.4574
211814923,08/08/2021 12:00:00 AM,08/08/2021 12:00:00 AM,2215,18,Southeast,1831,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",2024 1815 1822 0329,0,X,X,726,POLICE FACILITY,,,IC,Invest Cont,740,,,,100 W  108TH                        ST,,33.9201,-118.2868
212005686,02/17/2021 12:00:00 AM,02/17/2021 12:00:00 AM,1400,20,Olympic,2036,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 0329,0,X,X,108,PARKING LOT,,,AA,Adult Arrest,745,,,,3000 W  8TH                          ST,,34.0598,-118.2935
220810066,05/23/2022 12:00:00 AM,04/01/2021 12:00:00 AM,1030,08,West LA,0823,2,354,THEFT OF IDENTITY,1202 0100 0928 1822,64,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,800    HAVERFORD                    AV,,34.045,-118.5289
211217059,08/03/2021 12:00:00 AM,08/03/2021 12:00:00 AM,1900,12,77th Street,1273,1,761,BRANDISH WEAPON,0603 0359 0334 0361 0913,12,M,H,104,DRIVEWAY,102,HAND GUN,IC,Invest Cont,761,,,,8900    DALTON                       AV,,33.9545,-118.3036
211410348,04/11/2021 12:00:00 AM,04/11/2021 12:00:00 AM,0320,14,Pacific,1416,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1606 0344 1300,34,F,W,104,DRIVEWAY,,,IC,Invest Cont,420,,,,3400    ASHWOOD                      AV,,34.0048,-118.4499
210613026,07/20/2021 12:00:00 AM,07/10/2021 12:00:00 AM,1700,06,Hollywood,0666,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822,41,F,B,108,PARKING LOT,,,IC,Invest Cont,341,,,,1200 N  EL CENTRO                    AV,,34.0926,-118.3245
211811058,05/26/2021 12:00:00 AM,05/21/2021 12:00:00 AM,1100,18,Southeast,1851,2,662,"BUNCO, GRAND THEFT",0701 1822 0344,26,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,800 W  133RD                        ST,,33.9113,-118.2894
212004177,01/06/2021 12:00:00 AM,01/06/2021 12:00:00 AM,0410,20,Olympic,2022,1,761,BRANDISH WEAPON,1309 0342 0334 1822,44,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,761,,,,300 S  GRAMERCY                     PL,,34.0671,-118.3128
210511759,07/23/2021 12:00:00 AM,07/15/2021 12:00:00 AM,0700,05,Harbor,0518,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,24900 S  AVALON                       BL,,33.7997,-118.2639
210714970,11/01/2021 12:00:00 AM,10/31/2021 12:00:00 AM,1830,07,Wilshire,0724,2,625,OTHER ASSAULT,0356,49,M,H,109,PARK/PLAYGROUND,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,625,,,,7600    BEVERLY                      BL,,34.0762,-118.3555
211904375,01/12/2021 12:00:00 AM,01/11/2021 12:00:00 AM,1415,19,Mission,1917,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0432 0443,20,M,H,510,NURSING/CONVALESCENT/RETIREMENT HOME,511,VERBAL THREAT,AA,Adult Arrest,930,,,,14000    ASTORIA                      ST,,34.3123,-118.4379
211312582,07/12/2021 12:00:00 AM,07/12/2021 12:00:00 AM,0316,13,Newton,1313,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,1800 S  SAN PEDRO                    ST,,34.0285,-118.2569
221704489,12/21/2021 12:00:00 AM,12/16/2021 12:00:00 AM,1025,17,Devonshire,1787,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394,32,F,H,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,9700    ZELZAH                       AV,,34.2468,-118.5233
211513706,08/26/2021 12:00:00 AM,08/24/2021 12:00:00 AM,1925,15,N Hollywood,1549,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0325,0,M,O,202,LIQUOR STORE,,,IC,Invest Cont,440,,,,11200    BURBANK                      BL,,34.1722,-118.3748
210509383,05/21/2021 12:00:00 AM,05/21/2021 12:00:00 AM,1900,05,Harbor,0522,1,210,ROBBERY,0202 0344 0355 0432 0346 1822 0369 0354,26,F,H,108,PARKING LOT,113,SIMULATED GUN,IC,Invest Cont,210,,,,900 W  ANAHEIM                      ST,,33.7794,-118.2733
220104492,01/09/2022 12:00:00 AM,12/03/2021 12:00:00 AM,1215,01,Central,0182,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0397 1602 1822,44,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,341,480,,,1100 S  HOPE                         ST,,34.0423,-118.263
210918090,12/27/2021 12:00:00 AM,12/27/2021 12:00:00 AM,1245,09,Van Nuys,0966,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0913,60,F,W,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AO,Adult Other,930,,,,4800    SUNNYSLOPE                   AV,,34.1576,-118.4269
