DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
220413497,09/25/2022 12:00:00 AM,09/24/2022 12:00:00 AM,1700,04,Hollenbeck,0464,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,300 S  BREED                        ST,,34.0421,-118.2124
220711064,06/30/2022 12:00:00 AM,06/29/2022 12:00:00 AM,2000,07,Wilshire,0711,1,330,BURGLARY FROM VEHICLE,1822 0344 1300 1609,36,M,W,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,8200    BEVERLY                      BL,,34.0782,-118.3695
221207292,02/20/2022 12:00:00 AM,02/18/2022 12:00:00 AM,2338,12,77th Street,1265,2,354,THEFT OF IDENTITY,0100 0930,25,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,1400 W  84TH                         PL,,33.9618,-118.3003
220206297,02/23/2022 12:00:00 AM,02/23/2022 12:00:00 AM,2100,02,Rampart,0256,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 0329,0,X,X,752,FIRE STATION,,,IC,Invest Cont,745,,,,1800 W  7TH                          ST,,34.0565,-118.2724
220414557,10/21/2022 12:00:00 AM,09/09/2022 12:00:00 AM,1500,04,Hollenbeck,0407,1,310,BURGLARY,1822 0344,64,F,B,221,PUBLIC STORAGE,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,4500 N  HUNTINGTON                   DR,,34.0881,-118.1877
222010200,05/22/2022 12:00:00 AM,05/22/2022 12:00:00 AM,0110,20,Olympic,2035,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1252 2004 0416 0400 0431 0373 1822,51,M,H,102,SIDEWALK,512,MACE/PEPPER SPRAY,IC,Invest Cont,230,,,,8TH                          ST,MARIPOSA                     AV,34.0577,-118.2987
220908144,04/19/2022 12:00:00 AM,04/07/2022 12:00:00 AM,2000,09,Van Nuys,0984,1,330,BURGLARY FROM VEHICLE,0344,61,M,W,104,DRIVEWAY,,,IC,Invest Cont,330,,,,14700    VALLEY VISTA                 BL,,34.149,-118.4537
232113888,09/07/2023 12:00:00 AM,09/29/2022 12:00:00 AM,1200,21,Topanga,2172,2,354,THEFT OF IDENTITY,0929 1822,74,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,23400    CANZONET                     ST,,34.1665,-118.6364
220214118,07/31/2022 12:00:00 AM,07/31/2022 12:00:00 AM,0005,02,Rampart,0275,2,624,BATTERY - SIMPLE ASSAULT,2004 0444 0448 0913 1817,74,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1800 W  11TH                         ST,,34.0506,-118.2769
221819307,10/19/2022 12:00:00 AM,10/18/2022 12:00:00 AM,2000,18,Southeast,1844,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,600 E  IMPERIAL                     HY,,33.9345,-118.2623
220305338,02/01/2022 12:00:00 AM,02/01/2022 12:00:00 AM,0800,03,Southwest,0316,2,354,THEFT OF IDENTITY,0100 1822,29,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1800 W  24TH                         ST,,34.0346,-118.3033
221610544,07/18/2022 12:00:00 AM,07/18/2022 12:00:00 AM,0730,16,Foothill,1633,1,320,"BURGLARY, ATTEMPTED",2004 0358 1822,0,M,O,401,MINI-MART,,,AA,Adult Arrest,320,,,,11800    FOOTHILL                     BL,,34.2736,-118.3939
230107821,02/07/2023 12:00:00 AM,12/27/2022 12:00:00 AM,1025,01,Central,0182,2,354,THEFT OF IDENTITY,0930 0928,42,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1200 S  HOPE                         ST,,34.0408,-118.2644
220309754,04/28/2022 12:00:00 AM,04/28/2022 12:00:00 AM,1600,03,Southwest,0376,1,761,BRANDISH WEAPON,0913 0334 0397 0917 2003,58,M,B,501,SINGLE FAMILY DWELLING,200,KNIFE WITH BLADE 6INCHES OR LESS,IC,Invest Cont,761,,,,1600 W  MARTIN LUTHER KING JR        BL,,34.0145,-118.3045
220600618,04/24/2022 12:00:00 AM,04/24/2022 12:00:00 AM,0020,06,Hollywood,0636,1,210,ROBBERY,1822 0334 0400 0432 0344 0355 1100 1407 0450 0326,33,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,210,998,,,6300    YUCCA                        ST,,34.1037,-118.3267
222008599,04/17/2022 12:00:00 AM,04/17/2022 12:00:00 AM,1800,20,Olympic,2053,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0400 0416,37,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,3000 W  11TH                         ST,,34.0527,-118.3066
220809435,05/11/2022 12:00:00 AM,04/28/2022 12:00:00 AM,0005,08,West LA,0886,2,354,THEFT OF IDENTITY,1822 0100,27,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1400    PEERLESS                     PL,,34.0537,-118.4031
222104727,01/23/2022 12:00:00 AM,01/22/2022 12:00:00 AM,2305,21,Topanga,2158,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344,39,F,W,108,PARKING LOT,,,IC,Invest Cont,420,,,,6200    VARIEL                       AV,,34.1829,-118.5928
222016038,10/19/2022 12:00:00 AM,10/18/2022 12:00:00 AM,2200,20,Olympic,2029,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,4TH                          ST,COMMONWEALTH,34.0667,-118.2857
221406344,02/19/2022 12:00:00 AM,02/18/2022 12:00:00 AM,1300,14,Pacific,1428,1,310,BURGLARY,1607 0344 0329,38,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,10800    ROSE                         AV,,34.0257,-118.4156
221915718,10/13/2022 12:00:00 AM,10/13/2022 12:00:00 AM,1425,19,Mission,1924,2,901,VIOLATION OF RESTRAINING ORDER,2038,59,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,901,,,,14900    ASTORIA                      ST,,34.2963,-118.4555
220118350,08/15/2022 12:00:00 AM,08/05/2022 12:00:00 AM,1919,01,Central,0153,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 2028 0601 1420 0378 0325,0,X,X,405,CLOTHING STORE,,,IC,Invest Cont,442,,,,600 S  BROADWAY,,34.0466,-118.252
220909863,07/18/2022 12:00:00 AM,05/31/2022 12:00:00 AM,1500,09,Van Nuys,0914,1,310,BURGLARY,0344 1202 1601 1822,0,X,X,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,310,,,,7000 N  SEPULVEDA                    BL,,34.1975,-118.4662
220307848,03/18/2022 12:00:00 AM,03/09/2022 12:00:00 AM,1730,03,Southwest,0396,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0352 1221 1822 0344 1259,16,M,H,404,DEPARTMENT STORE,,,IC,Invest Cont,440,,,,900 W  MARTIN LUTHER KING JR        BL,,34.0109,-118.2901
221806646,02/24/2022 12:00:00 AM,02/24/2022 12:00:00 AM,0900,18,Southeast,1801,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1822 0216 1307,0,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,600 W  MANCHESTER                   AV,,33.9601,-118.2846
220907336,03/29/2022 12:00:00 AM,03/29/2022 12:00:00 AM,2045,09,Van Nuys,0952,2,806,PANDERING,0908 1212 1419 1407 1402,44,M,X,101,STREET,,,AA,Adult Arrest,806,998,,,SEPULVEDA                    BL,BURBANK,34.1721,-118.4661
220618886,11/13/2022 12:00:00 AM,11/13/2022 12:00:00 AM,1100,06,Hollywood,0622,2,888,TRESPASSING,2004 1202 1822 1501 1402,69,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,998,,,1800    CAMINO PALMERO               ST,,34.1035,-118.3503
222013387,07/09/2022 12:00:00 AM,07/07/2022 12:00:00 AM,2200,20,Olympic,2019,1,330,BURGLARY FROM VEHICLE,0344 1307 1302 1609 0377 1822,23,F,W,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,100 S  VIRGIL                       AV,,34.0735,-118.2868
220218575,10/15/2022 12:00:00 AM,10/04/2022 12:00:00 AM,0902,02,Rampart,0275,2,354,THEFT OF IDENTITY,1822 0100 0922,39,F,W,605,AUTOMATED TELLER MACHINE (ATM),,,IC,Invest Cont,354,,,,1600 W  OLYMPIC                      BL,,34.0492,-118.2742
220210608,05/20/2022 12:00:00 AM,05/20/2022 12:00:00 AM,0245,02,Rampart,0271,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2002 1206 2000 0913 1814 0444 0429,27,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,900 S  LAKE                         ST,,34.0539,-118.2799
221010334,06/13/2022 12:00:00 AM,06/13/2022 12:00:00 AM,0240,10,West Valley,1005,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0424 2000 0913 1814 0400 0416 1414,31,M,H,101,STREET,308,STICK,AO,Adult Other,626,,,,17800    BALTAR                       ST,,34.2168,-118.5214
221311811,05/25/2022 12:00:00 AM,05/24/2022 12:00:00 AM,2000,13,Newton,1385,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 1822,36,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,5900    AVALON                       BL,,33.9872,-118.2652
220811697,07/08/2022 12:00:00 AM,07/07/2022 12:00:00 AM,2130,08,West LA,0855,1,330,BURGLARY FROM VEHICLE,1822 0344 1300,47,M,O,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,1400    GREENFIELD                   AV,,34.0528,-118.4448
220415560,11/20/2022 12:00:00 AM,11/02/2022 12:00:00 AM,1200,04,Hollenbeck,0427,2,354,THEFT OF IDENTITY,,36,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,4600 N  HUNTINGTON                   DR,,34.0852,-118.186
220123939,11/05/2022 12:00:00 AM,11/05/2022 12:00:00 AM,1430,01,Central,0163,2,624,BATTERY - SIMPLE ASSAULT,0416 1822,21,M,O,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,9TH,BROADWAY,34.0423,-118.2561
221809763,04/26/2022 12:00:00 AM,01/04/2022 12:00:00 AM,2100,18,Southeast,1862,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,BROADWAY,IMPERIAL                     HY,33.931,-118.2784
220109527,04/03/2022 12:00:00 AM,04/02/2022 12:00:00 AM,0345,01,Central,0141,2,354,THEFT OF IDENTITY,1822 0930,40,F,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,300 S  FIGUEROA                     ST,,34.0542,-118.2566
220809728,05/18/2022 12:00:00 AM,05/17/2022 12:00:00 AM,1432,08,West LA,0892,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1501,26,M,C,104,DRIVEWAY,,,IC,Invest Cont,956,,,,11300    PEARL                        ST,,34.0328,-118.4366
221500701,04/05/2022 12:00:00 AM,04/05/2022 12:00:00 AM,1515,15,N Hollywood,1522,1,210,ROBBERY,1414 0400 0411 0429 0554 2004 1402 0344 0444,17,M,H,108,PARKING LOT,200,KNIFE WITH BLADE 6INCHES OR LESS,AA,Adult Arrest,210,998,,,7100    ETHEL                        AV,,34.1993,-118.4181
222008474,04/12/2022 12:00:00 AM,03/13/2022 12:00:00 AM,2108,20,Olympic,2055,2,662,"BUNCO, GRAND THEFT",1501 1822,39,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,662,,,,900    FEDORA                       ST,,34.0536,-118.2979
220126569,12/18/2022 12:00:00 AM,12/18/2022 12:00:00 AM,0318,01,Central,0138,1,310,BURGLARY,0344 0321,0,X,X,244,TOBACCO SHOP,,,IC,Invest Cont,310,,,,300    BOYD                         ST,,34.0472,-118.2443
220709743,05/27/2022 12:00:00 AM,05/26/2022 12:00:00 AM,1100,07,Wilshire,0753,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1608 0344,35,F,H,101,STREET,,,IC,Invest Cont,331,,,,1200 S  OGDEN                        DR,,34.054,-118.3633
221906592,03/05/2022 12:00:00 AM,03/01/2022 12:00:00 AM,0800,19,Mission,1952,1,330,BURGLARY FROM VEHICLE,0344,45,F,H,101,STREET,,,IC,Invest Cont,330,,,,9900 N  SEPULVEDA                    BL,,34.2568,-118.4675
220414186,10/11/2022 12:00:00 AM,10/11/2022 12:00:00 AM,0830,04,Hollenbeck,0429,2,624,BATTERY - SIMPLE ASSAULT,0446,45,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,5300    HYDE                         ST,,34.082,-118.1671
220610858,05/28/2022 12:00:00 AM,05/25/2022 12:00:00 AM,1200,06,Hollywood,0648,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 1609,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,1500 N  WESTERN                      AV,,34.0982,-118.3092
220416524,12/20/2022 12:00:00 AM,12/20/2022 12:00:00 AM,0350,04,Hollenbeck,0438,1,310,BURGLARY,0358 0344 1300 1309,52,M,H,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,5500    ALHAMBRA                     AV,,34.0788,-118.1652
221900849,10/08/2022 12:00:00 AM,10/08/2022 12:00:00 AM,1035,19,Mission,1974,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),0400,9,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,627,812,,,8900    CEDROS                       AV,,34.2318,-118.4535
221818307,10/02/2022 12:00:00 AM,10/02/2022 12:00:00 AM,0400,18,Southeast,1826,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0416 0361 0603 0447 0411,18,M,H,501,SINGLE FAMILY DWELLING,212,BOTTLE,IC,Invest Cont,230,,,,1400 E  96TH                         ST,,33.9491,-118.2489
220104457,01/08/2022 12:00:00 AM,01/08/2022 12:00:00 AM,1330,01,Central,0123,2,860,BATTERY WITH SEXUAL CONTACT,0910 1402 1822 2004 0305 0522 0448 2048,20,F,H,901,MTA - RED LINE - CIVIC CENTER/GRAND PARK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,860,998,,,1ST,SPRING,34.0529,-118.2445
220813684,08/21/2022 12:00:00 AM,08/20/2022 12:00:00 AM,2009,08,West LA,0852,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0378 1822,0,X,X,406,OTHER STORE,,,IC,Invest Cont,442,,,,11800    SANTA MONICA                 BL,,34.0428,-118.4582
221707841,04/17/2022 12:00:00 AM,04/17/2022 12:00:00 AM,2205,17,Devonshire,1752,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1813 0913 0401 0400 2000,21,M,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,10200    INDEPENDENCE                 AV,,34.2554,-118.5907
221515804,10/06/2022 12:00:00 AM,09/19/2022 12:00:00 AM,1235,15,N Hollywood,1555,2,354,THEFT OF IDENTITY,0377,26,M,W,710,OTHER PREMISE,,,IC,Invest Cont,354,,,,11200    HUSTON                       ST,,34.16,-118.3746
221420011,10/13/2022 12:00:00 AM,10/09/2022 12:00:00 AM,2230,14,Pacific,1407,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385,34,M,W,101,STREET,,,IC,Invest Cont,331,,,,3700    JASMINE                      AV,,34.0239,-118.4035
221305170,01/25/2022 12:00:00 AM,01/21/2022 12:00:00 AM,1400,13,Newton,1365,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,43,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,5000    ASCOT                        AV,,33.9975,-118.2499
220910569,05/20/2022 12:00:00 AM,05/17/2022 12:00:00 AM,1700,09,Van Nuys,0926,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,0,X,X,403,DRUG STORE,,,IC,Invest Cont,740,,,,14400    GILMORE                      ST,,34.1876,-118.4465
220611112,06/01/2022 12:00:00 AM,06/01/2022 12:00:00 AM,0820,06,Hollywood,0638,2,354,THEFT OF IDENTITY,1501 1822,57,F,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1700    GARFIELD                     PL,,34.1017,-118.3107
231704232,01/06/2023 12:00:00 AM,12/18/2022 12:00:00 AM,1530,17,Devonshire,1752,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,21300    DEVONSHIRE                   ST,,34.2572,-118.5951
220304810,01/19/2022 12:00:00 AM,01/07/2022 12:00:00 AM,1800,03,Southwest,0311,2,354,THEFT OF IDENTITY,0100 0930 1822 1202,64,M,H,750,CYBERSPACE,,,IC,Invest Cont,354,,,,5500    HOMESIDE                     AV,,34.0279,-118.3644
222015402,09/11/2022 12:00:00 AM,09/10/2022 12:00:00 AM,0300,20,Olympic,2044,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0913 0603 0361 0906 1312 0312 0319 0421 0432,49,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,IC,Invest Cont,930,,,,800 S  KINGSLEY                     DR,,34.0577,-118.3031
221215280,07/06/2022 12:00:00 AM,07/06/2022 12:00:00 AM,1100,12,77th Street,1273,2,624,BATTERY - SIMPLE ASSAULT,1202 1822 0417 0216,61,M,B,402,MARKET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,8800 S  WESTERN                      AV,,33.9582,-118.309
220304113,01/03/2022 12:00:00 AM,01/03/2022 12:00:00 AM,0001,03,Southwest,0361,2,354,THEFT OF IDENTITY,0100 1822 0344 0929,28,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,4000    NICOLET                      AV,,34.0171,-118.3531
222117910,12/16/2022 12:00:00 AM,12/12/2022 12:00:00 AM,1845,21,Topanga,2157,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1822 0394,48,F,H,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,21300    VANOWEN                      ST,,34.1938,-118.5955
221413981,07/15/2022 12:00:00 AM,07/12/2022 12:00:00 AM,1350,14,Pacific,1453,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0344,37,F,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,4200    DEL REY                      AV,,33.9869,-118.4437
222009394,05/01/2022 12:00:00 AM,05/01/2022 12:00:00 AM,2330,20,Olympic,2004,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329,23,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,500 N  HOBART                       BL,,34.0799,-118.3058
220120310,09/12/2022 12:00:00 AM,09/12/2022 12:00:00 AM,1243,01,Central,0153,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0344 0325,56,M,H,405,CLOTHING STORE,,,IC,Invest Cont,442,,,,600 S  BROADWAY,,34.0466,-118.252
221718168,12/22/2022 12:00:00 AM,12/22/2022 12:00:00 AM,1938,17,Devonshire,1776,1,251,SHOTS FIRED AT INHABITED DWELLING,1100 0216 1822 1300 0206,55,F,H,501,SINGLE FAMILY DWELLING,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,251,998,,,9500    GERALD                       AV,,34.243,-118.4949
221413374,05/17/2022 12:00:00 AM,05/16/2022 12:00:00 AM,0100,14,Pacific,1456,1,310,BURGLARY,0344,75,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,11800    COURTLEIGH                   DR,,33.9982,-118.4181
221214739,06/27/2022 12:00:00 AM,06/27/2022 12:00:00 AM,1820,12,77th Street,1213,1,210,ROBBERY,1822 0302 0334 0344 0324 0432 0337,0,X,X,242,"DISCOUNT STORE (99 CENT,DOLLAR,ETC.",102,HAND GUN,IC,Invest Cont,210,,,,1900 W  SLAUSON                      AV,,33.9921,-118.3108
222018551,09/25/2022 12:00:00 AM,09/17/2022 12:00:00 AM,1900,20,Olympic,2022,1,815,SEXUAL PENETRATION W/FOREIGN OBJECT,0510 0522 1202 0550 0540 0432 1822 2021 0545,55,M,A,718,MASSAGE PARLOR,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,815,,,,400 S  WESTERN                      AV,,34.0655,-118.3114
220507070,03/22/2022 12:00:00 AM,03/19/2022 12:00:00 AM,1800,05,Harbor,0505,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1300,0,M,O,108,PARKING LOT,,,IC,Invest Cont,331,,,,20300 S  VERMONT                      AV,,33.847,-118.2904
221106036,02/24/2022 12:00:00 AM,02/24/2022 12:00:00 AM,2215,11,Northeast,1183,1,210,ROBBERY,0342 1822 0216 0302 0334 0355 0432 0344 0370,27,F,B,102,SIDEWALK,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,210,,,,LEMOYNE,MONTANA,34.0808,-118.2575
220110142,04/11/2022 12:00:00 AM,03/05/2022 12:00:00 AM,1300,01,Central,0152,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0913 0917 1817,61,M,B,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,400 W  7TH                          ST,,34.0491,-118.2558
221607966,05/05/2022 12:00:00 AM,04/01/2022 12:00:00 AM,1700,16,Foothill,1653,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0344 1822,22,M,W,402,MARKET,,,IC,Invest Cont,442,,,,SAN FERNANDO                 BL,SUNBURST                     ST,34.2549,-118.4103
221117342,12/12/2022 12:00:00 AM,12/09/2022 12:00:00 AM,2100,11,Northeast,1189,1,330,BURGLARY FROM VEHICLE,1300 0344 1822,28,F,H,101,STREET,,,IC,Invest Cont,330,,,,3500    ARROYO SECO                  AV,,34.0878,-118.2151
220108938,03/24/2022 12:00:00 AM,03/24/2022 12:00:00 AM,1830,01,Central,0155,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2004 0421 0913 1218,53,F,B,102,SIDEWALK,511,VERBAL THREAT,AA,Adult Arrest,930,,,,6TH,GLADYS,34.0448,-118.2474
221216012,07/05/2022 12:00:00 AM,07/02/2022 12:00:00 AM,0138,12,77th Street,1219,2,354,THEFT OF IDENTITY,0100 0922,43,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,400 W  52ND                         ST,,33.9957,-118.281
