DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
210109624,04/30/2021 12:00:00 AM,04/30/2021 12:00:00 AM,0505,01,Central,0174,1,310,BURGLARY,2018 1309 1606 0344,0,X,X,213,WAREHOUSE,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,800    WERDIN                       PL,,34.0411,-118.2546
210905695,02/12/2021 12:00:00 AM,02/12/2021 12:00:00 AM,1805,09,Van Nuys,0919,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0342 0346 1822 0216 1420 0104 0325,0,X,X,248,CELL PHONE STORE,,,IC,Invest Cont,341,,,,13600    VANOWEN                      ST,,34.1939,-118.43
211004393,01/13/2021 12:00:00 AM,01/13/2021 12:00:00 AM,1900,10,West Valley,1008,1,330,BURGLARY FROM VEHICLE,1300 1822 0344 1601 1414,44,M,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,16800    ROSCOE                       BL,,34.2206,-118.4982
210316522,09/27/2021 12:00:00 AM,08/25/2021 12:00:00 AM,0840,03,Southwest,0374,2,888,TRESPASSING,1822 1501 0202,20,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,888,,,,2300 W  MARTIN LUTHER KING JR        BL,,34.0148,-118.3222
210619784,11/30/2021 12:00:00 AM,06/05/2021 12:00:00 AM,1500,06,Hollywood,0636,1,820,ORAL COPULATION,1820 0500 0516 0549 0507 1817,24,F,O,503,HOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,820,,,,1800 N  CAHUENGA                     BL,,34.1039,-118.3297
210304273,01/06/2021 12:00:00 AM,01/06/2021 12:00:00 AM,2200,03,Southwest,0325,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1822 0443 0432 1309,42,M,H,102,SIDEWALK,511,VERBAL THREAT,AO,Adult Other,930,,,,2600 S  BUDLONG                      AV,,34.0323,-118.2959
210212984,08/07/2021 12:00:00 AM,08/07/2021 12:00:00 AM,2145,02,Rampart,0251,1,648,ARSON,0329,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,648,,,,400 S  RAMPART                      BL,,34.0646,-118.2799
210807971,04/09/2021 12:00:00 AM,04/09/2021 12:00:00 AM,1905,08,West LA,0847,1,310,BURGLARY,0344 1309 1609 1822,36,M,W,503,HOTEL,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,310,,,,2300    FOX HILLS                    DR,,34.0473,-118.4206
210910011,06/02/2021 12:00:00 AM,06/02/2021 12:00:00 AM,0030,09,Van Nuys,0923,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0334 0421 1402 0913 1810,41,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",200,KNIFE WITH BLADE 6INCHES OR LESS,AO,Adult Other,230,998,,,6600 N  SEPULVEDA                    BL,,34.1903,-118.4574
211114028,10/13/2021 12:00:00 AM,10/07/2021 12:00:00 AM,1800,11,Northeast,1105,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,90,F,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,2700 W  BROADWAY,,34.1442,-118.218
210214259,09/03/2021 12:00:00 AM,09/02/2021 12:00:00 AM,1900,02,Rampart,0235,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1822 0344 0377 1300 1606 2032,26,F,H,101,STREET,,,IC,Invest Cont,420,,,,MIRAMAR                      ST,S  PARK VIEW                    ST,34.0655,-118.2756
212105092,02/01/2021 12:00:00 AM,01/25/2021 12:00:00 AM,1400,21,Topanga,2134,2,354,THEFT OF IDENTITY,0930,19,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,22000    COHASSET                     ST,,34.2065,-118.6065
210705514,02/04/2021 12:00:00 AM,02/01/2021 12:00:00 AM,1130,07,Wilshire,0738,1,330,BURGLARY FROM VEHICLE,0344 0352 1221,53,F,W,101,STREET,,,IC,Invest Cont,330,,,,MCCADDEN,3RD,34.0689,-118.3372
