DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
231908442,04/23/2023 12:00:00 AM,04/23/2023 12:00:00 AM,0300,19,Mission,1925,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,21,M,B,101,STREET,,,IC,Invest Cont,331,,,,12300    RALSTON                      AV,,34.2939,-118.4481
230110167,04/08/2023 12:00:00 AM,04/08/2023 12:00:00 AM,1645,01,Central,0153,2,624,BATTERY - SIMPLE ASSAULT,0417,32,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,7TH                          ST,BROADWAY,34.0452,-118.2533
230106210,02/03/2023 12:00:00 AM,02/03/2023 12:00:00 AM,1440,01,Central,0161,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0352 1822 2004,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,700 S  FIGUEROA                     ST,,34.0483,-118.2631
230201174,12/17/2023 12:00:00 AM,12/17/2023 12:00:00 AM,0511,02,Rampart,0219,1,310,BURGLARY,1822 0104 0344 0329,0,M,W,402,MARKET,,,IC,Invest Cont,310,,,,1200 W  SUNSET                       BL,,34.0682,-118.2502
232115062,10/10/2023 12:00:00 AM,10/10/2023 12:00:00 AM,0725,21,Topanga,2132,1,310,BURGLARY,0344 0352 1609,41,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,24100    HIGHLANDER                   RD,,34.1961,-118.6502
232006580,03/02/2023 12:00:00 AM,02/23/2023 12:00:00 AM,0900,20,Olympic,2027,2,662,"BUNCO, GRAND THEFT",0701 0800 0344 0100 0929 1011 1908,36,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,662,,,,3300    WILSHIRE                     BL,,34.0636,-118.296
231209832,04/09/2023 12:00:00 AM,04/09/2023 12:00:00 AM,0520,12,77th Street,1249,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0605 0334 0445 1309 0411 1822,42,M,H,101,STREET,215,MACHETE,AA,Adult Arrest,230,998,,,FIGUEROA,FLORENCE,33.9747,-118.2827
230718177,12/08/2023 12:00:00 AM,12/08/2023 12:00:00 AM,1710,07,Wilshire,0762,2,624,BATTERY - SIMPLE ASSAULT,0400 0416,55,M,O,116,OTHER/OUTSIDE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1400    LA CIENEGA                   BL,,34.0533,-118.3762
230221148,11/16/2023 12:00:00 AM,11/16/2023 12:00:00 AM,0710,02,Rampart,0246,2,888,TRESPASSING,2004 0104 0910,0,M,W,904,MTA - RED LINE - WESTLAKE/MACARTHUR PARK,,,IC,Invest Cont,888,,,,600 S  ALVARADO                     ST,,34.0595,-118.2749
230105299,01/20/2023 12:00:00 AM,01/20/2023 12:00:00 AM,0210,01,Central,0162,2,888,TRESPASSING,2048 2004 2029 0910,0,M,B,835,7TH AND METRO CENTER (NOT LINE SPECIFIC),,,IC,Invest Cont,888,,,,7TH,FLOWER,34.049,-118.2592
231516208,10/13/2023 12:00:00 AM,10/09/2023 12:00:00 AM,1115,15,N Hollywood,1599,2,354,THEFT OF IDENTITY,0344,33,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,3400    CAHUENGA                     BL,,34.1316,-118.352
231309460,04/20/2023 12:00:00 AM,04/19/2023 12:00:00 AM,0400,13,Newton,1367,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0385 0344 0329,0,M,H,108,PARKING LOT,,,IC,Invest Cont,331,,,,1800 E  46TH                         ST,,34.0016,-118.2405
230817139,11/22/2023 12:00:00 AM,11/21/2023 12:00:00 AM,1700,08,West LA,0883,1,310,BURGLARY,1307 0344 0321 1822,0,X,X,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,2200    PONTIUS                      AV,,34.0399,-118.4385
230614351,08/26/2023 12:00:00 AM,08/25/2023 12:00:00 AM,1730,06,Hollywood,0636,1,330,BURGLARY FROM VEHICLE,1205 1822 1300 1609 1307 0344,30,F,O,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,6700    HOLLYWOOD                    BL,,34.1034,-118.3325
230905925,02/20/2023 12:00:00 AM,02/19/2023 12:00:00 AM,1353,09,Van Nuys,0923,1,330,BURGLARY FROM VEHICLE,1822 1601 0344,34,F,H,104,DRIVEWAY,,,IC,Invest Cont,330,,,,6600    VESPER                       AV,,34.1907,-118.4509
231706386,02/20/2023 12:00:00 AM,02/19/2023 12:00:00 AM,2230,17,Devonshire,1703,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,79,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,18600    CUMNOCK                      PL,,34.2944,-118.5399
241206832,02/16/2024 12:00:00 AM,02/16/2023 12:00:00 AM,1255,12,77th Street,1215,2,354,THEFT OF IDENTITY,0100 0928,28,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,5400 S  NORMANDIE                    AV,,33.9932,-118.3002
231115069,10/28/2023 12:00:00 AM,10/27/2023 12:00:00 AM,1630,11,Northeast,1139,2,901,VIOLATION OF RESTRAINING ORDER,2038 0913,31,F,H,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,901,,,,300    LESLIE                       WY,,34.1062,-118.1912
231210313,04/17/2023 12:00:00 AM,03/07/2023 12:00:00 AM,1300,12,77th Street,1251,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0913 0344 0562,59,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,3200 W  74TH                         ST,,33.9727,-118.3286
230105474,01/23/2023 12:00:00 AM,01/19/2023 12:00:00 AM,1000,01,Central,0174,1,480,BIKE - STOLEN,0344 1822,42,M,O,102,SIDEWALK,,,IC,Invest Cont,480,,,,7TH,SPRING,34.0445,-118.2523
230100716,06/06/2023 12:00:00 AM,06/06/2023 12:00:00 AM,1520,01,Central,0195,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1218 2004 0400 1100 0430 1402 1822 2033,20,M,B,203,OTHER BUSINESS,102,HAND GUN,AA,Adult Arrest,230,998,,,100 W  17TH                         ST,,34.0329,-118.2631
231716228,10/09/2023 12:00:00 AM,09/18/2023 12:00:00 AM,0800,17,Devonshire,1737,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,104,DRIVEWAY,,,IC,Invest Cont,420,,,,10900    FORBES                       AV,,34.2684,-118.5003
230504866,01/24/2023 12:00:00 AM,01/24/2023 12:00:00 AM,0720,05,Harbor,0513,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 1309 0209 0342 0906 0302 1822 1312,36,M,B,108,PARKING LOT,107,OTHER FIREARM,AO,Adult Other,230,,,,25800    VERMONT                      AV,,33.7896,-118.2933
232110189,06/10/2023 12:00:00 AM,06/10/2023 12:00:00 AM,1400,21,Topanga,2156,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0377 0930,48,F,W,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,440,,,,6300    TOPANGA CANYON               BL,,34.185,-118.6059
230507222,03/30/2023 12:00:00 AM,03/30/2023 12:00:00 AM,0130,05,Harbor,0503,1,210,ROBBERY,1300 0344 0216 0209 0302 0355 0916 1822 0342,33,M,H,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,210,,,,MARIGOLD,251ST                        ST,33.7968,-118.296
230914289,09/18/2023 12:00:00 AM,09/17/2023 12:00:00 AM,2330,09,Van Nuys,0939,2,624,BATTERY - SIMPLE ASSAULT,0913 0416,51,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,13000    BURBANK                      BL,,34.1721,-118.4159
230314838,08/07/2023 12:00:00 AM,08/05/2023 12:00:00 AM,1934,03,Southwest,0378,1,352,PICKPOCKET,1822 0344,26,M,H,712,COLISEUM,,,IC,Invest Cont,352,,,,3900 S  FIGUEROA                     ST,,34.0146,-118.2872
231219394,09/11/2023 12:00:00 AM,09/11/2023 12:00:00 AM,2045,12,77th Street,1215,2,625,OTHER ASSAULT,0400 0416 0913 0602 0360 0558,24,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,625,,,,1000 W  52ND                         ST,,33.995,-118.2915
230612588,07/06/2023 12:00:00 AM,04/13/2023 12:00:00 AM,2200,06,Hollywood,0639,2,354,THEFT OF IDENTITY,1822 0929 0930,39,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1800 N  KINGSLEY                     DR,,34.1036,-118.3035
231513461,08/13/2023 12:00:00 AM,08/12/2023 12:00:00 AM,1530,15,N Hollywood,1523,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0605 1309,0,M,W,104,DRIVEWAY,307,VEHICLE,IC,Invest Cont,230,,,,6000    WHITSETT                     AV,,34.1849,-118.4095
231217598,08/14/2023 12:00:00 AM,08/13/2023 12:00:00 AM,1900,12,77th Street,1267,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700 W  84TH                         ST,,33.9621,-118.286
231416905,09/08/2023 12:00:00 AM,09/07/2023 12:00:00 AM,0350,14,Pacific,1424,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0444 0913 0344 1814,27,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,GRANDVIEW,PALMS,34.0167,-118.4382
231206680,02/13/2023 12:00:00 AM,02/13/2023 12:00:00 AM,1030,12,77th Street,1218,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0432 1822,37,M,O,401,MINI-MART,511,VERBAL THREAT,AO,Adult Other,930,,,,5300 S  VERMONT                      AV,,33.9941,-118.2915
230108479,03/11/2023 12:00:00 AM,03/10/2023 12:00:00 AM,1637,01,Central,0161,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344,29,M,H,405,CLOTHING STORE,,,IC,Invest Cont,442,,,,700 S  FIGUEROA                     ST,,34.0483,-118.2631
231506523,03/02/2023 12:00:00 AM,03/01/2023 12:00:00 AM,0700,15,N Hollywood,1586,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1822,78,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,3900    LANKERSHIM                   BL,,34.1393,-118.362
231506440,02/28/2023 12:00:00 AM,02/28/2023 12:00:00 AM,1700,15,N Hollywood,1543,1,761,BRANDISH WEAPON,0910 1402 0334 2004,28,M,B,869,MTA - ORANGE LINE - LAUREL CANYON,200,KNIFE WITH BLADE 6INCHES OR LESS,IC,Invest Cont,761,998,,,CHANDLER,LAUREL CANYON,34.1687,-118.3965
230310179,04/26/2023 12:00:00 AM,04/26/2023 12:00:00 AM,0510,03,Southwest,0355,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1822,31,M,B,122,"VEHICLE, PASSENGER/TRUCK",312,PIPE/METAL PIPE,IC,Invest Cont,740,,,,WESTERN                      AV,36TH                         ST,34.0228,-118.3089
231807669,03/15/2023 12:00:00 AM,03/03/2023 12:00:00 AM,0904,18,Southeast,1849,2,354,THEFT OF IDENTITY,0100 1822 0922,29,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,2100 E  113TH                        ST,,33.9324,-118.2349
230109154,03/22/2023 12:00:00 AM,03/15/2023 12:00:00 AM,1100,01,Central,0158,1,310,BURGLARY,0344 1609,55,F,W,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,500 S  CENTRAL                      AV,,34.0417,-118.2398
230107590,02/24/2023 12:00:00 AM,01/24/2023 12:00:00 AM,1200,01,Central,0155,2,845,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,1501,0,X,X,726,POLICE FACILITY,,,IC,Invest Cont,845,,,,200 E  6TH                          ST,,34.0448,-118.2474
230913204,08/21/2023 12:00:00 AM,08/20/2023 12:00:00 AM,0700,09,Van Nuys,0964,2,888,TRESPASSING,1501 0603,34,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,888,,,,5000    WOODMAN                      AV,,34.1603,-118.4399
230309477,04/17/2023 12:00:00 AM,04/17/2023 12:00:00 AM,0605,03,Southwest,0357,2,888,TRESPASSING,1501 1822 0910,22,X,X,945,MTA - EXPO LINE - EXPO/VERMONT,,,IC,Invest Cont,888,,,,1000    EXPOSITION                   BL,,34.0184,-118.2952
230413036,10/02/2023 12:00:00 AM,10/02/2023 12:00:00 AM,2235,04,Hollenbeck,0463,1,761,BRANDISH WEAPON,0334,57,F,H,121,YARD (RESIDENTIAL/BUSINESS),207,OTHER KNIFE,AA,Adult Arrest,761,,,,200 S  ST LOUIS                     ST,,34.0462,-118.2153
231006114,02/23/2023 12:00:00 AM,02/23/2023 12:00:00 AM,1100,10,West Valley,1019,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,15600    LEADWELL                     ST,,34.2039,-118.474
230910559,06/13/2023 12:00:00 AM,06/13/2023 12:00:00 AM,0420,09,Van Nuys,0998,1,320,"BURGLARY, ATTEMPTED",1402 0329 1420 1414 0358 1607,69,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,320,998,,,4200    LONGRIDGE                    AV,,34.1464,-118.4213
230300889,09/07/2023 12:00:00 AM,09/07/2023 12:00:00 AM,1000,03,Southwest,0359,2,354,THEFT OF IDENTITY,0100 1402 1822,22,X,X,401,MINI-MART,,,IC,Invest Cont,354,,,,3900 S  FIGUEROA                     ST,,34.014,-118.2828
230105335,01/21/2023 12:00:00 AM,01/21/2023 12:00:00 AM,0700,01,Central,0153,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 1814 0400 0416 0913 1218 2004 0907,39,M,W,503,HOTEL,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,236,,,,500 S  SPRING                       ST,,34.0467,-118.252
230713754,08/26/2023 12:00:00 AM,08/25/2023 12:00:00 AM,1800,07,Wilshire,0739,1,310,BURGLARY,0329 0344 0321,51,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,300 S  RIMPAU                       BL,,34.0689,-118.3303
232100734,08/03/2023 12:00:00 AM,08/01/2023 12:00:00 AM,0830,21,Topanga,2115,1,330,BURGLARY FROM VEHICLE,0344 1402 1609,42,F,H,101,STREET,,,IC,Invest Cont,330,998,,,STRATHERN,CANOGA,34.2156,-118.5975
231713697,08/08/2023 12:00:00 AM,08/05/2023 12:00:00 AM,2230,17,Devonshire,1728,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0377 1606,52,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,331,,,,11000    YOLANDA                      AV,,34.2704,-118.542
231808268,03/28/2023 12:00:00 AM,03/13/2023 12:00:00 AM,1840,18,Southeast,1841,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",1501,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,11000 S  VERMONT                      AV,,33.9358,-118.2916
230506363,03/05/2023 12:00:00 AM,03/05/2023 12:00:00 AM,0015,05,Harbor,0585,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1813 0416 0913,47,F,W,103,ALLEY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1800 S  CABRILLO                     AV,,33.7279,-118.2946
231108351,04/25/2023 12:00:00 AM,04/25/2023 12:00:00 AM,2020,11,Northeast,1101,1,352,PICKPOCKET,1822 0344,58,F,O,754,MUSEUM,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,352,,,,2800 E  OBSERVATORY                  RD,,34.1192,-118.3004
240605526,01/29/2024 12:00:00 AM,12/15/2023 12:00:00 AM,1200,06,Hollywood,0631,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0913 0400 0421,42,M,W,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,930,,,,1600    HASLAM                       TR,,34.101,-118.3819
231412510,06/19/2023 12:00:00 AM,06/19/2023 12:00:00 AM,0510,14,Pacific,1475,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6900 W  84TH                         PL,,33.9621,-118.4111
230614850,09/06/2023 12:00:00 AM,09/01/2023 12:00:00 AM,1410,06,Hollywood,0632,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 1300 0329,45,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,1500 N  LAUREL                       AV,,34.098,-118.3643
232115292,10/15/2023 12:00:00 AM,09/27/2023 12:00:00 AM,1320,21,Topanga,2126,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,49,M,W,101,STREET,,,IC,Invest Cont,331,,,,20700    KESWICK                      ST,,34.2104,-118.5842
231515928,10/11/2023 12:00:00 AM,09/22/2023 12:00:00 AM,1000,15,N Hollywood,1504,2,946,OTHER MISCELLANEOUS CRIME,0913 1906,42,F,H,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,946,,,,11700    RUNNYMEADE                   ST,,34.2045,-118.392
230209945,05/02/2023 12:00:00 AM,05/01/2023 12:00:00 AM,2355,02,Rampart,0235,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,200 N  CARONDELET                   ST,,34.0702,-118.2741
231513859,08/22/2023 12:00:00 AM,08/22/2023 12:00:00 AM,1800,15,N Hollywood,1535,1,210,ROBBERY,0945 0344 0104,55,F,A,203,OTHER BUSINESS,200,KNIFE WITH BLADE 6INCHES OR LESS,IC,Invest Cont,210,,,,11400    OXNARD                       ST,,34.1795,-118.379
231818130,10/19/2023 12:00:00 AM,10/19/2023 12:00:00 AM,1315,18,Southeast,1838,2,624,BATTERY - SIMPLE ASSAULT,1822 0416,0,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,103RD                        ST,WILMINGTON                   AV,33.9432,-118.2391
232114844,10/03/2023 12:00:00 AM,10/03/2023 12:00:00 AM,1300,21,Topanga,2175,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 1814 0913,37,M,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,22100    BURBANK                      BL,,34.1719,-118.609
231406638,02/05/2023 12:00:00 AM,02/05/2023 12:00:00 AM,1510,14,Pacific,1406,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,36,F,O,101,STREET,,,IC,Invest Cont,331,,,,WOODBINE,KEYSTONE,34.0266,-118.4117
232006210,02/23/2023 12:00:00 AM,02/22/2023 12:00:00 AM,1122,20,Olympic,2015,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0432 0913 1906 1912,22,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AO,Adult Other,930,,,,100 N  ALEXANDRIA                   AV,,34.0728,-118.2984
230400857,04/15/2023 12:00:00 AM,04/15/2023 12:00:00 AM,1800,04,Hollenbeck,0412,1,210,ROBBERY,0344 1300 1402 0355 1310 0906,19,M,H,101,STREET,207,OTHER KNIFE,AA,Adult Arrest,210,998,,,BARRANCA,AVENUE 23,34.078,-118.2181
230511113,07/15/2023 12:00:00 AM,07/15/2023 12:00:00 AM,1730,05,Harbor,0519,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 0444 1813 2000,32,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1100 E  CRUCES                       ST,,33.7933,-118.2502
231313756,07/10/2023 12:00:00 AM,07/10/2023 12:00:00 AM,2330,13,Newton,1321,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,M,H,255,"AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES, ETC.)",,,IC,Invest Cont,740,,,,1900 S  FIGUEROA                     ST,,34.0344,-118.272
230805731,02/10/2023 12:00:00 AM,02/10/2023 12:00:00 AM,0700,08,West LA,0899,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0448 0432 1243 1813,25,F,A,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,3100 S  DAKOTA                       DR,,34.0331,-118.3832
232112409,08/02/2023 12:00:00 AM,08/01/2023 12:00:00 AM,2300,21,Topanga,2107,1,520,VEHICLE - ATTEMPT STOLEN,1307,34,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,520,,,,21100    CHASE                        ST,,34.2246,-118.5951
231813574,07/17/2023 12:00:00 AM,07/17/2023 12:00:00 AM,1800,18,Southeast,1822,1,761,BRANDISH WEAPON,1822 0421 0432,37,F,B,102,SIDEWALK,102,HAND GUN,IC,Invest Cont,761,,,,10100 S  FIGUEROA                     ST,,33.9446,-118.2826
230217956,09/23/2023 12:00:00 AM,09/23/2023 12:00:00 AM,1700,02,Rampart,0202,2,624,BATTERY - SIMPLE ASSAULT,0913 1817 0400 0416 0445,48,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,4300    NORMAL                       AV,,34.0888,-118.2881
231104771,01/20/2023 12:00:00 AM,01/19/2023 12:00:00 AM,2100,11,Northeast,1177,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2600    GRANADA                      ST,,34.0943,-118.2305
231414063,07/14/2023 12:00:00 AM,07/05/2023 12:00:00 AM,0040,14,Pacific,1433,2,662,"BUNCO, GRAND THEFT",1916 0344,57,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,1200    CARLTON                      WY,,33.9989,-118.4535
231608801,06/03/2023 12:00:00 AM,06/02/2023 12:00:00 AM,2000,16,Foothill,1601,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13000    DESMOND                      ST,,34.2843,-118.4171
231714862,09/10/2023 12:00:00 AM,09/09/2023 12:00:00 AM,2200,17,Devonshire,1752,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,10200    ETON                         AV,,34.2554,-118.5951
240804812,01/23/2024 12:00:00 AM,12/11/2023 12:00:00 AM,1200,08,West LA,0819,2,649,DOCUMENT FORGERY / STOLEN FELONY,0923 1822,90,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,649,,,,100    LORING                       AV,,34.0794,-118.4377
