DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
231412305,06/13/2023 12:00:00 AM,06/13/2023 12:00:00 AM,1045,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1501,57,M,W,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,440,,,,600    WORLD                        WY,,33.9429,-118.403
231113178,09/07/2023 12:00:00 AM,09/07/2023 12:00:00 AM,1155,11,Northeast,1132,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329,0,X,X,752,FIRE STATION,,,IC,Invest Cont,740,,,,2700    ROWENA                       AV,,34.1141,-118.2755
231316404,08/30/2023 12:00:00 AM,08/29/2023 12:00:00 AM,1930,13,Newton,1331,1,310,BURGLARY,0344 1607,0,M,W,254,STUDIO (FILM/PHOTOGRAPHIC/MUSIC),,,IC,Invest Cont,310,,,,100 W  31ST                         ST,,34.021,-118.2712
231916948,11/22/2023 12:00:00 AM,11/22/2023 12:00:00 AM,1900,19,Mission,1994,2,623,BATTERY POLICE (SIMPLE),1822 0417 1212,0,F,H,252,"COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S, ETC.)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,,,,14600    ROSCOE                       BL,,34.2215,-118.4507
230108972,03/19/2023 12:00:00 AM,03/14/2023 12:00:00 AM,0030,01,Central,0182,1,330,BURGLARY FROM VEHICLE,1307 0344 0329,33,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,1000 S  GRAND                        AV,,34.043,-118.2606
232015946,09/28/2023 12:00:00 AM,05/09/2023 12:00:00 AM,1450,20,Olympic,2054,2,624,BATTERY - SIMPLE ASSAULT,1202 0448 2021 1822,86,M,O,719,MEDICAL/DENTAL OFFICES,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,3000 W  OLYMPIC                      BL,,34.0526,-118.3004
231414215,07/18/2023 12:00:00 AM,07/17/2023 12:00:00 AM,1800,14,Pacific,1407,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3600    VINTON                       AV,,34.0255,-118.4063
230507306,04/01/2023 12:00:00 AM,03/29/2023 12:00:00 AM,1930,05,Harbor,0514,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,OPP                          ST,KING                         AV,33.7822,-118.2757
230909266,05/11/2023 12:00:00 AM,05/10/2023 12:00:00 AM,1219,09,Van Nuys,0941,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,22,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,5700 N  SEPULVEDA                    BL,,34.174,-118.4661
232116868,11/24/2023 12:00:00 AM,11/21/2023 12:00:00 AM,1332,21,Topanga,2129,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1420 0394,29,M,H,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,19900    INGOMAR                      ST,,34.2119,-118.5667
230712087,07/07/2023 12:00:00 AM,07/06/2023 12:00:00 AM,2120,07,Wilshire,0745,1,352,PICKPOCKET,1822 0344 1309,70,M,K,301,GAS STATION,,,IC,Invest Cont,352,,,,5300 W  OLYMPIC                      BL,,34.0573,-118.3459
230105480,01/23/2023 12:00:00 AM,01/21/2023 12:00:00 AM,0001,01,Central,0181,1,352,PICKPOCKET,0344 1822,34,F,H,713,CONVENTION CENTER,,,IC,Invest Cont,352,,,,1100 S  FIGUEROA                     ST,,34.0431,-118.2692
231914888,10/03/2023 12:00:00 AM,10/01/2023 12:00:00 AM,0205,19,Mission,1995,2,354,THEFT OF IDENTITY,0922 0930,34,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,14600    BLYTHE                       ST,,34.2152,-118.451
230206033,02/13/2023 12:00:00 AM,02/12/2023 12:00:00 AM,1900,02,Rampart,0271,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2300 W  11TH                         ST,,34.0529,-118.2819
230610288,05/26/2023 12:00:00 AM,05/25/2023 12:00:00 AM,2350,06,Hollywood,0643,1,330,BURGLARY FROM VEHICLE,1822 1300 1307 0344 1205 0352 1609,37,F,W,101,STREET,,,IC,Invest Cont,330,,,,FORMOSA,SUNSET,34.098,-118.3468
230917888,12/25/2023 12:00:00 AM,12/24/2023 12:00:00 AM,1600,09,Van Nuys,0914,1,310,BURGLARY,0344 0358 1607 1414,0,X,X,218,BEAUTY/BARBER SHOP,,,AA,Adult Arrest,310,,,,14500    SHERMAN                      WY,,34.2012,-118.4487
231604667,01/21/2023 12:00:00 AM,01/21/2023 12:00:00 AM,1715,16,Foothill,1621,1,761,BRANDISH WEAPON,0431 0401,24,M,H,501,SINGLE FAMILY DWELLING,512,MACE/PEPPER SPRAY,IC,Invest Cont,624,761,,,13800    DAVENTRY                     ST,,34.267,-118.4331
231608804,06/03/2023 12:00:00 AM,06/02/2023 12:00:00 AM,1930,16,Foothill,1615,2,624,BATTERY - SIMPLE ASSAULT,1202 0416,71,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,11800    KAGEL CANYON                 ST,,34.2734,-118.3906
230604498,01/13/2023 12:00:00 AM,01/11/2023 12:00:00 AM,2000,06,Hollywood,0667,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 1300 0329 0385,31,M,W,101,STREET,,,IC,Invest Cont,331,,,,5800    LA MIRADA                    AV,,34.0938,-118.3158
230612167,07/05/2023 12:00:00 AM,07/05/2023 12:00:00 AM,1900,06,Hollywood,0678,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 2038 0400 0444 1206 2002 1814,37,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1000 N  SERRANO                      AV,,34.0885,-118.3064
230506824,03/18/2023 12:00:00 AM,03/18/2023 12:00:00 AM,1400,05,Harbor,0563,2,624,BATTERY - SIMPLE ASSAULT,0562 0416 0913 0602,50,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",301,BELT FLAILING INSTRUMENT/CHAIN,AA,Adult Arrest,624,,,,900 W  12TH                         ST,,33.7334,-118.2968
231504400,01/11/2023 12:00:00 AM,01/09/2023 12:00:00 AM,1159,15,N Hollywood,1545,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1813 0344,37,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,341,,,,4900    LAUREL CANYON                BL,,34.1594,-118.3965
230411415,07/24/2023 12:00:00 AM,07/24/2023 12:00:00 AM,0920,04,Hollenbeck,0477,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,27,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,2700    GUIRADO                      ST,,34.0344,-118.2111
231100710,07/02/2023 12:00:00 AM,06/22/2023 12:00:00 AM,1515,11,Northeast,1101,1,330,BURGLARY FROM VEHICLE,1302 1307 0344 1419 1407,57,M,W,108,PARKING LOT,,,IC,Invest Cont,330,998,,,6300    FOREST LAWN                  DR,,34.1501,-118.3282
230319383,11/08/2023 12:00:00 AM,11/06/2023 12:00:00 AM,2300,03,Southwest,0343,1,310,BURGLARY,1822 0344 0358,61,F,W,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,5100    VILLAGE GRN,,34.0199,-118.3608
231225021,12/16/2023 12:00:00 AM,12/16/2023 12:00:00 AM,1430,12,77th Street,1265,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 2004 0360 0913,27,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,AA,Adult Arrest,740,,,,1500 W  80TH                         ST,,33.9664,-118.3025
230116420,07/21/2023 12:00:00 AM,07/20/2023 12:00:00 AM,0915,01,Central,0135,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,200 S  SPRING                       ST,,34.0517,-118.2456
231717466,10/11/2023 12:00:00 AM,07/01/2023 12:00:00 AM,1200,17,Devonshire,1787,2,354,THEFT OF IDENTITY,1822,18,F,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,17800    SUPERIOR                     ST,,34.2468,-118.5216
231016067,11/18/2023 12:00:00 AM,11/18/2023 12:00:00 AM,0001,10,West Valley,1045,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,34,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,5700    LINDLEY                      AV,,34.1748,-118.5273
231515981,10/09/2023 12:00:00 AM,08/23/2023 12:00:00 AM,1500,15,N Hollywood,1548,2,354,THEFT OF IDENTITY,1908,32,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,11100    WEDDINGTON                   ST,,34.167,-118.3725
230506740,03/16/2023 12:00:00 AM,03/13/2023 12:00:00 AM,1900,05,Harbor,0566,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1218,54,F,B,517,MISSIONS/SHELTERS,,,IC,Invest Cont,440,,,,200 W  9TH                          ST,,33.736,-118.2814
230706766,03/05/2023 12:00:00 AM,03/05/2023 12:00:00 AM,2259,07,Wilshire,0735,2,890,FAILURE TO YIELD,1501,0,X,X,101,STREET,,,IC,Invest Cont,890,,,,ORANGE                       DR,N  LEXINGTON,34.0633,-118.3473
232107382,03/31/2023 12:00:00 AM,03/31/2023 12:00:00 AM,1400,21,Topanga,2142,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 2004,79,M,O,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,740,,,,6600    PLATT                        AV,,34.1898,-118.6426
231016385,10/31/2023 12:00:00 AM,10/31/2023 12:00:00 AM,0750,10,West Valley,1049,1,330,BURGLARY FROM VEHICLE,1822 0344,34,F,H,109,PARK/PLAYGROUND,,,IC,Invest Cont,330,,,,16800    BURBANK                      BL,,34.1721,-118.4994
231708272,04/16/2023 12:00:00 AM,04/15/2023 12:00:00 AM,1347,17,Devonshire,1747,2,354,THEFT OF IDENTITY,0930 1822,27,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,16800    KINGSBURY                    ST,,34.2631,-118.4979
230705744,02/09/2023 12:00:00 AM,02/04/2023 12:00:00 AM,1145,07,Wilshire,0702,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,700 N  SPAULDING                    AV,,34.0837,-118.3574
231017683,12/29/2023 12:00:00 AM,12/29/2023 12:00:00 AM,0030,10,West Valley,1043,2,624,BATTERY - SIMPLE ASSAULT,1822 0400 0448 0216,22,M,W,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,5900    RESEDA                       BL,,34.1769,-118.5384
231709380,05/05/2023 12:00:00 AM,05/05/2023 12:00:00 AM,0330,17,Devonshire,1749,1,310,BURGLARY,1607 0344 0216 1300 0209 0206,0,X,X,210,RESTAURANT/FAST FOOD,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,16200    DEVONSHIRE                   ST,,34.261,-118.4807
230619329,12/21/2023 12:00:00 AM,12/21/2023 12:00:00 AM,1745,06,Hollywood,0657,1,210,ROBBERY,0913 0400 0416 1300,58,M,A,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,210,,,,1000 N  WESTERN                      AV,,34.0888,-118.3124
231708913,04/30/2023 12:00:00 AM,04/30/2023 12:00:00 AM,1400,17,Devonshire,1701,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 0352 1300,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,343,,,,19800    RINALDI                      ST,,34.275,-118.5657
230316331,09/08/2023 12:00:00 AM,09/08/2023 12:00:00 AM,1900,03,Southwest,0329,2,624,BATTERY - SIMPLE ASSAULT,0601 1822 1309 0522,37,M,O,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3000 S  FIGUEROA                     ST,,34.0251,-118.278
232007221,03/20/2023 12:00:00 AM,03/17/2023 12:00:00 AM,1200,20,Olympic,2069,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,WESTMORELAND,PICO                         AV,34.0473,-118.2892
231205193,01/02/2023 12:00:00 AM,01/01/2023 12:00:00 AM,0700,12,77th Street,1256,2,354,THEFT OF IDENTITY,0100 1822,43,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,300 W  74TH                         ST,,33.9727,-118.2783
231708423,04/16/2023 12:00:00 AM,04/16/2023 12:00:00 AM,1800,17,Devonshire,1781,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1813 0400 0913,32,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,8800    INDEPENDENCE                 AV,,34.2303,-118.5907
231015436,11/02/2023 12:00:00 AM,11/02/2023 12:00:00 AM,0700,10,West Valley,1094,2,624,BATTERY - SIMPLE ASSAULT,0444 0419 0913 1817 0400,18,F,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,4200    WHISPERING PINES             CT,,34.1482,-118.5289
232116514,11/15/2023 12:00:00 AM,11/14/2023 12:00:00 AM,1000,21,Topanga,2113,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0400 2000 0416 1813 0913,38,M,W,110,FREEWAY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,7700    KENTLAND                     AV,,34.2105,-118.6176
230706922,03/09/2023 12:00:00 AM,03/09/2023 12:00:00 AM,1100,07,Wilshire,0715,1,310,BURGLARY,1402 0344,82,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,310,998,,,300 N  ALTA VISTA                   BL,,34.0762,-118.3474
232118219,12/30/2023 12:00:00 AM,12/26/2023 12:00:00 AM,1900,21,Topanga,2103,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1402 0522 0552,4,F,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,812,860,998,,22000    PARTHENIA                    ST,,34.2282,-118.606
231813492,07/16/2023 12:00:00 AM,07/16/2023 12:00:00 AM,0259,18,Southeast,1849,1,110,CRIMINAL HOMICIDE,1100 0856 0906 0430 1270,30,M,B,108,PARKING LOT,102,HAND GUN,AA,Adult Arrest,110,,,,2100 E  115TH                        ST,,33.9305,-118.2349
232005179,02/01/2023 12:00:00 AM,02/01/2023 12:00:00 AM,1200,20,Olympic,2036,2,944,CONSPIRACY,0342 1822 1402 1309 0340 0335 0432,45,M,O,102,SIDEWALK,515,PHYSICAL PRESENCE,IC,Invest Cont,944,998,,,VERMONT                      AV,7TH                          ST,34.0597,-118.2916
231508884,04/25/2023 12:00:00 AM,04/21/2023 12:00:00 AM,1700,15,N Hollywood,1547,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,5400    BECK,,34.1687,-118.3834
230107498,02/23/2023 12:00:00 AM,02/06/2023 12:00:00 AM,1700,01,Central,0101,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1000    BARTLETT                     ST,,34.0646,-118.2474
231417378,09/16/2023 12:00:00 AM,09/10/2023 12:00:00 AM,1645,14,Pacific,1424,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385,61,F,W,104,DRIVEWAY,,,IC,Invest Cont,331,,,,3300    INGLEWOOD                    BL,,34.016,-118.4367
231004995,01/26/2023 12:00:00 AM,01/26/2023 12:00:00 AM,0630,10,West Valley,1012,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 1822,26,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,18600    SATICOY                      ST,,34.2084,-118.5387
231606251,03/14/2023 12:00:00 AM,03/13/2023 12:00:00 AM,1800,16,Foothill,1641,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13500    PIERCE                       ST,,34.2576,-118.4265
231814772,08/10/2023 12:00:00 AM,08/09/2023 12:00:00 AM,1930,18,Southeast,1834,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1202 0913 0443 0432,62,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,IC,Invest Cont,930,,,,600 E  108TH                        ST,,33.9383,-118.2644
231605950,03/03/2023 12:00:00 AM,03/02/2023 12:00:00 AM,1030,16,Foothill,1618,2,624,BATTERY - SIMPLE ASSAULT,1259 2024 0444 0416 0446,16,M,O,720,JUNIOR HIGH SCHOOL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,10900    MT GLEASON                   AV,,34.2669,-118.3027
232015613,09/13/2023 12:00:00 AM,09/12/2023 12:00:00 AM,1900,20,Olympic,2004,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1822 0344 0385 1608,21,F,W,506,ABANDONED BUILDING ABANDONED HOUSE,,,IC,Invest Cont,420,,,,N  SERRANO,CLINTON                      ST,34.0817,-118.3069
230413154,10/06/2023 12:00:00 AM,10/05/2023 12:00:00 AM,1130,04,Hollenbeck,0453,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 N  BOYLE                        AV,,34.0521,-118.217
230718567,12/18/2023 12:00:00 AM,12/18/2023 12:00:00 AM,0545,07,Wilshire,0702,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,800 N  GARDNER                      ST,,34.0853,-118.3533
230205435,02/02/2023 12:00:00 AM,02/02/2023 12:00:00 AM,2210,02,Rampart,0246,1,350,"THEFT, PERSON",0910 1822 0377 0344,49,M,H,904,MTA - RED LINE - WESTLAKE/MACARTHUR PARK,,,IC,Invest Cont,350,,,,600 S  WESTLAKE                     AV,,34.0598,-118.2734
231504579,01/16/2023 12:00:00 AM,01/15/2023 12:00:00 AM,1800,15,N Hollywood,1586,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1822,65,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,331,,,,10600    CHIQUITA                     ST,,34.1441,-118.3621
230512179,08/11/2023 12:00:00 AM,08/11/2023 12:00:00 AM,1015,05,Harbor,0504,1,330,BURGLARY FROM VEHICLE,1300 0344 0321 0329,25,M,A,108,PARKING LOT,,,IC,Invest Cont,330,,,,19500    NORMANDIE                    AV,,33.8542,-118.2992
230311901,06/06/2023 12:00:00 AM,06/06/2023 12:00:00 AM,2155,03,Southwest,0379,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0416 0446,31,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,3800 S  VERMONT                      AV,,34.0145,-118.2937
230305018,01/21/2023 12:00:00 AM,01/21/2023 12:00:00 AM,1100,03,Southwest,0363,2,910,KIDNAPPING,0342 0344 0416 0418 0446 1259 1309 1822 0377 1305,16,M,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,910,,,MARTIN LUTHER KING JR        BL,CRENSHAW                     BL,34.0109,-118.3351
230705506,02/03/2023 12:00:00 AM,01/28/2023 12:00:00 AM,1845,07,Wilshire,0713,2,624,BATTERY - SIMPLE ASSAULT,0913 0400 0510,26,M,O,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,7600    BEVERLY                      BL,,34.0782,-118.3573
230917346,12/11/2023 12:00:00 AM,12/07/2023 12:00:00 AM,1200,09,Van Nuys,0984,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822,45,M,F,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,341,,,,14500    VENTURA                      BL,,34.1509,-118.4487
232007069,03/16/2023 12:00:00 AM,03/16/2023 12:00:00 AM,1235,20,Olympic,2022,2,624,BATTERY - SIMPLE ASSAULT,0447 0216 1822 0400,44,M,W,401,MINI-MART,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,WILSHIRE,VERMONT,34.0655,-118.3114
231110871,07/03/2023 12:00:00 AM,07/02/2023 12:00:00 AM,2000,11,Northeast,1143,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344,36,M,W,101,STREET,,,IC,Invest Cont,331,,,,2900    GRIFFITH PARK                BL,,34.1083,-118.2742
