DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
220613528,07/22/2022 12:00:00 AM,07/15/2022 12:00:00 AM,1900,06,Hollywood,0643,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,1600 N  MARTEL                       AV,,34.0998,-118.3502
221413432,07/06/2022 12:00:00 AM,07/06/2022 12:00:00 AM,1000,14,Pacific,1463,1,330,BURGLARY FROM VEHICLE,0344 1402 1612,50,M,H,108,PARKING LOT,,,AA,Adult Arrest,330,998,,,12900 W  JEFFERSON                    BL,,33.9805,-118.4111
220716296,11/07/2022 12:00:00 AM,11/07/2022 12:00:00 AM,2008,07,Wilshire,0701,2,888,TRESPASSING,1822,52,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,700 N  CROFT                        AV,,34.0836,-118.3742
220115230,06/29/2022 12:00:00 AM,06/29/2022 12:00:00 AM,1000,01,Central,0182,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2000 0443 1814 0913,27,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AA,Adult Arrest,930,,,,900 S  HILL                         ST,,34.042,-118.2625
222113803,09/01/2022 12:00:00 AM,09/01/2022 12:00:00 AM,0001,21,Topanga,2136,2,354,THEFT OF IDENTITY,1822,32,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,7500    REMMET                       AV,,34.2065,-118.6003
221113598,09/05/2022 12:00:00 AM,09/04/2022 12:00:00 AM,1348,11,Northeast,1149,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822 1501,63,F,H,402,MARKET,,,IC,Invest Cont,341,,,,5100 N  FIGUEROA                     ST,,34.1057,-118.2008
220413319,09/19/2022 12:00:00 AM,09/18/2022 12:00:00 AM,1700,04,Hollenbeck,0489,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3100    WYNWOOD                      LN,,34.0234,-118.2102
222009026,04/25/2022 12:00:00 AM,04/21/2022 12:00:00 AM,1230,20,Olympic,2029,1,330,BURGLARY FROM VEHICLE,0385 1300 1607 0358 0344 0329 1822,28,F,H,101,STREET,,,IC,Invest Cont,330,,,,400 S  COMMONWEALTH                 AV,,34.0667,-118.2857
222111569,07/11/2022 12:00:00 AM,07/10/2022 12:00:00 AM,2330,21,Topanga,2105,2,624,BATTERY - SIMPLE ASSAULT,0417,40,F,O,124,BUS STOP,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,ROSCOE                       BL,CANOGA                       AV,34.2198,-118.5975
220405843,02/23/2022 12:00:00 AM,02/23/2022 12:00:00 AM,0830,04,Hollenbeck,0459,2,624,BATTERY - SIMPLE ASSAULT,0446 0429 0444,61,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3100    WABASH                       AV,,34.0489,-118.1944
220110035,04/09/2022 12:00:00 AM,04/09/2022 12:00:00 AM,0005,01,Central,0153,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2001 1206 2000 1814 0400 0416,47,M,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,200 W  7TH                          ST,,34.0467,-118.252
221226150,12/29/2022 12:00:00 AM,12/28/2022 12:00:00 AM,1400,12,77th Street,1269,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7900 S  CENTRAL                      AV,,33.9638,-118.2629
221414345,07/28/2022 12:00:00 AM,07/27/2022 12:00:00 AM,1900,14,Pacific,1496,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344,35,M,W,156,VALET,,,IC,Invest Cont,420,,,,6200 W  CENTURY                      BL,,33.9472,-118.3909
221014237,09/20/2022 12:00:00 AM,09/19/2022 12:00:00 AM,0930,10,West Valley,1005,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",0913 1906 2041 2040,17,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,956,,,,7700    YARMOUTH                     AV,,34.2108,-118.5197
220800942,09/16/2022 12:00:00 AM,09/16/2022 12:00:00 AM,0350,08,West LA,0836,1,310,BURGLARY,1822 0358 1609 0314 1402,85,M,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,310,998,,,1800    COMSTOCK                     AV,,34.0575,-118.422
220320275,11/15/2022 12:00:00 AM,11/15/2022 12:00:00 AM,0840,03,Southwest,0308,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,900 W  20TH                         ST,,34.0355,-118.2786
221609907,06/27/2022 12:00:00 AM,06/27/2022 12:00:00 AM,1011,16,Foothill,1663,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,51,F,O,406,OTHER STORE,,,IC,Invest Cont,745,,,,12400    SHELDON                      ST,,34.2326,-118.4029
220512735,08/20/2022 12:00:00 AM,08/20/2022 12:00:00 AM,2030,05,Harbor,0519,1,210,ROBBERY,0903 0342 2055 1514 0605 1822 0906 0302 0421 0416,41,F,B,101,STREET,109,SEMI-AUTOMATIC PISTOL,AA,Adult Arrest,210,,,,O                            ST,DRUMM                        AV,33.7927,-118.2435
221111378,07/10/2022 12:00:00 AM,07/08/2022 12:00:00 AM,0910,11,Northeast,1141,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385,53,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,331,,,,1800 N  KENMORE                      AV,,34.1036,-118.2973
231804064,01/01/2023 12:00:00 AM,12/31/2022 12:00:00 AM,2100,18,Southeast,1862,1,761,BRANDISH WEAPON,2000 0913 1243 1813 0444 0448,41,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,761,,,200 E  116TH                        ST,,33.9292,-118.2717
220110727,04/20/2022 12:00:00 AM,04/20/2022 12:00:00 AM,1715,01,Central,0138,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1266 1822 0443,29,M,H,401,MINI-MART,511,VERBAL THREAT,IC,Invest Cont,930,,,,200 S  LOS ANGELES                  ST,,34.0503,-118.2434
221117723,12/21/2022 12:00:00 AM,12/21/2022 12:00:00 AM,2015,11,Northeast,1129,1,310,BURGLARY,0321 1609 0344 1608,32,F,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,1000    ADELANTE                     AV,,34.1241,-118.1714
221408922,04/06/2022 12:00:00 AM,04/06/2022 12:00:00 AM,1300,14,Pacific,1467,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906 1903 1913,41,M,O,744,HIGH-RISE BUILDING,,,IC,Invest Cont,956,,,,5900 W  CENTER                       DR,,33.9752,-118.3874
220704742,01/21/2022 12:00:00 AM,01/21/2022 12:00:00 AM,0001,07,Wilshire,0702,1,231,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,0388 1212 1822,0,X,X,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,231,,,,MELROSE                      AV,GARDNER                      ST,34.0837,-118.3533
220607747,03/22/2022 12:00:00 AM,03/21/2022 12:00:00 AM,0030,06,Hollywood,0643,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,FRANKLIN                     AV,VISTA                        ST,34.1035,-118.3519
221907983,04/07/2022 12:00:00 AM,02/04/2022 12:00:00 AM,1330,19,Mission,1988,1,122,"RAPE, ATTEMPTED",0448 0419 0507 1258 0503 0913 1817,13,F,H,103,ALLEY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,122,812,,,OTTOMAN                      ST,CANTERBURY                   AV,34.2307,-118.4257
221412166,06/09/2022 12:00:00 AM,06/09/2022 12:00:00 AM,1820,14,Pacific,1457,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1501,72,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,956,,,,PO BOX 881506,LOS ANGELES,33.9916,-118.4162
220217409,09/25/2022 12:00:00 AM,09/25/2022 12:00:00 AM,1800,02,Rampart,0201,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,EDGEMONT,MONROE,34.0858,-118.296
220312430,06/18/2022 12:00:00 AM,06/18/2022 12:00:00 AM,0030,03,Southwest,0373,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3800    WESTSIDE                     AV,,34.0164,-118.3312
220711929,07/20/2022 12:00:00 AM,07/19/2022 12:00:00 AM,1900,07,Wilshire,0719,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1822,33,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,331,,,,500 N  ARDEN                        BL,,34.0789,-118.326
221218028,08/05/2022 12:00:00 AM,08/04/2022 12:00:00 AM,1140,12,77th Street,1269,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,52,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,300 E  84TH                         PL,,33.9619,-118.2673
221805821,02/10/2022 12:00:00 AM,02/04/2022 12:00:00 AM,2000,18,Southeast,1824,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,9200 S  CENTRAL                      AV,,33.953,-118.2564
220610562,05/16/2022 12:00:00 AM,05/16/2022 12:00:00 AM,1240,06,Hollywood,0666,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0344 0325,26,F,H,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,6400 W  SUNSET                       BL,,34.098,-118.3288
220811747,07/08/2022 12:00:00 AM,07/08/2022 12:00:00 AM,0417,08,West LA,0826,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0443,0,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,11900    SAN VICENTE                  BL,,34.0523,-118.4729
221508394,04/18/2022 12:00:00 AM,04/18/2022 12:00:00 AM,0015,15,N Hollywood,1599,1,310,BURGLARY,0321 0314,67,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,7200    PACIFIC VIEW                 DR,,34.1209,-118.3489
231409465,03/19/2023 12:00:00 AM,12/27/2022 12:00:00 AM,1910,14,Pacific,1488,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394,25,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,9200    AIRPORT                      BL,,33.9527,-118.3859
221404906,01/20/2022 12:00:00 AM,01/20/2022 12:00:00 AM,1130,14,Pacific,1412,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822 2004,96,F,W,109,PARK/PLAYGROUND,,,IC,Invest Cont,341,,,,1200    PACIFIC                      AV,,33.99,-118.4741
221100930,10/19/2022 12:00:00 AM,10/19/2022 12:00:00 AM,1330,11,Northeast,1124,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1402 0906,0,X,X,101,STREET,,,JA,Juv Arrest,740,998,,,3200    DREW                         ST,,34.1186,-118.245
220505011,01/27/2022 12:00:00 AM,01/27/2022 12:00:00 AM,1650,05,Harbor,0526,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0361 0603 0334 1259 0445 0112,16,M,H,101,STREET,204,FOLDING KNIFE,AO,Adult Other,230,,,,800 N  FRIES                        AV,,33.7798,-118.2649
220616578,09/25/2022 12:00:00 AM,09/18/2022 12:00:00 AM,0100,06,Hollywood,0663,2,624,BATTERY - SIMPLE ASSAULT,2004 0446 0913 0400 0416,20,M,O,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,6700    SANTA MONICA                 BL,,34.0907,-118.3363
220616318,09/02/2022 12:00:00 AM,08/22/2022 12:00:00 AM,1610,06,Hollywood,0636,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0394,31,M,A,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,1800 N  LAS PALMAS                   AV,,34.1042,-118.3362
221508730,04/24/2022 12:00:00 AM,04/24/2022 12:00:00 AM,2030,15,N Hollywood,1517,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0344,72,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,420,,,,6800    VINELAND                     AV,,34.1937,-118.3748
221816798,09/03/2022 12:00:00 AM,09/03/2022 12:00:00 AM,1530,18,Southeast,1801,1,350,"THEFT, PERSON",0344 1822,46,F,H,102,SIDEWALK,,,IC,Invest Cont,350,,,,ORCHARD,MANCHESTER,33.9596,-118.2881
222015958,10/17/2022 12:00:00 AM,10/14/2022 12:00:00 AM,1400,20,Olympic,2019,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,VERMONT,1ST                          ST,34.0721,-118.2917
221204131,01/01/2022 12:00:00 AM,01/01/2022 12:00:00 AM,2140,12,77th Street,1258,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0302 0400 0416 0421,19,F,B,101,STREET,109,SEMI-AUTOMATIC PISTOL,AO,Adult Other,230,,,,100 W  76TH                         ST,,33.9708,-118.2739
220917265,12/13/2022 12:00:00 AM,12/12/2022 12:00:00 AM,0600,09,Van Nuys,0939,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1300 0344,22,M,O,101,STREET,,,IC,Invest Cont,331,,,,6300    COLDWATER CANYON             AV,,34.1781,-118.4179
221613996,11/05/2022 12:00:00 AM,11/04/2022 12:00:00 AM,2300,16,Foothill,1613,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1407 0430 0416 1402,19,F,H,101,STREET,102,HAND GUN,IC,Invest Cont,230,998,,,CARL                         ST,BORDEN                       AV,34.2746,-118.4068
220119333,08/29/2022 12:00:00 AM,08/27/2022 12:00:00 AM,1200,01,Central,0162,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,700 S  GRAND                        AV,,34.0473,-118.2566
240104123,01/03/2024 12:00:00 AM,11/04/2022 12:00:00 AM,1200,01,Central,0155,2,845,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,1501,0,X,X,726,POLICE FACILITY,,,AA,Adult Arrest,845,,,,200 E  6TH                          ST,,34.0448,-118.2474
221816750,09/02/2022 12:00:00 AM,08/22/2022 12:00:00 AM,1700,18,Southeast,1841,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1300 1822,42,M,H,101,STREET,,,IC,Invest Cont,420,,,,500 W  110TH                        ST,,33.9356,-118.2826
221516113,10/14/2022 12:00:00 AM,10/14/2022 12:00:00 AM,0830,15,N Hollywood,1527,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0448,39,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,6000    ENSIGN                       AV,,34.1794,-118.3713
221013543,09/02/2022 12:00:00 AM,08/29/2022 12:00:00 AM,1000,10,West Valley,1065,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1822 0344,67,M,O,101,STREET,,,IC,Invest Cont,420,,,,5400    NEWCASTLE                    AV,,34.1687,-118.5244
221513701,08/17/2022 12:00:00 AM,07/21/2022 12:00:00 AM,1800,15,N Hollywood,1583,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344 1300,48,M,W,101,STREET,,,IC,Invest Cont,331,,,,4100    FARMDALE                     AV,,34.1417,-118.3812
220219841,11/07/2022 12:00:00 AM,10/28/2022 12:00:00 AM,1800,02,Rampart,0202,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1822,51,M,H,101,STREET,,,IC,Invest Cont,331,,,,4400    WILLOW BROOK                 AV,,34.0897,-118.2869
222115479,10/16/2022 12:00:00 AM,10/16/2022 12:00:00 AM,0430,21,Topanga,2148,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1100,35,M,X,104,DRIVEWAY,102,HAND GUN,IC,Invest Cont,753,,,,6900    COMANCHE                     AV,,34.1961,-118.5721
220210312,04/08/2022 12:00:00 AM,04/07/2022 12:00:00 AM,2010,02,Rampart,0248,2,354,THEFT OF IDENTITY,1822 0100,50,F,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1400 W  3RD                          ST,,34.0583,-118.2616
220312135,06/12/2022 12:00:00 AM,06/12/2022 12:00:00 AM,1400,03,Southwest,0334,2,901,VIOLATION OF RESTRAINING ORDER,0913 2000 1813 2038,26,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,4300 W  ADAMS                        BL,,34.0326,-118.3332
221412139,02/05/2022 12:00:00 AM,02/05/2022 12:00:00 AM,1005,14,Pacific,1425,2,354,THEFT OF IDENTITY,0377,37,F,H,710,OTHER PREMISE,,,IC,Invest Cont,354,,,,3100 S  BARRINGTON                   AV,,34.0216,-118.4378
221308227,03/18/2022 12:00:00 AM,03/18/2022 12:00:00 AM,1810,13,Newton,1347,2,624,BATTERY - SIMPLE ASSAULT,0554 0444 0913 0602,21,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,1500 E  VERNON                       AV,,34.0096,-118.244
221701258,12/13/2022 12:00:00 AM,12/13/2022 12:00:00 AM,1640,17,Devonshire,1745,1,761,BRANDISH WEAPON,1300 1822 0334 1501,19,M,B,108,PARKING LOT,207,OTHER KNIFE,AA,Adult Arrest,761,,,,18000    CHATSWORTH                   ST,,34.2645,-118.5264
220615594,09/03/2022 12:00:00 AM,09/03/2022 12:00:00 AM,1600,06,Hollywood,0628,1,310,BURGLARY,0344 1822 1501 0352,41,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,1900 N  BRONSON                      AV,,34.1053,-118.318
221709378,04/01/2022 12:00:00 AM,03/31/2022 12:00:00 AM,1832,17,Devonshire,1764,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1802 0913,0,X,X,108,PARKING LOT,,,IC,Invest Cont,740,,,,9300    TAMPA                        AV,,34.244,-118.5583
220218169,10/07/2022 12:00:00 AM,10/07/2022 12:00:00 AM,0500,02,Rampart,0269,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1814 0400 0408,29,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,700 S  BIXEL                        ST,,34.0509,-118.2642
220517261,12/20/2022 12:00:00 AM,12/20/2022 12:00:00 AM,2030,05,Harbor,0529,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",2055 1514 1202 0344 1822 1223 0903,61,M,B,102,SIDEWALK,,,AO,Adult Other,341,,,,800    WATSON                       AV,,33.7808,-118.2475
222016899,11/08/2022 12:00:00 AM,11/07/2022 12:00:00 AM,2300,20,Olympic,2029,1,440,THEFT PLAIN - PETTY ($950 & UNDER),2032 0344 1822,54,M,W,102,SIDEWALK,,,IC,Invest Cont,440,,,,3100 W  6TH                          ST,,34.0637,-118.2884
220706064,02/24/2022 12:00:00 AM,02/19/2022 12:00:00 AM,1016,07,Wilshire,0721,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1912,0,X,X,701,HOSPITAL,,,IC,Invest Cont,956,,,,8700 W  BEVERLY                      BL,,34.0768,-118.3806
221407971,03/21/2022 12:00:00 AM,02/09/2022 12:00:00 AM,1300,14,Pacific,1488,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,9700    BELLANCA                     AV,,33.9481,-118.38
222012358,07/16/2022 12:00:00 AM,07/16/2022 12:00:00 AM,0145,20,Olympic,2071,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0416 0446 0913 1814 2000,26,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,1500 S  GRAMERCY                     PL,,34.0453,-118.313
220813746,08/25/2022 12:00:00 AM,08/25/2022 12:00:00 AM,1700,08,West LA,0822,2,900,VIOLATION OF COURT ORDER,2038,30,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,900,,,,100    MARQUEZ                      PL,,34.0418,-118.5492
220114149,06/11/2022 12:00:00 AM,05/02/2022 12:00:00 AM,0300,01,Central,0135,2,354,THEFT OF IDENTITY,0344 1822 0930,29,M,W,710,OTHER PREMISE,,,IC,Invest Cont,354,,,,300 S  MAIN                         ST,,34.0495,-118.2459
220509392,05/23/2022 12:00:00 AM,05/22/2022 12:00:00 AM,1900,05,Harbor,0521,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1200    WESTMONT                     DR,,33.7634,-118.3024
221808824,04/07/2022 12:00:00 AM,04/07/2022 12:00:00 AM,1900,18,Southeast,1823,1,250,"SHOTS FIRED AT MOVING VEHICLE, TRAIN OR AIRCRAFT",1240 0450 1100 1300 1310 1402 1407 1409 1822,49,M,B,101,STREET,102,HAND GUN,IC,Invest Cont,250,998,,,94TH,AVALON,33.9511,-118.2652
220514932,10/16/2022 12:00:00 AM,10/16/2022 12:00:00 AM,1600,05,Harbor,0529,2,901,VIOLATION OF RESTRAINING ORDER,2038 1813,48,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,901,,,,400 E  ANAHEIM                      ST,,33.7802,-118.2581
221212443,05/16/2022 12:00:00 AM,05/16/2022 12:00:00 AM,1251,12,77th Street,1243,1,352,PICKPOCKET,0344,24,F,O,720,JUNIOR HIGH SCHOOL,,,IC,Invest Cont,352,,,,7000 S  ST ANDREWS                   PL,,33.9762,-118.3112
220619410,11/27/2022 12:00:00 AM,11/24/2022 12:00:00 AM,0300,06,Hollywood,0646,2,762,LEWD CONDUCT,1202 1822 1501 0500 0529,63,M,B,517,MISSIONS/SHELTERS,,,IC,Invest Cont,762,,,,1500    SCHRADER                     BL,,34.098,-118.3324
221310716,05/06/2022 12:00:00 AM,05/05/2022 12:00:00 AM,0800,13,Newton,1321,1,470,TILL TAP - GRAND THEFT ($950.01 & OVER),1822 0344,54,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,470,,,,200 E  25TH                         ST,,34.0253,-118.267
221323111,12/31/2022 12:00:00 AM,12/30/2022 12:00:00 AM,2005,13,Newton,1353,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,0,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,600 E  43RD                         ST,,34.0057,-118.2653
