DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
242113163,11/09/2024 12:00:00 AM,10/30/2024 12:00:00 AM,0130,21,Topanga,2183,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0930 1606 0344,22,M,W,101,STREET,,,IC,Invest Cont,331,,,,23100    AVENUE SAN LUIS,,34.1618,-118.6302
241504866,01/17/2024 12:00:00 AM,01/15/2024 12:00:00 AM,1821,15,N Hollywood,1523,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1822 1906,46,F,W,710,OTHER PREMISE,,,IC,Invest Cont,956,,,,6200    ALCOVE                       AV,,34.1831,-118.4128
241814118,10/25/2024 12:00:00 AM,10/24/2024 12:00:00 AM,2000,18,Southeast,1841,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,10700 S  FIGUEROA                     ST,,33.9367,-118.2871
240507041,03/20/2024 12:00:00 AM,03/20/2024 12:00:00 AM,1420,05,Harbor,0505,2,649,DOCUMENT FORGERY / STOLEN FELONY,0100 0929 0923 1822,0,X,X,602,BANK,,,IC,Invest Cont,649,,,,900 W  190TH                        ST,,33.8588,-118.2905
241104462,01/13/2024 12:00:00 AM,01/12/2024 12:00:00 AM,1550,11,Northeast,1143,2,624,BATTERY - SIMPLE ASSAULT,1259 1251 2024 0416,16,M,H,124,BUS STOP,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,2600    ST GEORGE                    ST,,34.1072,-118.277
240106155,01/27/2024 12:00:00 AM,01/26/2024 12:00:00 AM,2200,01,Central,0162,1,330,BURGLARY FROM VEHICLE,0344 1307,30,F,B,108,PARKING LOT,,,IC,Invest Cont,330,,,,700 S  HOPE                         ST,,34.048,-118.2577
240712152,10/20/2024 12:00:00 AM,10/19/2024 12:00:00 AM,1735,07,Wilshire,0711,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 0344 1822,31,F,W,727,SHOPPING MALL (COMMON AREA),,,IC,Invest Cont,343,,,,8500    BEVERLY                      PL,,34.0766,-118.3768
241313624,10/04/2024 12:00:00 AM,10/04/2024 12:00:00 AM,0600,13,Newton,1371,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,55TH                         ST,GRAND                        AV,33.9924,-118.2801
241809608,05/01/2024 12:00:00 AM,05/01/2024 12:00:00 AM,1720,18,Southeast,1837,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 1822 0342,24,M,H,102,SIDEWALK,114,AIR PISTOL/REVOLVER/RIFLE/BB GUN,IC,Invest Cont,230,,,,GRANDEE,108TH                        ST,33.9379,-118.244
241211345,05/06/2024 12:00:00 AM,05/04/2024 12:00:00 AM,0300,12,77th Street,1257,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0342 1309 0302 0334 0443,29,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",102,HAND GUN,AO,Adult Other,230,,,,7800 S  FIGUEROA                     ST,,33.9688,-118.2827
240108790,03/10/2024 12:00:00 AM,03/09/2024 12:00:00 AM,1445,01,Central,0161,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344,0,M,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,700 S  FIGUEROA                     ST,,34.0483,-118.2631
240709114,05/28/2024 12:00:00 AM,05/28/2024 12:00:00 AM,1242,07,Wilshire,0723,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0325,23,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,7900    BEVERLY                      BL,,34.0761,-118.3616
240612629,10/15/2024 12:00:00 AM,10/12/2024 12:00:00 AM,1515,06,Hollywood,0648,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0325 0601,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,5500 W  SUNSET                       BL,,34.1,-118.3113
241808737,04/12/2024 12:00:00 AM,04/12/2024 12:00:00 AM,1529,18,Southeast,1822,2,901,VIOLATION OF RESTRAINING ORDER,0913 2038 0603 2004 2021,64,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,901,,,,9400 S  SPRING                       ST,,33.951,-118.2766
241509982,05/03/2024 12:00:00 AM,05/03/2024 12:00:00 AM,1445,15,N Hollywood,1515,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1309 1813 2000 0444,27,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,11800    HART                         ST,,34.1976,-118.39
241406283,02/20/2024 12:00:00 AM,02/19/2024 12:00:00 AM,0115,14,Pacific,1444,1,310,BURGLARY,0344 0342 0397,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,13600    MARINA POINTE                DR,,33.9849,-118.4445
241406772,02/29/2024 12:00:00 AM,02/29/2024 12:00:00 AM,1310,14,Pacific,1433,2,900,VIOLATION OF COURT ORDER,,55,F,W,101,STREET,,,IC,Invest Cont,900,,,,GLENCOE,LUCILLE,33.9983,-118.4485
240405018,02/02/2024 12:00:00 AM,02/02/2024 12:00:00 AM,0320,04,Hollenbeck,0487,1,220,ATTEMPTED ROBBERY,0411 0355 0400 1822,27,M,H,101,STREET,223,UNKNOWN TYPE CUTTING INSTRUMENT,IC,Invest Cont,220,,,,1100    EUCLID                       AV,,34.0276,-118.2146
240907411,03/30/2024 12:00:00 AM,03/29/2024 12:00:00 AM,1805,09,Van Nuys,0923,1,210,ROBBERY,0416 0445 1218 1414 0334 0421 0345 0344 1822,47,M,H,101,STREET,304,CLUB/BAT,IC,Invest Cont,210,,,,14500    ARCHWOOD                     ST,,34.1929,-118.4487
241206921,02/19/2024 12:00:00 AM,02/19/2024 12:00:00 AM,1730,12,77th Street,1283,1,350,"THEFT, PERSON",0910 0344 1822 0342 1309,21,F,H,801,MTA BUS,,,JA,Juv Arrest,350,,,,WESTERN                      AV,92ND                         ST,33.9527,-118.309
241216761,11/03/2024 12:00:00 AM,11/03/2024 12:00:00 AM,1430,12,77th Street,1245,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1000 W  62ND                         ST,,33.9833,-118.2915
240811200,10/06/2024 12:00:00 AM,10/06/2024 12:00:00 AM,1730,08,West LA,0835,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416,24,F,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1900    MALCOLM                      AV,,34.0493,-118.4337
240210795,06/10/2024 12:00:00 AM,05/30/2024 12:00:00 AM,0914,02,Rampart,0249,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,0,X,X,102,SIDEWALK,,,IC,Invest Cont,341,,,,500 S  BIXEL                        ST,,34.0549,-118.2614
240606620,02/26/2024 12:00:00 AM,02/23/2024 12:00:00 AM,0225,06,Hollywood,0669,1,330,BURGLARY FROM VEHICLE,1300 1822 0344,29,F,F,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,5400    FOUNTAIN                     AV,,34.095,-118.307
240306149,02/09/2024 12:00:00 AM,02/09/2024 12:00:00 AM,1440,03,Southwest,0336,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1822 0421,21,M,H,101,STREET,511,VERBAL THREAT,IC,Invest Cont,930,,,,2000 W  29TH                         ST,,34.0291,-118.3089
240122479,12/11/2024 12:00:00 AM,12/11/2024 12:00:00 AM,0920,01,Central,0153,2,888,TRESPASSING,0910,0,X,X,902,MTA - RED LINE - PERSHING SQUARE,,,IC,Invest Cont,888,,,,500 S  HILL                         ST,,34.0488,-118.2518
241910519,07/17/2024 12:00:00 AM,07/12/2024 12:00:00 AM,1330,19,Mission,1972,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,404,DEPARTMENT STORE,,,AA,Adult Arrest,442,,,,9000 N  SEPULVEDA                    BL,,34.2337,-118.4675
241809465,04/29/2024 12:00:00 AM,04/29/2024 12:00:00 AM,0130,18,Southeast,1834,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 E  108TH                        ST,,33.9383,-118.2644
240805186,02/01/2024 12:00:00 AM,01/31/2024 12:00:00 AM,2200,08,West LA,0895,1,310,BURGLARY,1822 0344 1607,0,X,X,510,NURSING/CONVALESCENT/RETIREMENT HOME,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,3300    SHELBY                       DR,,34.0322,-118.4013
240105383,01/20/2024 12:00:00 AM,01/20/2024 12:00:00 AM,1525,01,Central,0161,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,21,M,H,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,700 S  FIGUEROA                     ST,,34.0483,-118.2631
240121827,11/29/2024 12:00:00 AM,11/29/2024 12:00:00 AM,1055,01,Central,0152,2,888,TRESPASSING,0910,0,X,X,135,MTA PROPERTY OR PARKING LOT,,,IC,Invest Cont,888,,,,600 S  FIGUEROA                     ST,,34.0508,-118.2586
241611097,10/29/2024 12:00:00 AM,10/29/2024 12:00:00 AM,0900,16,Foothill,1602,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11800    BROMONT                      AV,,34.2834,-118.4074
241206042,02/02/2024 12:00:00 AM,01/28/2024 12:00:00 AM,1200,12,77th Street,1263,2,662,"BUNCO, GRAND THEFT",0701 0800,31,M,H,101,STREET,,,IC,Invest Cont,662,,,,1600 W  83RD                         ST,,33.9637,-118.3047
241409659,05/16/2024 12:00:00 AM,05/10/2024 12:00:00 AM,1215,14,Pacific,1438,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300,55,F,W,101,STREET,,,IC,Invest Cont,331,,,,3700    GLENDON                      AV,,34.0196,-118.4103
241705248,01/31/2024 12:00:00 AM,01/31/2024 12:00:00 AM,0130,17,Devonshire,1791,2,901,VIOLATION OF RESTRAINING ORDER,2000 0913 1814 2038,36,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,901,,,,8500    DE SOTO                      AV,,34.2246,-118.5885
240613866,12/09/2024 12:00:00 AM,12/08/2024 12:00:00 AM,1345,06,Hollywood,0663,1,310,BURGLARY,1822 0344 1300 1501,14,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,6600    SANTA MONICA                 BL,,34.0907,-118.3332
240913134,11/19/2024 12:00:00 AM,11/12/2024 12:00:00 AM,0728,09,Van Nuys,0909,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394 0344,66,F,O,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,13500    VALERIO                      ST,,34.2048,-118.4286
241514223,09/27/2024 12:00:00 AM,09/27/2024 12:00:00 AM,1050,15,N Hollywood,1511,2,888,TRESPASSING,1501 2004,0,X,X,809,METROLINK TRAIN,,,AA,Adult Arrest,888,,,,RAYMER,VARNA,34.2067,-118.4247
241404139,01/03/2024 12:00:00 AM,01/03/2024 12:00:00 AM,1715,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,64,F,O,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,341,,,,100    WORLD                        WY,,33.9455,-118.4004
