DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
210804095,01/03/2021 12:00:00 AM,12/28/2020 12:00:00 AM,0001,08,West LA,0881,2,354,THEFT OF IDENTITY,1822 0923,44,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,1800 S  WESTGATE                     AV,,34.0368,-118.4545
201814158,07/18/2020 12:00:00 AM,07/18/2020 12:00:00 AM,0200,18,Southeast,1831,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1813 0416 0400,29,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,700    LACONIA                      BL,,33.9177,-118.288
201604153,01/04/2020 12:00:00 AM,01/04/2020 12:00:00 AM,1100,16,Foothill,1675,2,664,"BUNCO, PETTY THEFT",0701 1202 0344,78,M,H,101,STREET,,,IC,Invest Cont,664,,,,10800    NETTLETON                    ST,,34.2254,-118.3658
201512089,07/01/2020 12:00:00 AM,07/01/2020 12:00:00 AM,1453,15,N Hollywood,1538,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,45,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,11000    HATTERAS                     ST,,34.1758,-118.3703
201406021,02/04/2020 12:00:00 AM,02/04/2020 12:00:00 AM,1000,14,Pacific,1445,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,46,F,A,707,GARAGE/CARPORT,,,IC,Invest Cont,740,,,,12500    VENICE                       BL,,34.0028,-118.4351
201409670,04/12/2020 12:00:00 AM,04/12/2020 12:00:00 AM,1300,14,Pacific,1455,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1300,30,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,420,,,,MASCAGNI,BRADDOCK,33.9874,-118.4223
201821443,12/01/2020 12:00:00 AM,11/11/2020 12:00:00 AM,1200,18,Southeast,1802,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 1236 0334 0302 0421 0432,53,F,B,255,"AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES, ETC.)",109,SEMI-AUTOMATIC PISTOL,AA,Adult Arrest,230,,,,9100 S  FIGUEROA                     ST,,33.9535,-118.2827
201415468,08/13/2020 12:00:00 AM,08/13/2020 12:00:00 AM,1500,14,Pacific,1441,1,310,BURGLARY,0344 1609,28,M,W,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,500    28TH                         AV,,33.9837,-118.4633
201513832,08/11/2020 12:00:00 AM,07/30/2020 12:00:00 AM,0001,15,N Hollywood,1555,2,649,DOCUMENT FORGERY / STOLEN FELONY,0377 0930,47,M,W,406,OTHER STORE,,,IC,Invest Cont,649,,,,5000 N  LANKERSHIM                   BL,,34.1611,-118.3723
202007357,03/11/2020 12:00:00 AM,03/10/2020 12:00:00 AM,2200,20,Olympic,2083,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0342 0344 1822,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,331,,,,1600 S  WESTERN                      AV,,34.0436,-118.309
201906166,02/13/2020 12:00:00 AM,02/13/2020 12:00:00 AM,2125,19,Mission,1966,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421,27,M,A,104,DRIVEWAY,511,VERBAL THREAT,AO,Adult Other,930,,,,14300    TERRA BELLA                  ST,,34.239,-118.4448
201412786,06/24/2020 12:00:00 AM,06/24/2020 12:00:00 AM,1125,14,Pacific,1415,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,0,X,X,405,CLOTHING STORE,,,IC,Invest Cont,440,,,,1400    LINCOLN                      BL,,33.9976,-118.46
220810889,06/17/2022 12:00:00 AM,03/12/2020 12:00:00 AM,1400,08,West LA,0804,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 2032 0344,76,F,W,510,NURSING/CONVALESCENT/RETIREMENT HOME,,,IC,Invest Cont,440,,,,11900 W  CHALON                       RD,,34.1033,-118.4916
202117378,12/24/2020 12:00:00 AM,12/24/2020 12:00:00 AM,0835,21,Topanga,2158,2,354,THEFT OF IDENTITY,0377 0930 1822,29,M,O,108,PARKING LOT,,,IC,Invest Cont,354,,,,21000    ERWIN                        ST,,34.1828,-118.5916
201615996,12/25/2020 12:00:00 AM,12/23/2020 12:00:00 AM,2120,16,Foothill,1663,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0400 0913 1814 0416 1309,43,M,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,9000    TELFAIR                      AV,,34.2401,-118.4007
201517601,11/16/2020 12:00:00 AM,11/13/2020 12:00:00 AM,1945,15,N Hollywood,1563,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0394 1309,39,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,4500    GENTRY                       AV,,34.1522,-118.3932
202013943,08/28/2020 12:00:00 AM,08/27/2020 12:00:00 AM,2000,20,Olympic,2081,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2300 W  18TH                         ST,,34.0417,-118.3097
201320161,11/15/2020 12:00:00 AM,11/13/2020 12:00:00 AM,0900,13,Newton,1333,1,330,BURGLARY FROM VEHICLE,0344,30,M,W,101,STREET,,,IC,Invest Cont,330,,,,E  28TH                         ST,GRIFFITH                     ST,34.0181,-118.2586
201917011,11/17/2020 12:00:00 AM,11/14/2020 12:00:00 AM,2200,19,Mission,1966,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9200    WOODMAN                      AV,,34.2386,-118.4464
201517899,11/23/2020 12:00:00 AM,11/19/2020 12:00:00 AM,1900,15,N Hollywood,1555,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0321,33,M,B,108,PARKING LOT,,,IC,Invest Cont,420,,,,11100    OTSEGO                       ST,,34.163,-118.3709
202117417,12/25/2020 12:00:00 AM,12/25/2020 12:00:00 AM,2230,21,Topanga,2118,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0401 1813 2000,22,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,20100    CANTARA                      ST,,34.2191,-118.5724
201411567,05/28/2020 12:00:00 AM,05/28/2020 12:00:00 AM,0851,14,Pacific,1488,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1300 1822 2035 1266 1420,45,M,H,503,HOTEL,307,VEHICLE,AO,Adult Other,230,,,,5700 W  CENTURY                      BL,,33.9456,-118.3797
201608024,04/13/2020 12:00:00 AM,04/12/2020 12:00:00 AM,2100,16,Foothill,1685,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7700    TUJUNGA                      AV,,34.2173,-118.3835
201408269,03/15/2020 12:00:00 AM,03/15/2020 12:00:00 AM,0315,14,Pacific,1452,1,310,BURGLARY,1606 0314 0344,51,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,520,,,00    CATAMARAN                    ST,,33.9777,-118.4652
201405977,02/04/2020 12:00:00 AM,01/26/2020 12:00:00 AM,0230,14,Pacific,1488,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0344 1300,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,8700    BELLANCA                     AV,,33.9587,-118.3805
201913888,08/29/2020 12:00:00 AM,08/23/2020 12:00:00 AM,2000,19,Mission,1964,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,NORDHOFF                     ST,VAN NUYS                     BL,34.2354,-118.4502
201315525,08/15/2020 12:00:00 AM,08/12/2020 12:00:00 AM,1310,13,Newton,1321,2,624,BATTERY - SIMPLE ASSAULT,0416 0910,66,M,H,933,MTA - BLUE LINE - GRAND/LATTC,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2400 S  FLOWER                       ST,,34.0289,-118.2738
201421134,11/14/2020 12:00:00 AM,11/14/2020 12:00:00 AM,1142,14,Pacific,1454,2,946,OTHER MISCELLANEOUS CRIME,1501,0,X,X,101,STREET,,,IC,Invest Cont,946,,,,4600    LINCOLN                      BL,,0,0
202000640,06/19/2020 12:00:00 AM,06/17/2020 12:00:00 AM,2100,20,Olympic,2033,1,121,"RAPE, FORCIBLE",1817 1018 0537 0527 2034 1415 1409 1206 0913 0940,26,F,F,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,121,998,,,800 S  HOBART                       BL,,34.0577,-118.3053
201412131,06/10/2020 12:00:00 AM,06/05/2020 12:00:00 AM,1300,14,Pacific,1452,2,888,TRESPASSING,1501,0,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,888,,,,100    HURRICANE                    ST,,33.9755,-118.4623
201906474,02/20/2020 12:00:00 AM,02/14/2020 12:00:00 AM,2000,19,Mission,1941,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,61,M,O,249,NURSERY/FLOWER SHOP,,,IC,Invest Cont,341,,,,15300    SAN FERNANDO MISSION         BL,,34.2718,-118.4718
201605702,02/10/2020 12:00:00 AM,02/07/2020 12:00:00 AM,1200,16,Foothill,1636,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0397 0344,49,M,A,116,OTHER/OUTSIDE,,,IC,Invest Cont,341,,,,9600    FOOTHILL                     BL,,34.2711,-118.3375
201810509,05/03/2020 12:00:00 AM,05/03/2020 12:00:00 AM,1300,18,Southeast,1836,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1500 E  108TH                        ST,,33.9378,-118.2481
201809165,04/04/2020 12:00:00 AM,03/03/2020 12:00:00 AM,1250,18,Southeast,1836,2,354,THEFT OF IDENTITY,0922 1822,33,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,1400 E  109TH                        ST,,33.9368,-118.25
210804017,12/31/2020 12:00:00 AM,09/01/2020 12:00:00 AM,0800,08,West LA,0832,2,354,THEFT OF IDENTITY,0923 0930 0344 1822 2032,55,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,11700    DOROTHY                      ST,,34.0529,-118.4656
201320968,12/07/2020 12:00:00 AM,12/07/2020 12:00:00 AM,1830,13,Newton,1342,2,624,BATTERY - SIMPLE ASSAULT,1822 1309 0400 0416,38,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,MAIN                         ST,39TH                         ST,34.0121,-118.274
201406743,02/16/2020 12:00:00 AM,02/16/2020 12:00:00 AM,2230,14,Pacific,1427,2,624,BATTERY - SIMPLE ASSAULT,0400 0444 1810,25,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,11100    NATIONAL                     BL,,34.0282,-118.4265
201321790,12/27/2020 12:00:00 AM,12/27/2020 12:00:00 AM,0910,13,Newton,1321,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,31,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,23RD                         ST,MAIN                         ST,34.028,-118.268
210204063,01/02/2021 12:00:00 AM,12/31/2020 12:00:00 AM,2100,02,Rampart,0241,1,330,BURGLARY FROM VEHICLE,0344 1601 0329 1609 1307 1202,64,M,O,108,PARKING LOT,,,IC,Invest Cont,330,,,,300 S  RENO                         ST,,34.0667,-118.2843
201907605,03/13/2020 12:00:00 AM,03/13/2020 12:00:00 AM,1750,19,Mission,1918,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0429 0913 2000 0416 2004 1218,42,F,H,101,STREET,212,BOTTLE,AA,Adult Arrest,236,,,,13500    FOOTHILL                     BL,,34.3051,-118.4276
201714397,10/19/2020 12:00:00 AM,10/19/2020 12:00:00 AM,0700,17,Devonshire,1717,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,35,F,O,108,PARKING LOT,,,IC,Invest Cont,740,,,,16200    SAN FERNANDO MISSION         BL,,34.2761,-118.4906
201713073,09/10/2020 12:00:00 AM,09/09/2020 12:00:00 AM,2200,17,Devonshire,1768,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0352,75,F,W,104,DRIVEWAY,,,IC,Invest Cont,331,,,,17500    LABRADOR                     ST,,34.2495,-118.5156
201610825,07/02/2020 12:00:00 AM,07/02/2020 12:00:00 AM,0500,16,Foothill,1657,1,330,BURGLARY FROM VEHICLE,0344 1822 1300 1309,30,M,W,101,STREET,,,AO,Adult Other,330,,,,10100    TUJUNGA CANYON               BL,,34.2501,-118.286
210406010,02/25/2021 12:00:00 AM,12/30/2020 12:00:00 AM,0900,04,Hollenbeck,0406,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1822,37,M,H,504,OTHER RESIDENCE,,,AA,Adult Arrest,956,,,,4200    VIA ARBOLADA,,34.0951,-118.1871
201416666,09/04/2020 12:00:00 AM,09/04/2020 12:00:00 AM,1728,14,Pacific,1483,2,946,OTHER MISCELLANEOUS CRIME,1501,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,946,,,,8600    TUSCANY                      AV,,33.9564,-118.4388
201813023,06/23/2020 12:00:00 AM,06/22/2020 12:00:00 AM,1900,18,Southeast,1831,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329,55,M,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,740,,,,600 W  120TH                        ST,,33.9237,-118.2865
202104331,01/08/2020 12:00:00 AM,01/07/2020 12:00:00 AM,2130,21,Topanga,2105,2,624,BATTERY - SIMPLE ASSAULT,0429 0421 0360 1202 0448,77,F,W,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AA,Adult Arrest,624,930,,,8300    HILLVIEW                     AV,,34.2209,-118.6027
202005805,02/08/2020 12:00:00 AM,02/08/2020 12:00:00 AM,1045,20,Olympic,2029,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2032,25,M,A,102,SIDEWALK,,,IC,Invest Cont,440,,,,300 S  WESTMORELAND                 AV,,34.069,-118.2879
202113633,09/09/2020 12:00:00 AM,08/17/2020 12:00:00 AM,2130,21,Topanga,2189,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,M,W,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,20800 W  VENTURA                      BL,,34.1664,-118.5863
201712712,08/31/2020 12:00:00 AM,08/31/2020 12:00:00 AM,0045,17,Devonshire,1745,2,354,THEFT OF IDENTITY,0377 1402 2004 1822,0,M,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,354,998,,,10400    LINDLEY                      AV,,34.259,-118.5273
201607363,03/23/2020 12:00:00 AM,03/22/2020 12:00:00 AM,2000,16,Foothill,1651,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9600    LAUREL CANYON                BL,,34.2439,-118.4164
201411771,05/22/2020 12:00:00 AM,05/21/2020 12:00:00 AM,1130,14,Pacific,1455,1,330,BURGLARY FROM VEHICLE,0344 1300,64,M,W,104,DRIVEWAY,,,IC,Invest Cont,330,,,,12700    ADMIRAL                      AV,,33.9875,-118.4262
201419009,10/19/2020 12:00:00 AM,10/19/2020 12:00:00 AM,1830,14,Pacific,1446,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1407 1100,0,X,X,101,STREET,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,753,998,,,12200    PACIFIC                      AV,,34.0027,-118.4328
230218934,09/27/2023 12:00:00 AM,01/01/2020 12:00:00 AM,1050,02,Rampart,0205,2,354,THEFT OF IDENTITY,0377,51,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,600 N  BENTON                       WY,,34.076,-118.2738
201710120,06/17/2020 12:00:00 AM,06/17/2020 12:00:00 AM,0045,17,Devonshire,1794,1,330,BURGLARY FROM VEHICLE,1607 0321 0344 1402,28,M,B,108,PARKING LOT,,,IC,Invest Cont,330,998,,,18500    CHASE                        ST,,34.2246,-118.5361
201910104,05/22/2020 12:00:00 AM,05/22/2020 12:00:00 AM,1110,19,Mission,1918,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0334 0432 0445 1822 1402 0447 2004,28,M,O,108,PARKING LOT,200,KNIFE WITH BLADE 6INCHES OR LESS,AO,Adult Other,230,998,,,13700    SAYRE                        ST,,34.3105,-118.4334
202109295,05/13/2020 12:00:00 AM,05/06/2020 12:00:00 AM,1600,21,Topanga,2157,1,330,BURGLARY FROM VEHICLE,0344,24,F,O,108,PARKING LOT,,,IC,Invest Cont,330,,,,21000    VANOWEN                      ST,,34.1938,-118.5906
202016546,10/29/2020 12:00:00 AM,10/29/2020 12:00:00 AM,2000,20,Olympic,2053,1,330,BURGLARY FROM VEHICLE,0344 0358 1307 1609 1822,40,F,H,101,STREET,,,IC,Invest Cont,330,,,,OLYMPIC,HARVARD,34.0526,-118.3042
201714241,10/12/2020 12:00:00 AM,10/12/2020 12:00:00 AM,1830,17,Devonshire,1764,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1609,0,X,X,602,BANK,,,IC,Invest Cont,740,,,,9000    CORBIN                       AV,,34.2341,-118.5623
201415248,08/10/2020 12:00:00 AM,08/10/2020 12:00:00 AM,1230,14,Pacific,1487,2,624,BATTERY - SIMPLE ASSAULT,0431,30,M,W,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,8600    TRUXTON                      AV,,33.9593,-118.3935
201509856,05/08/2020 12:00:00 AM,05/08/2020 12:00:00 AM,0815,15,N Hollywood,1585,2,354,THEFT OF IDENTITY,0377,58,M,W,242,"DISCOUNT STORE (99 CENT,DOLLAR,ETC.",,,IC,Invest Cont,354,,,,3900    RIVERTON                     AV,,34.1401,-118.3668
202114366,10/01/2020 12:00:00 AM,09/30/2020 12:00:00 AM,2100,21,Topanga,2177,1,421,THEFT FROM MOTOR VEHICLE - ATTEMPT,0344 1606,27,M,B,108,PARKING LOT,,,IC,Invest Cont,421,,,,21500    BURBANK                      BL,,34.1733,-118.599
202111560,07/13/2020 12:00:00 AM,07/13/2020 12:00:00 AM,2155,21,Topanga,2136,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416,40,M,B,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,7200    ETON                         AV,,34.2011,-118.5955
201900885,09/21/2020 12:00:00 AM,09/19/2020 12:00:00 AM,2005,19,Mission,1925,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,1402 2000 0449 1814 0913 1206 2002 0334,49,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",205,KITCHEN KNIFE,AA,Adult Arrest,236,998,,,14900    POLK                         ST,,34.3006,-118.4575
201822146,12/15/2020 12:00:00 AM,12/14/2020 12:00:00 AM,1000,18,Southeast,1827,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 0444 0416 0400 1813 1243,34,M,H,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,626,,,,9800    BANDERA                      ST,,33.9465,-118.2397
201510623,05/28/2020 12:00:00 AM,05/22/2020 12:00:00 AM,1700,15,N Hollywood,1512,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,0,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,745,,,,12800    RAYMER                       ST,,34.2042,-118.4116
201411037,05/17/2020 12:00:00 AM,05/16/2020 12:00:00 AM,1400,14,Pacific,1415,2,664,"BUNCO, PETTY THEFT",0701,84,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,664,,,,800    SUNSET                       AV,,34.0001,-118.4653
201510352,05/20/2020 12:00:00 AM,05/20/2020 12:00:00 AM,0300,15,N Hollywood,1531,1,330,BURGLARY FROM VEHICLE,1300 0344,32,M,W,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,12800    OXNARD                       ST,,34.1794,-118.4116
202012981,08/03/2020 12:00:00 AM,08/01/2020 12:00:00 AM,0100,20,Olympic,2053,1,310,BURGLARY,0216 0344 1607 1606 0321 1822,25,M,W,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,310,,,,1000 S  HOBART                       BL,,34.0518,-118.3052
201420121,11/03/2020 12:00:00 AM,10/18/2020 12:00:00 AM,0930,14,Pacific,1464,2,354,THEFT OF IDENTITY,1501,52,F,W,602,BANK,,,IC,Invest Cont,354,,,,5700    CRESCENT PARK,,33.9711,-118.4284
201509350,04/29/2020 12:00:00 AM,04/29/2020 12:00:00 AM,0725,15,N Hollywood,1583,1,330,BURGLARY FROM VEHICLE,1300 0344 1607,53,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,4300    GENTRY                       AV,,34.1486,-118.3932
201612801,09/11/2020 12:00:00 AM,09/11/2020 12:00:00 AM,0050,16,Foothill,1617,1,330,BURGLARY FROM VEHICLE,0344,54,F,H,101,STREET,,,IC,Invest Cont,330,,,,8400    GRENOBLE                     ST,,34.2606,-118.3158
201417918,09/26/2020 12:00:00 AM,09/26/2020 12:00:00 AM,1400,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,38,M,O,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,341,,,,600    WORLD                        WY,,33.9429,-118.4032
