DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
200116040,08/08/2020 12:00:00 AM,08/07/2020 12:00:00 AM,2000,01,Central,0111,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822,0,M,W,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,745,,,,1000 N  ALAMEDA                      ST,,34.0594,-118.2368
200117162,08/30/2020 12:00:00 AM,08/26/2020 12:00:00 AM,1900,01,Central,0174,1,310,BURGLARY,0344 1605 1822,29,M,B,120,STORAGE SHED,,,IC,Invest Cont,310,,,,700 S  SPRING                       ST,,34.044,-118.2528
201014695,11/03/2020 12:00:00 AM,11/03/2020 12:00:00 AM,2000,10,West Valley,1021,2,623,BATTERY POLICE (SIMPLE),1212 0400 0417 0913 1414 0356 0443,24,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,,,,6700    BOTHWELL                     RD,,34.192,-118.5612
201224836,11/17/2020 12:00:00 AM,11/17/2020 12:00:00 AM,1100,12,77th Street,1239,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,58,M,O,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,6100 S  HOOVER                       ST,,33.9845,-118.2871
200717019,12/13/2020 12:00:00 AM,12/13/2020 12:00:00 AM,0013,07,Wilshire,0719,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 0446 1813 1814,26,M,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,400 N  ROSSMORE                     AV,,34.078,-118.3273
200314123,07/13/2020 12:00:00 AM,07/13/2020 12:00:00 AM,0920,03,Southwest,0335,2,624,BATTERY - SIMPLE ASSAULT,0913 0416 0446 0429 2004,58,M,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2800 W  JEFFERSON                    BL,,34.0276,-118.3229
201104242,01/06/2020 12:00:00 AM,01/06/2020 12:00:00 AM,1245,11,Northeast,1181,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 0325,0,X,X,403,DRUG STORE,,,IC,Invest Cont,442,,,,1300    GLENDALE                     BL,,34.0808,-118.2655
201004223,01/06/2020 12:00:00 AM,01/06/2020 12:00:00 AM,2220,10,West Valley,1061,2,888,TRESPASSING,1267,68,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,5500    SHIRLEY                      AV,,34.171,-118.5578
200414483,10/31/2020 12:00:00 AM,10/31/2020 12:00:00 AM,1021,04,Hollenbeck,0499,1,110,CRIMINAL HOMICIDE,1100 0416 1218 0906 1270 0430 0913,44,M,H,101,STREET,102,HAND GUN,AA,Adult Arrest,110,,,,3600    NOAKES                       ST,,34.0145,-118.2002
200115349,07/25/2020 12:00:00 AM,07/25/2020 12:00:00 AM,1200,01,Central,0135,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1268 1822,56,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,100 E  3RD                          ST,,34.0491,-118.2456
200112132,05/25/2020 12:00:00 AM,05/25/2020 12:00:00 AM,1417,01,Central,0101,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0416 2000 0913 1814,27,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,700    BERNARD                      ST,,34.0679,-118.2405
201218872,08/19/2020 12:00:00 AM,08/19/2020 12:00:00 AM,1330,12,77th Street,1203,2,237,CHILD NEGLECT (SEE 300 W.I.C.),2024 1815 1257 1309 1402 0605,0,M,B,101,STREET,,,JA,Juv Arrest,237,,,,GRAMERCY                     PL,47TH                         ST,34.001,-118.3138
201113011,08/28/2020 12:00:00 AM,08/28/2020 12:00:00 AM,1900,11,Northeast,1115,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1608 0325,0,X,X,403,DRUG STORE,,,IC,Invest Cont,442,,,,2200    FAIR PARK                    AV,,34.1361,-118.215
200105066,01/16/2020 12:00:00 AM,01/15/2020 12:00:00 AM,1825,01,Central,0119,2,624,BATTERY - SIMPLE ASSAULT,0416 1266 1822 0910,28,F,B,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,800 N  ALAMEDA                      ST,,34.0563,-118.2374
200918015,12/03/2020 12:00:00 AM,12/02/2020 12:00:00 AM,1900,09,Van Nuys,0916,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13700    SHERMAN                      WY,,34.2012,-118.4323
200304382,01/07/2020 12:00:00 AM,01/02/2020 12:00:00 AM,1400,03,Southwest,0379,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,24,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,1000    LEIGHTON                     AV,,34.0132,-118.2915
200217263,11/10/2020 12:00:00 AM,11/06/2020 12:00:00 AM,1000,02,Rampart,0266,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0344 1251 1608 1822,51,F,H,101,STREET,,,IC,Invest Cont,420,,,,BURLINGTON                   AV,7TH                          ST,34.0547,-118.2735
200713602,09/07/2020 12:00:00 AM,09/07/2020 12:00:00 AM,1630,07,Wilshire,0778,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1309 0421,37,F,B,101,STREET,511,VERBAL THREAT,IC,Invest Cont,930,,,,VENICE,BRONSON,34.0444,-118.3274
201226138,12/10/2020 12:00:00 AM,12/10/2020 12:00:00 AM,0558,12,77th Street,1257,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1212 0416 1309 1822 1300,37,M,H,101,STREET,307,VEHICLE,IC,Invest Cont,230,,,,7600 S  GRAND                        AV,,33.9698,-118.2803
200100813,05/25/2020 12:00:00 AM,05/25/2020 12:00:00 AM,2100,01,Central,0192,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,1266 1414 0447 1814 0431 2000 0913,29,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",503,CAUSTIC CHEMICAL/POISON,IC,Invest Cont,236,,,,1300 S  HOPE                         ST,,34.0395,-118.2656
200121080,11/15/2020 12:00:00 AM,11/15/2020 12:00:00 AM,1955,01,Central,0154,2,624,BATTERY - SIMPLE ASSAULT,0416 0447 1822,46,M,O,503,HOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,500 S  LOS ANGELES                  ST,,34.046,-118.2493
201114959,10/22/2020 12:00:00 AM,10/22/2020 12:00:00 AM,0830,11,Northeast,1162,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0354 1822 0302 1402 0907 0443 0432 0446 0400 0416,35,M,B,503,HOTEL,107,OTHER FIREARM,AO,Adult Other,230,998,,,4500    FOUNTAIN                     AV,,34.0957,-118.2872
200111880,05/18/2020 12:00:00 AM,05/18/2020 12:00:00 AM,2015,01,Central,0153,2,624,BATTERY - SIMPLE ASSAULT,0416 0913 1202 2021 0429 0361 2002 2035,65,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,200 W  6TH                          ST,,34.046,-118.251
200517026,11/23/2020 12:00:00 AM,11/23/2020 12:00:00 AM,2110,05,Harbor,0564,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0430 1822 0303 0334 0302,27,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",102,HAND GUN,IC,Invest Cont,230,,,,100 S  MESA                         ST,,33.7424,-118.2857
201111115,07/05/2020 12:00:00 AM,07/02/2020 12:00:00 AM,1600,11,Northeast,1141,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,NEW HAMPSHIRE                AV,FRANKLIN                     AV,34.1054,-118.293
201100595,03/29/2020 12:00:00 AM,03/29/2020 12:00:00 AM,1433,11,Northeast,1181,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 1402 1822 2004,24,M,H,403,DRUG STORE,219,SCREWDRIVER,IC,Invest Cont,230,998,,,1400    GLENDALE                     BL,,34.0808,-118.2655
201011113,07/18/2020 12:00:00 AM,07/18/2020 12:00:00 AM,0545,10,West Valley,1011,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0344 1606 0216 1822 1420 0321 1202,56,M,H,104,DRIVEWAY,,,IC,Invest Cont,420,,,,7500    VANALDEN                     AV,,34.2065,-118.5492
201109946,05/31/2020 12:00:00 AM,05/31/2020 12:00:00 AM,0830,11,Northeast,1133,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 0448 1822,38,M,W,104,DRIVEWAY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,3300    ATWATER                      AV,,34.1151,-118.2553
200316963,09/07/2020 12:00:00 AM,09/07/2020 12:00:00 AM,0045,03,Southwest,0336,2,946,OTHER MISCELLANEOUS CRIME,1309 2038 0913 2000 1814 0329,40,F,B,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,946,,,,2800    CIMARRON                     ST,,34.0291,-118.3151
200204112,01/02/2020 12:00:00 AM,01/01/2020 12:00:00 AM,1200,02,Rampart,0261,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1307,50,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,800 S  PARK VIEW                    ST,,34.0563,-118.281
200705996,02/11/2020 12:00:00 AM,02/11/2020 12:00:00 AM,1500,07,Wilshire,0738,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,62,F,W,104,DRIVEWAY,,,IC,Invest Cont,331,,,,300 S  CITRUS                       AV,,34.0689,-118.3397
200109619,03/24/2020 12:00:00 AM,03/24/2020 12:00:00 AM,1845,01,Central,0156,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1268 1218 0416 0445 1822,53,M,W,101,STREET,311,HAMMER,IC,Invest Cont,230,,,,6TH,SAN JULIAN,34.0428,-118.2461
201208060,02/28/2020 12:00:00 AM,02/28/2020 12:00:00 AM,1300,12,77th Street,1203,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1813 0448 0419 0408,35,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,4500    CIMARRON                     ST,,34.0028,-118.316
200713068,08/23/2020 12:00:00 AM,08/23/2020 12:00:00 AM,1330,07,Wilshire,0755,1,761,BRANDISH WEAPON,0421 1822 1402,42,M,B,102,SIDEWALK,511,VERBAL THREAT,AA,Adult Arrest,761,998,,,1300 S  REDONDO                      BL,,34.051,-118.3538
200813182,07/23/2020 12:00:00 AM,07/22/2020 12:00:00 AM,1235,08,West LA,0823,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0346,58,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,420,,,,400    BEIRUT                       AV,,34.0373,-118.5306
201115909,11/20/2020 12:00:00 AM,11/10/2020 12:00:00 AM,1340,11,Northeast,1126,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1309,40,M,H,210,RESTAURANT/FAST FOOD,,,AO,Adult Other,341,,,,5500    YORK                         BL,,34.1197,-118.1982
200804435,01/10/2020 12:00:00 AM,01/10/2020 12:00:00 AM,1648,08,West LA,0884,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0394 0352,35,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,2300    VETERAN                      AV,,34.0408,-118.4331
201015397,11/25/2020 12:00:00 AM,11/25/2020 12:00:00 AM,2120,10,West Valley,1019,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0400 0913 0448 1814 1414 1402,28,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,998,,,7400    HASKELL                      AV,,34.2048,-118.4749
201207498,02/17/2020 12:00:00 AM,01/08/2020 12:00:00 AM,0400,12,77th Street,1211,1,330,BURGLARY FROM VEHICLE,1607 0344,53,M,B,101,STREET,,,IC,Invest Cont,330,,,,W  SLAUSON                      AV,10TH                         AV,33.989,-118.3282
200406949,03/15/2020 12:00:00 AM,03/15/2020 12:00:00 AM,1800,04,Hollenbeck,0499,1,350,"THEFT, PERSON",0344,60,M,H,101,STREET,,,IC,Invest Cont,350,,,,HUNTINGTON,COLLIS,34.0175,-118.1975
200909723,05/15/2020 12:00:00 AM,05/14/2020 12:00:00 AM,2000,09,Van Nuys,0964,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,14000    MORRISON                     ST,,34.1606,-118.4379
200613646,08/07/2020 12:00:00 AM,08/07/2020 12:00:00 AM,1200,06,Hollywood,0628,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 0913 1202,78,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,6100    FRANKLIN                     AV,,34.1084,-118.3213
201012996,09/11/2020 12:00:00 AM,09/11/2020 12:00:00 AM,0230,10,West Valley,1033,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1606 1822,39,M,H,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,420,,,,6100    RESEDA                       BL,,34.1847,-118.5441
200611192,06/08/2020 12:00:00 AM,06/05/2020 12:00:00 AM,1600,06,Hollywood,0666,1,210,ROBBERY,1822 0302 0344,55,M,B,101,STREET,102,HAND GUN,IC,Invest Cont,210,,,,1200    VINE                         ST,,34.0926,-118.3266
200808802,04/28/2020 12:00:00 AM,04/26/2020 12:00:00 AM,1900,08,West LA,0825,2,354,THEFT OF IDENTITY,1822 0930,33,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,12400    HELENA                       ST,,34.0515,-118.4793
201220079,09/05/2020 12:00:00 AM,09/05/2020 12:00:00 AM,1935,12,77th Street,1273,1,210,ROBBERY,2028 0913 0432 0344 0325 0945,47,M,O,202,LIQUOR STORE,515,PHYSICAL PRESENCE,AO,Adult Other,210,,,,9100 S  WESTERN                      AV,,33.9539,-118.309
200714058,09/18/2020 12:00:00 AM,09/17/2020 12:00:00 AM,2230,07,Wilshire,0727,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 1601 0344,62,F,W,101,STREET,,,IC,Invest Cont,331,,,,100 N  SYCAMORE                     AV,,34.0736,-118.3429
200604119,01/04/2020 12:00:00 AM,01/04/2020 12:00:00 AM,1400,06,Hollywood,0669,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0419 2000 1821,38,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,5200    LEXINGTON                    AV,,34.0933,-118.3025
200414030,10/20/2020 12:00:00 AM,10/19/2020 12:00:00 AM,1500,04,Hollenbeck,0463,1,310,BURGLARY,,0,X,X,704,ELEMENTARY SCHOOL,,,IC,Invest Cont,310,,,,1900 E  2ND                          ST,,34.045,-118.2165
200811991,07/18/2020 12:00:00 AM,07/17/2020 12:00:00 AM,1900,08,West LA,0898,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,3100 S  CANFIELD                     AV,,34.033,-118.394
201001026,12/04/2020 12:00:00 AM,12/04/2020 12:00:00 AM,2100,10,West Valley,1043,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0302 0334 1309 1300 0209 0216 1822 1100 1402,0,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,230,998,,,18600    HATTERAS                     ST,,34.1772,-118.5395
201206107,01/30/2020 12:00:00 AM,01/30/2020 12:00:00 AM,0445,12,77th Street,1243,1,210,ROBBERY,1300 0416 0355 0444 0302 0853,25,F,B,102,SIDEWALK,114,AIR PISTOL/REVOLVER/RIFLE/BB GUN,IC,Invest Cont,210,,,,HARVARD                      BL,59TH                         PL,33.979,-118.3112
200704837,01/18/2020 12:00:00 AM,01/03/2020 12:00:00 AM,0001,07,Wilshire,0789,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,2500 W  21ST                         ST,,34.038,-118.3177
200716489,11/29/2020 12:00:00 AM,11/29/2020 12:00:00 AM,0800,07,Wilshire,0743,2,624,BATTERY - SIMPLE ASSAULT,0903 2055 1514 0919 1822 0446 2036 0416 2035,41,M,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,5900 W  OLYMPIC                      BL,,34.0575,-118.3599
200305766,01/30/2020 12:00:00 AM,01/21/2020 12:00:00 AM,1400,03,Southwest,0343,2,354,THEFT OF IDENTITY,0929 1822 0930,72,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,3600 S  LA BREA                      AV,,34.0199,-118.3608
200121270,11/19/2020 12:00:00 AM,11/19/2020 12:00:00 AM,0400,01,Central,0171,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1307 0329,33,F,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,900 S  FIGUEROA                     ST,,34.0457,-118.2665
200605446,01/31/2020 12:00:00 AM,01/31/2020 12:00:00 AM,0001,06,Hollywood,0656,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 1601 1606 1310 0344 0377,26,M,W,108,PARKING LOT,,,IC,Invest Cont,420,,,,SANTA MONICA,VINE,34.0908,-118.3266
201115764,11/15/2020 12:00:00 AM,11/14/2020 12:00:00 AM,2215,11,Northeast,1148,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 0562,62,F,W,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,740,,,,4200    SEA VIEW                     LN,,34.109,-118.217
201115259,10/30/2020 12:00:00 AM,10/23/2020 12:00:00 AM,2000,11,Northeast,1134,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2800 W  AVENUE 34,,34.1145,-118.2362
200811124,06/25/2020 12:00:00 AM,06/19/2020 12:00:00 AM,2100,08,West LA,0803,1,330,BURGLARY FROM VEHICLE,1606 0344,52,M,W,101,STREET,,,IC,Invest Cont,330,,,,2500    BANYAN                       DR,,34.0814,-118.5073
200705390,01/29/2020 12:00:00 AM,01/29/2020 12:00:00 AM,1600,07,Wilshire,0734,2,624,BATTERY - SIMPLE ASSAULT,0400,31,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,300    HAUSER                       BL,,34.0699,-118.3511
200712837,08/16/2020 12:00:00 AM,08/15/2020 12:00:00 AM,2300,07,Wilshire,0706,1,310,BURGLARY,1609 1601 0344,30,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,500 N  LA BREA                      AV,,34.0803,-118.3441
