DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
221407239,03/09/2022 12:00:00 AM,03/09/2022 12:00:00 AM,1300,14,Pacific,1452,1,310,BURGLARY,0344 1606,56,F,W,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,00    YAWL                         ST,,33.9663,-118.4563
222109967,06/01/2022 12:00:00 AM,05/30/2022 12:00:00 AM,1200,21,Topanga,2143,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0377 0344,34,M,W,243,"DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTORS WAREHOUSE)",,,IC,Invest Cont,440,,,,22800    VICTORY                      BL,,34.1865,-118.6235
221612114,09/06/2022 12:00:00 AM,03/29/2022 12:00:00 AM,0001,16,Foothill,1684,2,354,THEFT OF IDENTITY,1822,42,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,8000    BEN                          AV,,34.2157,-118.3944
220409244,05/31/2022 12:00:00 AM,05/30/2022 12:00:00 AM,1700,04,Hollenbeck,0478,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3000    WHITTIER                     BL,,34.0307,-118.2074
220508624,05/01/2022 12:00:00 AM,05/01/2022 12:00:00 AM,0005,05,Harbor,0555,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,300 N  BANDINI                      ST,,33.7457,-118.2989
221107571,04/06/2022 12:00:00 AM,03/11/2022 12:00:00 AM,2100,11,Northeast,1145,1,330,BURGLARY FROM VEHICLE,0344 1307,63,M,H,101,STREET,,,IC,Invest Cont,330,,,,CLEARWATER                   ST,RIPPLE                       ST,34.1071,-118.2534
220611595,06/11/2022 12:00:00 AM,06/11/2022 12:00:00 AM,1400,06,Hollywood,0637,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2007 1222 2000 0913 2004 1218 1813 1814 0400 0448,29,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,CARLOS,GOWER,34.103,-118.3224
221911886,07/13/2022 12:00:00 AM,07/08/2022 12:00:00 AM,2100,19,Mission,1916,2,624,BATTERY - SIMPLE ASSAULT,0417 1822,35,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,HUBBARD,GLENOAKS,34.2995,-118.4392
220321219,12/03/2022 12:00:00 AM,11/30/2022 12:00:00 AM,0955,03,Southwest,0363,2,354,THEFT OF IDENTITY,0100 0930 0929 1822 0344,49,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,3800    WELLINGTON                   RD,,34.0173,-118.3384
220220426,11/19/2022 12:00:00 AM,11/19/2022 12:00:00 AM,1545,02,Rampart,0216,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,ALVARADO,SANTA YNEZ,34.0757,-118.2646
221507308,03/21/2022 12:00:00 AM,03/21/2022 12:00:00 AM,1630,15,N Hollywood,1547,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 0417,55,F,W,109,PARK/PLAYGROUND,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,11400    CHANDLER                     BL,,34.1681,-118.379
221009995,06/03/2022 12:00:00 AM,06/03/2022 12:00:00 AM,2200,10,West Valley,1045,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0446 0400 2000 0913 0416 1814,50,F,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,17700    BURBANK                      BL,,34.1722,-118.5185
220716077,11/02/2022 12:00:00 AM,11/01/2022 12:00:00 AM,1930,07,Wilshire,0773,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 0344 1822 1602,34,M,B,101,STREET,,,IC,Invest Cont,331,,,,1800    HAUSER                       BL,,34.0415,-118.3595
220808067,04/10/2022 12:00:00 AM,04/01/2022 12:00:00 AM,2015,08,West LA,0852,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822 2032 0349,51,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,1500    STONER                       AV,,34.0433,-118.4571
221106084,02/26/2022 12:00:00 AM,02/26/2022 12:00:00 AM,1515,11,Northeast,1174,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1500    BAXTER                       ST,,34.0913,-118.2467
221706923,02/08/2022 12:00:00 AM,02/02/2022 12:00:00 AM,1856,17,Devonshire,1788,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,8900    BALBOA                       BL,,34.2322,-118.5113
220512469,08/12/2022 12:00:00 AM,08/12/2022 12:00:00 AM,1130,05,Harbor,0551,2,624,BATTERY - SIMPLE ASSAULT,1820 0913 0416 0401,28,M,B,507,CONDOMINIUM/TOWNHOUSE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,300    MIRALESTE                    DR,,33.7421,-118.3197
220400933,07/21/2022 12:00:00 AM,07/20/2022 12:00:00 AM,1800,04,Hollenbeck,0415,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1407 0329,0,M,W,602,BANK,,,IC,Invest Cont,740,998,,,2600 N  BROADWAY,,34.0762,-118.2119
220712929,08/15/2022 12:00:00 AM,06/13/2022 12:00:00 AM,1100,07,Wilshire,0725,2,662,"BUNCO, GRAND THEFT",0701,46,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,100 S  POINSETTIA                   PL,,34.073,-118.3509
221915093,09/29/2022 12:00:00 AM,09/29/2022 12:00:00 AM,1405,19,Mission,1955,2,940,EXTORTION,0337,58,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,940,,,,10300    WOODMAN                      AV,,34.2572,-118.4542
221206713,02/21/2022 12:00:00 AM,02/19/2022 12:00:00 AM,1500,12,77th Street,1269,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,800 E  82ND                         ST,,33.9647,-118.2608
220506393,03/03/2022 12:00:00 AM,03/03/2022 12:00:00 AM,1715,05,Harbor,0531,2,625,OTHER ASSAULT,0356 1309 0913,33,F,B,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,625,,,,PRESIDENT,248TH                        ST,33.7866,-118.3044
221608426,05/16/2022 12:00:00 AM,05/16/2022 12:00:00 AM,1451,16,Foothill,1645,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2004 1402 0416 0421 1822 1218,34,M,H,101,STREET,306,ROCK/THROWN OBJECT,AA,Adult Arrest,230,998,,,NORRIS,OSBORNE,34.2626,-118.4094
221305536,02/01/2022 12:00:00 AM,02/01/2022 12:00:00 AM,0950,13,Newton,1383,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0448 0408 0444 1814 0913,33,F,B,122,"VEHICLE, PASSENGER/TRUCK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,5800 S  SAN PEDRO                    ST,,33.9858,-118.2739
221421534,12/27/2022 12:00:00 AM,12/26/2022 12:00:00 AM,2230,14,Pacific,1468,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 0416 2000,19,F,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,11700    BRADDOCK                     DR,,33.9955,-118.4124
220804284,01/08/2022 12:00:00 AM,01/08/2022 12:00:00 AM,0630,08,West LA,0849,1,310,BURGLARY,0344 0358 1601 1822,37,M,H,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,310,,,,8500 W  OLYMPIC                      BL,,34.0594,-118.3762
220504243,01/08/2022 12:00:00 AM,01/07/2022 12:00:00 AM,1900,05,Harbor,0503,1,310,BURGLARY,0344 1300 1202 1607,61,M,H,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,25200    BROADWELL                    AV,,33.7957,-118.2928
221906146,02/23/2022 12:00:00 AM,02/05/2022 12:00:00 AM,0300,19,Mission,1961,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9400 N  SEPULVEDA                    BL,,34.2446,-118.4676
220710198,06/08/2022 12:00:00 AM,06/08/2022 12:00:00 AM,0840,07,Wilshire,0784,2,354,THEFT OF IDENTITY,1501,40,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,4900 W  WASHINGTON                   BL,,34.0403,-118.3467
222013453,08/02/2022 12:00:00 AM,07/24/2022 12:00:00 AM,1600,20,Olympic,2029,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344,37,F,H,108,PARKING LOT,,,IC,Invest Cont,420,,,,300 S  VIRGIL                       AV,,34.069,-118.2868
221716501,11/21/2022 12:00:00 AM,11/21/2022 12:00:00 AM,1400,17,Devonshire,1761,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1300 1822 0302 0421,26,F,H,108,PARKING LOT,102,HAND GUN,IC,Invest Cont,230,,,,9800    TOPANGA CANYON               BL,,34.2485,-118.6063
220413710,08/12/2022 12:00:00 AM,07/31/2022 12:00:00 AM,1200,04,Hollenbeck,0469,2,901,VIOLATION OF RESTRAINING ORDER,0913 1817 2038,23,F,H,203,OTHER BUSINESS,,,IC,Invest Cont,901,,,,3500    EAGLE                        ST,,34.0318,-118.1944
220910491,06/19/2022 12:00:00 AM,06/17/2022 12:00:00 AM,1800,09,Van Nuys,0974,1,310,BURGLARY,0344 0321,32,F,W,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,4600    WILLIS                       AV,,34.1545,-118.4552
240311299,04/15/2024 12:00:00 AM,11/06/2022 12:00:00 AM,1000,03,Southwest,0356,2,354,THEFT OF IDENTITY,0100 1822,29,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1400 W  37TH                         ST,,34.021,-118.3002
220907793,04/10/2022 12:00:00 AM,04/10/2022 12:00:00 AM,0030,09,Van Nuys,0952,2,624,BATTERY - SIMPLE ASSAULT,0603 0444,58,M,W,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,5400 N  SEPULVEDA                    BL,,34.1685,-118.4662
222012740,07/29/2022 12:00:00 AM,07/12/2022 12:00:00 AM,0030,20,Olympic,2099,1,761,BRANDISH WEAPON,0334 0906 1300 0913,42,M,H,101,STREET,511,VERBAL THREAT,AO,Adult Other,761,,,,1900    MAGNOLIA                     AV,,34.04,-118.2864
222008624,04/17/2022 12:00:00 AM,04/17/2022 12:00:00 AM,2200,20,Olympic,2013,2,625,OTHER ASSAULT,0340 1822,51,M,O,202,LIQUOR STORE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,625,,,,4200 W  3RD                          ST,,34.0726,-118.3073
221705462,02/09/2022 12:00:00 AM,02/09/2022 12:00:00 AM,0240,17,Devonshire,1764,1,210,ROBBERY,1202 0344 0302 0337 1822 0216 0209,66,M,O,301,GAS STATION,102,HAND GUN,IC,Invest Cont,210,,,,PLUMMER,CORBIN,34.2427,-118.5623
220408541,05/12/2022 12:00:00 AM,05/12/2022 12:00:00 AM,0457,04,Hollenbeck,0437,1,648,ARSON,,3,M,O,708,CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEMPLE),,,IC,Invest Cont,648,,,,2200 N  EASTERN                      AV,,34.0689,-118.1878
221106460,03/08/2022 12:00:00 AM,02/28/2022 12:00:00 AM,0909,11,Northeast,1176,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,30,M,O,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,341,,,,2200    DUVALL                       ST,,34.0864,-118.2304
222111219,07/02/2022 12:00:00 AM,07/02/2022 12:00:00 AM,0115,21,Topanga,2104,2,354,THEFT OF IDENTITY,1822 0922,27,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,8700    OWENSMOUTH                   AV,,34.2282,-118.6016
221207746,03/09/2022 12:00:00 AM,03/09/2022 12:00:00 AM,1730,12,77th Street,1265,1,210,ROBBERY,0916 1300 1822 0334 0421,23,M,H,104,DRIVEWAY,101,REVOLVER,IC,Invest Cont,210,,,,84TH                         ST,RAYMOND                      AV,33.9627,-118.2976
222114928,10/02/2022 12:00:00 AM,09/30/2022 12:00:00 AM,0545,21,Topanga,2138,2,354,THEFT OF IDENTITY,1822 0922 0929 0930 0928,32,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,20400    SATICOY                      ST,,34.2047,-118.5792
221210863,04/28/2022 12:00:00 AM,04/28/2022 12:00:00 AM,0720,12,77th Street,1268,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0216,34,F,H,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,440,,,,200 E  82ND                         ST,,33.9654,-118.2717
220309874,04/30/2022 12:00:00 AM,04/30/2022 12:00:00 AM,2314,03,Southwest,0357,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 0216 0305 0334 0449 1251 1402 1822 2004,20,M,A,722,COLLEGE/JUNIOR COLLEGE/UNIVERSITY,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,230,,,,VERMONT                      AV,36TH                         ST,34.0231,-118.2915
220505971,02/18/2022 12:00:00 AM,02/14/2022 12:00:00 AM,2000,05,Harbor,0502,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 0913,39,F,H,504,OTHER RESIDENCE,,,IC,Invest Cont,740,,,,1300 W  177TH                        ST,,33.8705,-118.2967
221112543,08/09/2022 12:00:00 AM,08/05/2022 12:00:00 AM,0400,11,Northeast,1123,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1822 1501 1906,30,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,956,,,,3700    VALLEYBRINK                  RD,,34.1166,-118.2652
221821998,12/10/2022 12:00:00 AM,12/09/2022 12:00:00 AM,0400,18,Southeast,1832,1,330,BURGLARY FROM VEHICLE,0344 0329 1601 1822 0352,28,F,H,101,STREET,,,IC,Invest Cont,330,,,,W  106TH                        ST,S  GRAND                        AV,33.9401,-118.2819
220511926,07/31/2022 12:00:00 AM,07/30/2022 12:00:00 AM,1800,05,Harbor,0563,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,800 W  12TH                         ST,,33.7334,-118.2946
220613504,07/21/2022 12:00:00 AM,07/19/2022 12:00:00 AM,1500,06,Hollywood,0647,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1609 0329 1822 1501 0910,0,X,X,910,MTA - RED LINE - HOLLYWOOD/VINE,,,IC,Invest Cont,740,,,,6200    HOLLYWOOD                    BL,,34.1016,-118.3246
220604606,01/15/2022 12:00:00 AM,01/14/2022 12:00:00 AM,0800,06,Hollywood,0666,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 1300,32,M,B,101,STREET,,,IC,Invest Cont,740,,,,6200    DE LONGPRE                   AV,,34.0962,-118.3237
220213746,07/23/2022 12:00:00 AM,07/23/2022 12:00:00 AM,1210,02,Rampart,0257,2,624,BATTERY - SIMPLE ASSAULT,0416 1822,54,M,W,701,HOSPITAL,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,1200    WILSHIRE                     BL,,34.053,-118.2649
220817494,11/28/2022 12:00:00 AM,02/01/2022 12:00:00 AM,0001,08,West LA,0811,2,354,THEFT OF IDENTITY,1822 0100,70,M,W,710,OTHER PREMISE,,,IC,Invest Cont,354,,,,1200    EL HITO CIR,,34.0567,-118.5412
221706818,03/14/2022 12:00:00 AM,03/14/2022 12:00:00 AM,1630,17,Devonshire,1735,1,330,BURGLARY FROM VEHICLE,1202 1609 0329 0344,67,F,W,732,POST OFFICE,,,IC,Invest Cont,330,,,,18000    CHATSWORTH                   ST,,34.2684,-118.5149
222109277,05/17/2022 12:00:00 AM,05/17/2022 12:00:00 AM,1915,21,Topanga,2155,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 1202 0361,85,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AO,Adult Other,930,,,,6300    GLADE                        AV,,34.1847,-118.6077
220912925,08/23/2022 12:00:00 AM,08/10/2022 12:00:00 AM,0830,09,Van Nuys,0943,2,354,THEFT OF IDENTITY,1501 1822,54,M,P,602,BANK,,,IC,Invest Cont,354,,,,5800    HAZELTINE                    AV,,34.1747,-118.4442
222010627,05/31/2022 12:00:00 AM,05/31/2022 12:00:00 AM,2115,20,Olympic,2027,1,210,ROBBERY,0344 0346 0342 0216 0400 0429 1300 0377 0202 1822,29,F,A,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,3400 W  6TH                          ST,,34.0636,-118.2954
220710021,06/04/2022 12:00:00 AM,01/29/2022 12:00:00 AM,1200,07,Wilshire,0764,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,57,M,O,104,DRIVEWAY,,,IC,Invest Cont,440,,,,1600 S  SIERRA BONITA                AV,,34.0458,-118.3602
220804987,01/25/2022 12:00:00 AM,01/20/2022 12:00:00 AM,0915,08,West LA,0893,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822 1501,23,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,2500    TILDEN                       AV,,34.0355,-118.4321
220916130,11/14/2022 12:00:00 AM,11/14/2022 12:00:00 AM,1055,09,Van Nuys,0952,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1307,45,M,W,101,STREET,,,IC,Invest Cont,740,,,,5500    WILLIS                       AV,,34.1703,-118.4553
221208884,03/29/2022 12:00:00 AM,03/29/2022 12:00:00 AM,0915,12,77th Street,1242,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0450 0913 0334 1309 1310,0,M,B,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,230,,,,S  8TH                          AV,W  63RD                         ST,33.983,-118.3265
220117964,08/10/2022 12:00:00 AM,08/10/2022 12:00:00 AM,1515,01,Central,0182,2,624,BATTERY - SIMPLE ASSAULT,0416,30,M,H,301,GAS STATION,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,500 W  OLYMPIC                      BL,,34.043,-118.2606
220905955,02/21/2022 12:00:00 AM,02/06/2022 12:00:00 AM,1001,09,Van Nuys,0998,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822,53,F,W,717,HEALTH SPA/GYM,,,IC,Invest Cont,341,,,,13200    VENTURA                      BL,,34.1458,-118.4195
221006201,03/01/2022 12:00:00 AM,03/01/2022 12:00:00 AM,1140,10,West Valley,1011,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,19000    SHERMAN                      WY,,34.2012,-118.5474
221717320,12/08/2022 12:00:00 AM,11/17/2022 12:00:00 AM,2000,17,Devonshire,1756,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1307 1609 1822,22,F,W,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,745,,,,17800    LASSEN                       ST,,34.254,-118.5128
221417448,10/08/2022 12:00:00 AM,10/07/2022 12:00:00 AM,2030,14,Pacific,1445,2,901,VIOLATION OF RESTRAINING ORDER,1501,42,M,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,901,,,,12800    VENICE                       BL,,34.0002,-118.4404
221221516,10/05/2022 12:00:00 AM,10/05/2022 12:00:00 AM,0445,12,77th Street,1218,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,19,M,H,101,STREET,,,IC,Invest Cont,331,,,,500 W  53RD                         ST,,33.9942,-118.2827
221609427,06/13/2022 12:00:00 AM,06/12/2022 12:00:00 AM,1410,16,Foothill,1687,2,354,THEFT OF IDENTITY,1822 0922,26,M,H,605,AUTOMATED TELLER MACHINE (ATM),,,IC,Invest Cont,354,,,,10900    STRATHERN                    ST,,34.2157,-118.3682
221509119,05/04/2022 12:00:00 AM,05/04/2022 12:00:00 AM,0350,15,N Hollywood,1595,1,310,BURGLARY,1609 0325 1420 0209 0329 1822,0,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,11900    VENTURA                      BL,,34.1427,-118.3908
220306335,02/20/2022 12:00:00 AM,02/19/2022 12:00:00 AM,2000,03,Southwest,0399,1,210,ROBBERY,1309 0334 0312 0443 0344 1822 0213 0305 0916 0342,23,M,H,101,STREET,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,210,,,,KING                         BL,FIGUEROA                     ST,34.0075,-118.2819
222105077,01/27/2022 12:00:00 AM,01/01/2022 12:00:00 AM,0005,21,Topanga,2139,2,354,THEFT OF IDENTITY,1822 0922,19,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,7500    WINNETKA                     AV,,34.2059,-118.571
221111647,07/18/2022 12:00:00 AM,07/17/2022 12:00:00 AM,2355,11,Northeast,1128,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,FIGUEROA,PIEDMONT,34.1142,-118.1857
220615265,08/27/2022 12:00:00 AM,08/26/2022 12:00:00 AM,0200,06,Hollywood,0642,1,210,ROBBERY,0344 1822 1501 1300 1309 0334 0355 0400 0416 0417,30,M,O,101,STREET,102,HAND GUN,IC,Invest Cont,210,,,,COURTNEY                     AV,SUNSET                       BL,34.0981,-118.3572
220600626,04/27/2022 12:00:00 AM,04/23/2022 12:00:00 AM,2300,06,Hollywood,0646,1,821,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,0418 1822 0519 0448 0416 0344 2004 0545 0342 1415,21,M,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,821,910,998,SELMA,LAS PALMAS,34.0997,-118.3363
230908287,04/17/2023 12:00:00 AM,04/16/2022 12:00:00 AM,2100,09,Van Nuys,0952,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1822 0344 1501,30,M,O,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,420,,,,15300    WEDDINGTON                   ST,,34.1667,-118.4662
221715475,10/17/2022 12:00:00 AM,10/15/2022 12:00:00 AM,0647,17,Devonshire,1749,2,900,VIOLATION OF COURT ORDER,2038 2000 0913 1813,34,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,900,,,,10600    WOODLEY                      AV,,34.2628,-118.4848
