DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
201814650,07/27/2020 12:00:00 AM,07/27/2020 12:00:00 AM,1800,18,Southeast,1821,1,210,ROBBERY,0913 1300 0334 0342 0344 0312 0432 1814,42,M,B,203,OTHER BUSINESS,102,HAND GUN,IC,Invest Cont,210,,,,10000 S  VERMONT                      AV,,33.9446,-118.2916
201517916,11/23/2020 12:00:00 AM,11/23/2020 12:00:00 AM,1235,15,N Hollywood,1529,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0344,34,F,H,248,CELL PHONE STORE,,,IC,Invest Cont,343,,,,10800    OXNARD                       ST,,34.1829,-118.365
201614831,11/17/2020 12:00:00 AM,11/16/2020 12:00:00 AM,2000,16,Foothill,1605,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11900    KATHYANN                     ST,,34.2847,-118.3921
201913962,08/30/2020 12:00:00 AM,08/29/2020 12:00:00 AM,1200,19,Mission,1972,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,34,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,9000    BURNET                       AV,,34.2337,-118.4632
201819343,10/22/2020 12:00:00 AM,10/22/2020 12:00:00 AM,2240,18,Southeast,1827,1,251,SHOTS FIRED AT INHABITED DWELLING,1300 0906 1402 1407 1100 0329 1822,26,F,B,101,STREET,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,251,998,,,9900    GRAHAM                       AV,,33.946,-118.243
201515356,09/19/2020 12:00:00 AM,09/19/2020 12:00:00 AM,0028,15,N Hollywood,1519,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1300,28,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,6600    CRANER                       AV,,34.191,-118.3692
201804258,01/02/2020 12:00:00 AM,01/01/2020 12:00:00 AM,0015,18,Southeast,1803,1,210,ROBBERY,1309 1822 0302 1313 0342 0420 0370 0344 0377 0207,57,M,B,101,STREET,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,210,,,,88TH                         ST,SAN PEDRO                    ST,33.9572,-118.2695
201814570,07/26/2020 12:00:00 AM,07/22/2020 12:00:00 AM,1730,18,Southeast,1861,1,510,VEHICLE - STOLEN,,0,,,121,YARD (RESIDENTIAL/BUSINESS),,,AO,Adult Other,510,,,,600 W  117TH                        ST,,33.9273,-118.287
201415233,08/10/2020 12:00:00 AM,08/09/2020 12:00:00 AM,1630,14,Pacific,1467,1,330,BURGLARY FROM VEHICLE,1300 0344 1609,33,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,5900 W  CENTER                       DR,,33.9751,-118.3873
201320135,11/18/2020 12:00:00 AM,11/18/2020 12:00:00 AM,1855,13,Newton,1313,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0334 0432 2004 2002,30,M,H,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,930,,,,1400 S  CENTRAL                      AV,,34.0286,-118.2545
201812903,06/22/2020 12:00:00 AM,06/22/2020 12:00:00 AM,0001,18,Southeast,1871,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0601 0325 0344,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,800 W  ROSECRANS                    AV,,33.9019,-118.2893
201807044,02/17/2020 12:00:00 AM,02/15/2020 12:00:00 AM,1500,18,Southeast,1844,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1822,66,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,109TH                        ST,MCKINLEY                     AV,33.9373,-118.2608
201607060,03/13/2020 12:00:00 AM,03/13/2020 12:00:00 AM,0615,16,Foothill,1682,2,850,INDECENT EXPOSURE,0529 0500 0913,62,F,H,101,STREET,304,CLUB/BAT,AO,Adult Other,850,,,,8800    OMELVENY                     AV,,34.2294,-118.3967
201321602,12/23/2020 12:00:00 AM,12/23/2020 12:00:00 AM,1130,13,Newton,1367,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,45TH,ALAMEDA                      AV,34.0028,-118.242
231107472,04/04/2023 12:00:00 AM,07/15/2020 12:00:00 AM,1445,11,Northeast,1169,2,354,THEFT OF IDENTITY,1822 0100 0922,17,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,5000    ECHO                         ST,,34.1039,-118.2014
201517064,11/02/2020 12:00:00 AM,10/31/2020 12:00:00 AM,1300,15,N Hollywood,1538,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5700    CASE                         AV,,34.174,-118.3719
201314714,07/30/2020 12:00:00 AM,07/29/2020 12:00:00 AM,2300,13,Newton,1362,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,400 E  52ND                         ST,,33.9981,-118.2697
202116321,11/25/2020 12:00:00 AM,11/23/2020 12:00:00 AM,0700,21,Topanga,2162,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5700    MANTON                       AV,,34.1737,-118.6408
202112698,08/14/2020 12:00:00 AM,08/14/2020 12:00:00 AM,1000,21,Topanga,2185,1,310,BURGLARY,1601 0344 1202 1420,79,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,5100    SAN FELICIANO                DR,,34.1619,-118.608
210618401,10/29/2021 12:00:00 AM,10/29/2020 12:00:00 AM,1045,06,Hollywood,0639,2,354,THEFT OF IDENTITY,0100 0344 0930 1822,34,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,5400    RUSSELL                      AV,,34.1042,-118.3088
201710869,07/08/2020 12:00:00 AM,07/07/2020 12:00:00 AM,1200,17,Devonshire,1745,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906 2000 0913 1814,40,F,H,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,956,,,,10500    LINDLEY                      AV,,34.2609,-118.5273
201714165,10/11/2020 12:00:00 AM,10/11/2020 12:00:00 AM,1955,17,Devonshire,1777,1,510,VEHICLE - STOLEN,,0,,,104,DRIVEWAY,,,IC,Invest Cont,510,,,,16400    TUPPER                       ST,,34.2393,-118.4905
201421125,12/02/2020 12:00:00 AM,12/01/2020 12:00:00 AM,0230,14,Pacific,1494,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1228 1236 0443 0432,37,F,B,212,TRANSPORTATION FACILITY (AIRPORT),511,VERBAL THREAT,IC,Invest Cont,930,,,,5900 W  IMPERIAL                     HY,,33.9318,-118.3952
201707444,03/17/2020 12:00:00 AM,03/17/2020 12:00:00 AM,0015,17,Devonshire,1794,1,761,BRANDISH WEAPON,0913 1823 0312 0334,48,M,H,101,STREET,102,HAND GUN,AO,Adult Other,761,,,,PARTHENIA                    ST,RESEDA                       BL,34.2283,-118.5361
202113516,09/04/2020 12:00:00 AM,08/31/2020 12:00:00 AM,0001,21,Topanga,2158,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0444,20,F,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,6100    DE SOTO                      AV,,34.1818,-118.5904
201512527,07/09/2020 12:00:00 AM,07/09/2020 12:00:00 AM,0500,15,N Hollywood,1539,1,330,BURGLARY FROM VEHICLE,1300 0344,40,M,H,101,STREET,,,IC,Invest Cont,330,,,,5800    WHITNALL                     HY,,34.1761,-118.3616
201906427,02/14/2020 12:00:00 AM,02/14/2020 12:00:00 AM,1200,19,Mission,1998,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,28,M,O,401,MINI-MART,,,IC,Invest Cont,442,,,,7800    VAN NUYS                     BL,,34.212,-118.4488
201410635,05/09/2020 12:00:00 AM,05/09/2020 12:00:00 AM,0240,14,Pacific,1472,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,300    CULVER                       BL,,33.9594,-118.4478
201412056,06/03/2020 12:00:00 AM,05/29/2020 12:00:00 AM,1800,14,Pacific,1494,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 0329,0,F,O,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,745,,,,300    WORLD                        WY,,33.944,-118.4073
201317280,09/18/2020 12:00:00 AM,09/18/2020 12:00:00 AM,2050,13,Newton,1327,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0408 2000 0913,21,F,H,710,OTHER PREMISE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,NAOMI,22ND,34.0172,-118.2442
201512922,07/21/2020 12:00:00 AM,07/20/2020 12:00:00 AM,0700,15,N Hollywood,1595,2,354,THEFT OF IDENTITY,0377 0929,47,M,W,602,BANK,,,IC,Invest Cont,354,,,,11800    LAURELWOOD                   DR,,34.1404,-118.3895
201704355,01/07/2020 12:00:00 AM,01/07/2020 12:00:00 AM,1919,17,Devonshire,1782,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,52,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,8800    CORBIN                       AV,,34.2304,-118.5623
210706279,03/02/2021 12:00:00 AM,09/10/2020 12:00:00 AM,1300,07,Wilshire,0762,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1813 0447 0416,43,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,626,,,,6000    PICKFORD                     PL,,34.0477,-118.3735
201807463,03/01/2020 12:00:00 AM,03/01/2020 12:00:00 AM,0100,18,Southeast,1829,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1307 1822,35,M,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,9800    LAUREL                       PL,,33.9477,-118.2309
201908391,04/04/2020 12:00:00 AM,03/23/2020 12:00:00 AM,1200,19,Mission,1921,2,354,THEFT OF IDENTITY,1202 0377 1822,60,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,15700    LARKSPUR                     ST,,34.3072,-118.473
202012695,07/28/2020 12:00:00 AM,07/28/2020 12:00:00 AM,0025,20,Olympic,2042,1,310,BURGLARY,0358 1309 0344 0394 1822 0216 0378 1607,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,900 S  WILTON                       PL,,34.0555,-118.3143
201910021,05/19/2020 12:00:00 AM,05/19/2020 12:00:00 AM,1245,19,Mission,1998,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1402,64,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,998,,,7900    BROADLEAF                    AV,,34.2144,-118.4379
201610986,07/12/2020 12:00:00 AM,07/11/2020 12:00:00 AM,1430,16,Foothill,1685,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7800    LEMP                         AV,,34.2121,-118.3845
201812562,06/14/2020 12:00:00 AM,06/14/2020 12:00:00 AM,1920,18,Southeast,1844,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 1814 0913 0416 2002,57,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,300 E  112TH                        ST,,33.933,-118.2685
201911375,06/25/2020 12:00:00 AM,06/23/2020 12:00:00 AM,1100,19,Mission,1912,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,16000    YARNELL                      ST,,34.3209,-118.4793
202114706,10/11/2020 12:00:00 AM,10/11/2020 12:00:00 AM,1100,21,Topanga,2196,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0361 0443,40,M,W,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AO,Adult Other,930,,,,21700    YBARRA                       RD,,34.1546,-118.6015
202012145,07/15/2020 12:00:00 AM,07/15/2020 12:00:00 AM,0802,20,Olympic,2034,2,624,BATTERY - SIMPLE ASSAULT,0416 0342 0446 1309 0319 0429 0448,42,M,W,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,3400 W  7TH                          ST,,34.0597,-118.302
201913220,08/12/2020 12:00:00 AM,08/12/2020 12:00:00 AM,2340,19,Mission,1907,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0906 0913 2000 0416 1814,19,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,12600    HUNNEWELL                    AV,,34.2994,-118.417
201516643,10/22/2020 12:00:00 AM,10/22/2020 12:00:00 AM,1000,15,N Hollywood,1532,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0400 0416 0401 1813,41,M,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,6000    SHADYGLADE                   AV,,34.1794,-118.402
201909111,04/25/2020 12:00:00 AM,04/25/2020 12:00:00 AM,2030,19,Mission,1984,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421,12,F,H,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,930,,,,8400    WILLIS                       AV,,34.2231,-118.4553
220910836,06/27/2022 12:00:00 AM,06/25/2020 12:00:00 AM,2000,09,Van Nuys,0926,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,24,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,14000    ARCHWOOD                     ST,,34.193,-118.4378
202107735,03/26/2020 12:00:00 AM,03/26/2020 12:00:00 AM,1000,21,Topanga,2105,2,902,VIOLATION OF TEMPORARY RESTRAINING ORDER,2038 2004 0561,55,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,902,,,,21800    NAPA                         ST,,34.2257,-118.6029
201714025,10/06/2020 12:00:00 AM,09/13/2020 12:00:00 AM,1200,17,Devonshire,1723,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,10700    BROOKFIELD                   RD,,34.2648,-118.5878
201711118,07/15/2020 12:00:00 AM,07/15/2020 12:00:00 AM,0640,17,Devonshire,1791,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0448 2000 1814 0913,41,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,8500    COMANCHE                     AV,,34.2246,-118.5725
211504498,01/14/2021 12:00:00 AM,01/14/2020 12:00:00 AM,1340,15,N Hollywood,1505,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 0605,0,M,O,243,"DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTORS WAREHOUSE)",,,AA,Adult Arrest,442,,,,11600    SHERMAN                      WY,,34.2012,-118.3851
201809721,04/17/2020 12:00:00 AM,04/17/2020 12:00:00 AM,0410,18,Southeast,1822,1,310,BURGLARY,1602 0329 0344,58,M,O,402,MARKET,,,IC,Invest Cont,310,,,,9800 S  BROADWAY,,33.9472,-118.2781
201613088,09/21/2020 12:00:00 AM,09/20/2020 12:00:00 AM,2030,16,Foothill,1669,1,510,VEHICLE - STOLEN,,0,,,104,DRIVEWAY,,,IC,Invest Cont,510,,,,9100    TUJUNGA CANYON               BL,,34.2349,-118.2705
230212110,06/08/2023 12:00:00 AM,07/03/2020 12:00:00 AM,1300,02,Rampart,0245,2,354,THEFT OF IDENTITY,0100 0922 0929 0930 0935 1822,24,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,500 S  GRAND VIEW                   ST,,34.0613,-118.2765
221916217,10/28/2022 12:00:00 AM,12/23/2020 12:00:00 AM,0001,19,Mission,1912,2,354,THEFT OF IDENTITY,,58,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,13600    DE GARMO                     AV,,34.3184,-118.467
201410199,04/29/2020 12:00:00 AM,04/29/2020 12:00:00 AM,0001,14,Pacific,1406,1,310,BURGLARY,1609 0344,0,X,X,233,TATTOO PARLOR*,,,IC,Invest Cont,310,,,,10400    NATIONAL                     BL,,34.0292,-118.4107
201408348,03/16/2020 12:00:00 AM,03/16/2020 12:00:00 AM,1030,14,Pacific,1484,2,888,TRESPASSING,1501 2004,0,X,X,101,STREET,,,IC,Invest Cont,888,,,,8800    LINCOLN                      BL,,33.9587,-118.4181
201614813,11/17/2020 12:00:00 AM,11/16/2020 12:00:00 AM,1830,16,Foothill,1654,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 0416 1814,26,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,BRANFORD,GLENOAKS,34.2554,-118.3934
202114812,10/14/2020 12:00:00 AM,10/14/2020 12:00:00 AM,2050,21,Topanga,2189,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325,35,M,X,404,DEPARTMENT STORE,,,IC,Invest Cont,343,,,,20800 W  VENTURA                      BL,,34.1664,-118.5863
202008918,04/24/2020 12:00:00 AM,04/24/2020 12:00:00 AM,0910,20,Olympic,2056,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1813 0444 0446 0416 0432 0421 0429 2000 0913,45,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,900 S  CATALINA                     ST,,34.0518,-118.2947
201518991,12/23/2020 12:00:00 AM,12/23/2020 12:00:00 AM,1645,15,N Hollywood,1555,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,25,M,H,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,740,,,,5100    LANKERSHIM                   BL,,34.163,-118.3735
201818046,09/30/2020 12:00:00 AM,09/30/2020 12:00:00 AM,1235,18,Southeast,1803,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0430 0309 1822 1402,26,M,B,101,STREET,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,230,,,,8800 S  SAN PEDRO                    ST,,33.9565,-118.2695
201318099,10/06/2020 12:00:00 AM,10/06/2020 12:00:00 AM,1915,13,Newton,1363,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1609 0329,40,M,H,101,STREET,,,IC,Invest Cont,740,,,,800 E  51ST                         ST,,33.9966,-118.2612
201713186,09/13/2020 12:00:00 AM,09/13/2020 12:00:00 AM,0100,17,Devonshire,1792,2,624,BATTERY - SIMPLE ASSAULT,0419 0429 0913 1817 0342 0416,20,F,B,121,YARD (RESIDENTIAL/BUSINESS),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,19600    PARTHENIA                    ST,,34.2282,-118.5604
