DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
211515039,09/24/2021 12:00:00 AM,09/23/2021 12:00:00 AM,0940,15,N Hollywood,1543,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329,60,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,5400    CORTEEN                      PL,,34.1686,-118.402
211908722,05/15/2021 12:00:00 AM,05/15/2021 12:00:00 AM,1655,19,Mission,1985,2,813,CHILD ANNOYING (17YRS & UNDER),1822 0522 0509 0305 1258,11,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,813,,,,TOBIAS,PARTHENIA,34.228,-118.4517
210605281,02/01/2021 12:00:00 AM,02/01/2021 12:00:00 AM,2130,06,Hollywood,0645,1,330,BURGLARY FROM VEHICLE,0329 1501 1822 1402 1414,49,M,W,108,PARKING LOT,,,AO,Adult Other,330,998,,,6800    FRANKLIN                     AV,,34.1042,-118.3385
211314994,08/28/2021 12:00:00 AM,08/28/2021 12:00:00 AM,1320,13,Newton,1394,1,210,ROBBERY,2000 0400 1243 0344 0913,22,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,210,,,,200 E  67TH                         ST,,33.9788,-118.2713
210715271,11/07/2021 12:00:00 AM,11/07/2021 12:00:00 AM,0450,07,Wilshire,0705,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822 1501 1300,25,F,H,108,PARKING LOT,,,IC,Invest Cont,745,,,,7100    MELROSE                      AV,,34.0835,-118.3441
211805685,02/02/2021 12:00:00 AM,02/02/2021 12:00:00 AM,2100,18,Southeast,1829,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 1307 0913 2000 1813,44,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,2000 E  101ST                        ST,,33.9449,-118.2332
222004114,01/04/2022 12:00:00 AM,12/26/2021 12:00:00 AM,2200,20,Olympic,2023,1,330,BURGLARY FROM VEHICLE,0344 1300 0358 1822,44,M,A,101,STREET,,,IC,Invest Cont,330,,,,S  ARDMORE                      AV,W  4TH                          ST,34.0672,-118.3016
210615297,09/01/2021 12:00:00 AM,08/30/2021 12:00:00 AM,0900,06,Hollywood,0659,1,310,BURGLARY,1822 0344 0329,30,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,1400 N  KINGSLEY                     DR,,34.0967,-118.3031
211419325,09/30/2021 12:00:00 AM,09/20/2021 12:00:00 AM,1200,14,Pacific,1472,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394 0344,49,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,6200    VISTA DEL MAR,,33.9612,-118.4498
211012286,09/13/2021 12:00:00 AM,09/13/2021 12:00:00 AM,1810,10,West Valley,1031,2,625,OTHER ASSAULT,1310 1300 1312 1822 1309 0919 0356,42,F,B,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,625,,,,VICTORY,RESEDA,34.1863,-118.5578
210218275,12/04/2021 12:00:00 AM,12/03/2021 12:00:00 AM,1820,02,Rampart,0245,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,4TH                          ST,GRAND VIEW,34.0633,-118.2751
210315034,08/28/2021 12:00:00 AM,08/26/2021 12:00:00 AM,1300,03,Southwest,0373,1,310,BURGLARY,1822 0344 0329 1202 1601 0352,65,F,B,221,PUBLIC STORAGE,,,IC,Invest Cont,310,,,,3700    CRENSHAW                     BL,,34.0194,-118.3351
211318305,11/01/2021 12:00:00 AM,10/28/2021 12:00:00 AM,0115,13,Newton,1303,1,330,BURGLARY FROM VEHICLE,0344 1300 1609 1307,35,M,B,101,STREET,,,IC,Invest Cont,330,,,,1100 S  SAN PEDRO                    ST,,34.0345,-118.2527
211411209,05/09/2021 12:00:00 AM,05/03/2021 12:00:00 AM,1230,14,Pacific,1469,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,SEPULVEDA                    BL,JEFFERSON                    BL,33.9761,-118.3726
210410879,07/20/2021 12:00:00 AM,07/18/2021 12:00:00 AM,1300,04,Hollenbeck,0411,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,0,X,X,108,PARKING LOT,,,IC,Invest Cont,331,,,,100 N  AVENUE 21,,34.0749,-118.2201
210911620,07/13/2021 12:00:00 AM,07/13/2021 12:00:00 AM,0815,09,Van Nuys,0989,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,27,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,13900    VENTURA                      BL,,34.1487,-118.4352
211416318,08/09/2021 12:00:00 AM,08/06/2021 12:00:00 AM,1900,14,Pacific,1428,1,520,VEHICLE - ATTEMPT STOLEN,1300 0321 0344,27,F,W,707,GARAGE/CARPORT,,,IC,Invest Cont,520,,,,10800    ROSE                         AV,,34.0247,-118.4175
210504564,01/15/2021 12:00:00 AM,01/01/2021 12:00:00 AM,0001,05,Harbor,0569,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1236,0,X,X,213,WAREHOUSE,,,IC,Invest Cont,740,,,,2400    SIGNAL                       ST,,33.7204,-118.2724
210910118,06/04/2021 12:00:00 AM,06/04/2021 12:00:00 AM,1800,09,Van Nuys,0952,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0448,29,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,14700    MAGNOLIA                     BL,,34.1684,-118.4586
211810021,05/06/2021 12:00:00 AM,05/05/2021 12:00:00 AM,1900,18,Southeast,1862,1,330,BURGLARY FROM VEHICLE,1822 0329 1609 0344 0321,30,F,H,101,STREET,,,IC,Invest Cont,330,,,,200 E  LANZIT                       AV,,33.9299,-118.2722
210712237,08/22/2021 12:00:00 AM,08/22/2021 12:00:00 AM,0940,07,Wilshire,0774,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 0913 0446 0416 0400,25,F,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,1600 S  LA BREA                      AV,,34.0457,-118.3455
210909722,05/25/2021 12:00:00 AM,05/25/2021 12:00:00 AM,0444,09,Van Nuys,0909,2,624,BATTERY - SIMPLE ASSAULT,0913 0416 2004,57,M,B,122,"VEHICLE, PASSENGER/TRUCK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,WOODMAN                      AV,SHERMAN                      WY,34.2012,-118.4312
211507997,04/12/2021 12:00:00 AM,02/23/2021 12:00:00 AM,0900,15,N Hollywood,1585,2,845,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,1501,0,X,X,101,STREET,,,AO,Adult Other,845,,,,VINELAND,VENTURA,34.141,-118.3703
211104311,01/10/2021 12:00:00 AM,01/07/2021 12:00:00 AM,0830,11,Northeast,1137,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,39,M,H,101,STREET,,,IC,Invest Cont,740,,,,600 N  AVENUE 50,,34.1109,-118.2016
210512744,08/18/2021 12:00:00 AM,08/17/2021 12:00:00 AM,1800,05,Harbor,0524,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,F                            ST,KING                         AV,33.7764,-118.2752
210900650,05/15/2021 12:00:00 AM,05/15/2021 12:00:00 AM,1235,09,Van Nuys,0911,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1402,54,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,740,998,,,15400    VANOWEN                      ST,,34.1939,-118.4687
211508874,05/05/2021 12:00:00 AM,05/01/2021 12:00:00 AM,1531,15,N Hollywood,1541,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394,60,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,5100    BELLAIRE                     AV,,34.1631,-118.4094
211912864,09/04/2021 12:00:00 AM,09/04/2021 12:00:00 AM,0610,19,Mission,1961,1,210,ROBBERY,1206 1822 0344 0416,46,M,H,114,TAXI,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,15500    VINCENNES                    ST,,34.241,-118.4704
211320838,12/25/2021 12:00:00 AM,12/25/2021 12:00:00 AM,1255,13,Newton,1353,2,900,VIOLATION OF COURT ORDER,2038,36,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,900,,,,700 E  VERNON                       AV,,34.0039,-118.2634
211217634,08/13/2021 12:00:00 AM,08/13/2021 12:00:00 AM,1800,12,77th Street,1256,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1309 2000 1814 0913 0421,40,F,H,101,STREET,511,VERBAL THREAT,AO,Adult Other,930,,,,FLORENCE                     AV,GRAND                        AV,33.9747,-118.2803
210308987,04/16/2021 12:00:00 AM,04/16/2021 12:00:00 AM,1227,03,Southwest,0326,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1822 0394,38,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,2700    RAYMOND                      AV,,34.0292,-118.298
210318246,11/02/2021 12:00:00 AM,11/01/2021 12:00:00 AM,2000,03,Southwest,0334,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3000 W  36TH                         ST,,34.0229,-118.3289
211516088,10/14/2021 12:00:00 AM,10/14/2021 12:00:00 AM,2245,15,N Hollywood,1589,2,624,BATTERY - SIMPLE ASSAULT,0400 1266 1501,53,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3600    BARHAM                       BL,,34.1362,-118.342
212104528,01/16/2021 12:00:00 AM,01/14/2021 12:00:00 AM,0900,21,Topanga,2143,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0913 0329 1820 1300 1414,50,M,O,122,"VEHICLE, PASSENGER/TRUCK",,,AO,Adult Other,740,,,,22900    VANOWEN                      ST,,34.1937,-118.6255
210409607,06/13/2021 12:00:00 AM,06/11/2021 12:00:00 AM,2300,04,Hollenbeck,0439,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,51,F,H,104,DRIVEWAY,,,IC,Invest Cont,331,,,,1900    LANSDOWNE                    AV,,34.0641,-118.1747
210306872,03/01/2021 12:00:00 AM,03/01/2021 12:00:00 AM,1415,03,Southwest,0362,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0913 0443 1309,45,F,B,203,OTHER BUSINESS,511,VERBAL THREAT,IC,Invest Cont,930,,,,4500 W  MARTIN LUTHER KING JR        BL,,34.0175,-118.346
211210851,03/25/2021 12:00:00 AM,01/14/2021 12:00:00 AM,1200,12,77th Street,1256,2,354,THEFT OF IDENTITY,0930 0929 0922,29,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,500 W  75TH                         ST,,33.9717,-118.2833
210309935,05/06/2021 12:00:00 AM,05/06/2021 12:00:00 AM,0745,03,Southwest,0305,2,753,DISCHARGE FIREARMS/SHOTS FIRED,0913 1100 1817,20,X,X,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,753,,,,2500    WEST                         BL,,34.034,-118.3405
211413596,06/19/2021 12:00:00 AM,06/19/2021 12:00:00 AM,0830,14,Pacific,1432,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1402,22,M,O,101,STREET,,,IC,Invest Cont,745,998,,,800    VENICE                       BL,,0,0
211915767,11/18/2021 12:00:00 AM,10/28/2021 12:00:00 AM,1200,19,Mission,1999,1,330,BURGLARY FROM VEHICLE,0344 1300 1605,58,M,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,7800    WOODMAN                      AV,,34.212,-118.4309
212105243,02/07/2021 12:00:00 AM,02/06/2021 12:00:00 AM,2100,21,Topanga,2141,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6200    PLATT                        AV,,34.1834,-118.6431
210808148,04/14/2021 12:00:00 AM,04/14/2021 12:00:00 AM,1005,08,West LA,0852,2,354,THEFT OF IDENTITY,0100,31,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1700    GRANVILLE                    AV,,34.0388,-118.4547
211223493,11/16/2021 12:00:00 AM,11/16/2021 12:00:00 AM,1530,12,77th Street,1211,1,310,BURGLARY,1202 0344 0329,63,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,5400    4TH                          AV,,33.9928,-118.3215
211606417,03/25/2021 12:00:00 AM,03/25/2021 12:00:00 AM,1630,16,Foothill,1621,2,903,CONTEMPT OF COURT,2038,24,F,H,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,903,,,,10600    LAUREL CANYON                BL,,34.2625,-118.436
210111726,06/11/2021 12:00:00 AM,06/11/2021 12:00:00 AM,1930,01,Central,0174,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 1814 2000 0416,46,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,BROADWAY,PICO                         BL,34.0426,-118.2528
210917943,12/23/2021 12:00:00 AM,12/22/2021 12:00:00 AM,1020,09,Van Nuys,0923,2,662,"BUNCO, GRAND THEFT",0800,74,F,H,101,STREET,,,IC,Invest Cont,662,,,,SEPULVEDA                    BL,VICTORY                      BL,34.1867,-118.4662
211316829,10/03/2021 12:00:00 AM,10/03/2021 12:00:00 AM,0930,13,Newton,1385,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0432 0913 0603,60,M,B,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,930,,,,300 E  59TH                         PL,,33.9861,-118.2696
210615914,09/14/2021 12:00:00 AM,08/08/2021 12:00:00 AM,0001,06,Hollywood,0645,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1822,46,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,956,,,,7000    LANEWOOD                     AV,,34.0992,-118.3417
211913778,09/27/2021 12:00:00 AM,09/26/2021 12:00:00 AM,2040,19,Mission,1915,2,860,BATTERY WITH SEXUAL CONTACT,0913 1817 0522 1259,16,M,H,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,860,,,,12600    GLENOAKS                     BL,,34.3021,-118.4467
210122107,12/13/2021 12:00:00 AM,12/13/2021 12:00:00 AM,2240,01,Central,0182,1,210,ROBBERY,0342 0344 0352 1309 0216 0213 1281 0334 0370 1822,22,M,B,101,STREET,102,HAND GUN,IC,Invest Cont,210,,,,OLYMPIC,GRAND,34.043,-118.2606
210614231,08/13/2021 12:00:00 AM,08/13/2021 12:00:00 AM,0730,06,Hollywood,0676,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0321 1606 1822,37,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,700 N  HUDSON                       AV,,34.0835,-118.3321
210907580,04/01/2021 12:00:00 AM,03/29/2021 12:00:00 AM,0001,09,Van Nuys,0985,1,330,BURGLARY FROM VEHICLE,1414 1822 0344,39,F,W,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,4400    MURIETTA                     AV,,34.1504,-118.4383
211815941,08/26/2021 12:00:00 AM,08/26/2021 12:00:00 AM,1600,18,Southeast,1839,2,922,CHILD STEALING,0913 0602 2038 1501,44,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,922,,,,10800    KALMIA                       ST,,33.9355,-118.2327
210121590,12/04/2021 12:00:00 AM,12/04/2021 12:00:00 AM,1440,01,Central,0132,2,623,BATTERY POLICE (SIMPLE),1212 0400 0416,0,X,X,503,HOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,,,,200 S  OLIVE                        ST,,34.0532,-118.2494
210614618,08/20/2021 12:00:00 AM,08/20/2021 12:00:00 AM,1015,06,Hollywood,0663,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822 1501 1300 1309,57,M,B,103,ALLEY,,,IC,Invest Cont,341,,,,900 N  SYCAMORE                     AV,,34.0871,-118.3428
210516330,11/21/2021 12:00:00 AM,11/21/2021 12:00:00 AM,1215,05,Harbor,0587,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2021 1822 1309 0431,47,M,H,101,STREET,307,VEHICLE,IC,Invest Cont,230,,,,28TH                         ST,KERCKHOFF                    AV,33.7188,-118.2898
212115495,10/21/2021 12:00:00 AM,10/20/2021 12:00:00 AM,1800,21,Topanga,2187,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0377 1606,21,M,A,101,STREET,,,IC,Invest Cont,420,,,,5200    ALHAMA                       DR,,34.1638,-118.5944
210213209,08/11/2021 12:00:00 AM,08/04/2021 12:00:00 AM,1330,02,Rampart,0279,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0377,21,M,K,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,440,,,,1300    JAMES M WOOD                 BL,,34.049,-118.269
211115281,11/12/2021 12:00:00 AM,11/06/2021 12:00:00 AM,1130,11,Northeast,1162,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,LEXINGTON                    AV,VIRGIL                       ST,34.0935,-118.2866
210307854,03/15/2021 12:00:00 AM,03/15/2021 12:00:00 AM,0005,03,Southwest,0325,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 0311,51,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,1500 W  29TH                         ST,,34.0307,-118.2923
212013492,08/25/2021 12:00:00 AM,08/01/2021 12:00:00 AM,1915,20,Olympic,2074,2,438,RECKLESS DRIVING,1300 1501,0,X,X,101,STREET,,,IC,Invest Cont,438,,,,NORMANDIE                    AV,VENICE                       BL,34.0438,-118.3004
212110616,06/26/2021 12:00:00 AM,06/25/2021 12:00:00 AM,2035,21,Topanga,2104,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,34,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,21700    PARTHENIA                    ST,,34.232,-118.6006
210110658,05/21/2021 12:00:00 AM,05/18/2021 12:00:00 AM,1830,01,Central,0162,1,310,BURGLARY,1822 1414 1420 0344 1607,31,M,H,120,STORAGE SHED,,,IC,Invest Cont,310,,,,800 S  HOPE                         ST,,34.046,-118.2595
212107290,04/03/2021 12:00:00 AM,04/01/2021 12:00:00 AM,2145,21,Topanga,2125,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,7900    ALABAMA                      AV,,34.214,-118.5994
212115815,10/29/2021 12:00:00 AM,10/28/2021 12:00:00 AM,1845,21,Topanga,2177,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,47,F,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,21600    CALIFA                       ST,,34.1773,-118.5988
211506834,03/10/2021 12:00:00 AM,03/09/2021 12:00:00 AM,1530,15,N Hollywood,1501,1,330,BURGLARY FROM VEHICLE,0344 1300,50,M,W,710,OTHER PREMISE,,,IC,Invest Cont,330,,,,13400    SATICOY                      ST,,34.2087,-118.4247
211314402,08/16/2021 12:00:00 AM,08/16/2021 12:00:00 AM,0800,13,Newton,1324,2,354,THEFT OF IDENTITY,1258 0800 1822,13,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,1300 E  21ST                         ST,,34.0221,-118.2519
211311450,06/19/2021 12:00:00 AM,06/19/2021 12:00:00 AM,2345,13,Newton,1381,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1100 1300 1309 0430 1822 0906,25,M,B,102,SIDEWALK,106,UNKNOWN FIREARM,IC,Invest Cont,230,,,,61ST                         ST,BROADWAY,33.9842,-118.2783
211816347,09/05/2021 12:00:00 AM,09/05/2021 12:00:00 AM,2045,18,Southeast,1801,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0913 1300 0329,55,M,H,122,"VEHICLE, PASSENGER/TRUCK",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,740,,,,8800    MENLO                        AV,,33.9551,-118.2904
210410524,07/09/2021 12:00:00 AM,07/09/2021 12:00:00 AM,1400,04,Hollenbeck,0428,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0334 2004,41,M,X,222,LAUNDROMAT,207,OTHER KNIFE,AA,Adult Arrest,230,,,,3100 N  EASTERN                      AV,,34.081,-118.178
210219176,12/21/2021 12:00:00 AM,12/21/2021 12:00:00 AM,1500,02,Rampart,0275,1,210,ROBBERY,2000 1814 0344 0913 0448 0429 0417 1218,43,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,210,,,,WESTLAKE                     AV,OLYMPIC                      BL,34.0512,-118.2787
