DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
211419238,09/30/2021 12:00:00 AM,09/30/2021 12:00:00 AM,1730,14,Pacific,1496,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 0919 0447 1822 1309,50,M,H,503,HOTEL,212,BOTTLE,AA,Adult Arrest,230,,,,6100 W  CENTURY                      BL,,33.9456,-118.3904
211221545,10/15/2021 12:00:00 AM,10/13/2021 12:00:00 AM,1800,12,77th Street,1257,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1814 0913 0416 0432,30,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,700 W  76TH                         ST,,33.9708,-118.2846
211105705,02/20/2021 12:00:00 AM,02/20/2021 12:00:00 AM,0600,11,Northeast,1161,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1822,0,X,X,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,440,,,,5000    SANTA MONICA                 BL,,34.0931,-118.2983
212018231,12/13/2021 12:00:00 AM,12/13/2021 12:00:00 AM,1300,20,Olympic,2058,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 1813 0419 0444 0429 0416 0421 0408 0432 2000,42,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,236,,,,2600    SAN MARINO                   ST,,34.055,-118.2842
211500690,04/17/2021 12:00:00 AM,04/17/2021 12:00:00 AM,0820,15,N Hollywood,1588,1,310,BURGLARY,2004 1606 0314 1402,35,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,998,,,3400    FLOYD                        TR,,34.134,-118.3441
211916472,12/08/2021 12:00:00 AM,12/07/2021 12:00:00 AM,2000,19,Mission,1959,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13600    REMINGTON                    ST,,34.2509,-118.4303
211714665,11/04/2021 12:00:00 AM,11/03/2021 12:00:00 AM,2030,17,Devonshire,1777,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,16500    PLUMMER                      ST,,34.2429,-118.4921
222006104,02/18/2022 12:00:00 AM,11/01/2021 12:00:00 AM,1500,20,Olympic,2058,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,900 S  HOOVER                       ST,,34.0537,-118.2878
211817792,09/30/2021 12:00:00 AM,09/30/2021 12:00:00 AM,1800,18,Southeast,1827,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 1202 0302 0432 1300,62,M,B,101,STREET,102,HAND GUN,IC,Invest Cont,230,,,,CENTURY,WILMINGTON,33.9457,-118.239
211106300,03/09/2021 12:00:00 AM,03/05/2021 12:00:00 AM,2200,11,Northeast,1141,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 0344,26,F,W,101,STREET,,,IC,Invest Cont,331,,,,4700    FRANKLIN                     AV,,34.1054,-118.2918
211911472,07/29/2021 12:00:00 AM,07/29/2021 12:00:00 AM,1450,19,Mission,1955,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,23,M,H,101,STREET,,,IC,Invest Cont,740,,,,14600    CHATSWORTH                   ST,,34.2644,-118.4499
210918136,12/28/2021 12:00:00 AM,12/10/2021 12:00:00 AM,0723,09,Van Nuys,0969,2,354,THEFT OF IDENTITY,1822,43,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,13100    RIVERSIDE                    DR,,34.1576,-118.4181
210316445,09/24/2021 12:00:00 AM,09/24/2021 12:00:00 AM,1010,03,Southwest,0333,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0602 0913 0416 0334 0445 0449 0360,33,M,H,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,230,,,,3500    WELLINGTON                   RD,,34.0245,-118.3384
210606529,03/02/2021 12:00:00 AM,03/01/2021 12:00:00 AM,1330,06,Hollywood,0639,1,210,ROBBERY,0400 0344 1822 2004 0910,71,M,W,124,BUS STOP,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,210,998,,,HOLLYWOOD,WESTERN,34.1018,-118.3093
210514260,09/28/2021 12:00:00 AM,09/28/2021 12:00:00 AM,1900,05,Harbor,0513,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0416 0432 0913 1814 2000,31,F,O,503,HOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,1400 W  PACIFIC COAST                HY,,33.7907,-118.2829
211509881,05/30/2021 12:00:00 AM,05/30/2021 12:00:00 AM,0100,15,N Hollywood,1514,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 0416,77,M,W,510,NURSING/CONVALESCENT/RETIREMENT HOME,302,BLUNT INSTRUMENT,IC,Invest Cont,230,,,,6600    AGNES                        AV,,34.1903,-118.3954
211112805,09/08/2021 12:00:00 AM,09/08/2021 12:00:00 AM,0910,11,Northeast,1177,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2600    JEFFERIES                    AV,,34.0853,-118.2241
211806292,02/16/2021 12:00:00 AM,02/15/2021 12:00:00 AM,2000,18,Southeast,1821,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344 0385,25,M,H,101,STREET,,,IC,Invest Cont,331,,,,600 W  CENTURY                      BL,,33.9455,-118.2851
210713707,09/30/2021 12:00:00 AM,09/29/2021 12:00:00 AM,1300,07,Wilshire,0736,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0394,29,M,W,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,341,,,,300 S  CLOVERDALE                   AV,,34.0686,-118.3462
211811257,05/30/2021 12:00:00 AM,05/30/2021 12:00:00 AM,0130,18,Southeast,1861,1,210,ROBBERY,0344 1822 0337 0421 0432 0316,25,M,A,102,SIDEWALK,113,SIMULATED GUN,IC,Invest Cont,210,,,,IMPERIAL                     HY,VERMONT                      AV,33.931,-118.2916
211222810,11/05/2021 12:00:00 AM,11/05/2021 12:00:00 AM,0720,12,77th Street,1235,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0346 1822 1300 1302 0216 0390 1202,61,F,O,102,SIDEWALK,,,IC,Invest Cont,331,,,,6100 S  NORMANDIE                    AV,,33.9832,-118.3003
221014327,09/22/2022 12:00:00 AM,12/15/2021 12:00:00 AM,1200,10,West Valley,1037,2,860,BATTERY WITH SEXUAL CONTACT,1822 0500 0522,16,F,H,729,SPECIALTY SCHOOL/OTHER,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,860,,,,17000    HAYNES                       ST,,34.1894,-118.5074
211016214,12/30/2021 12:00:00 AM,12/30/2021 12:00:00 AM,1530,10,West Valley,1043,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1814 0408 0444,62,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,236,,,,18600    HATTERAS                     ST,,34.1772,-118.5395
212013936,09/04/2021 12:00:00 AM,09/04/2021 12:00:00 AM,0145,20,Olympic,2076,2,624,BATTERY - SIMPLE ASSAULT,0554 0416 0429 0444 0913 2001,37,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1800    WALTON                       AV,,34.0412,-118.2951
210117492,09/25/2021 12:00:00 AM,09/25/2021 12:00:00 AM,0640,01,Central,0192,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2032,26,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,400 W  PICO                         BL,,34.0389,-118.2643
222104107,01/05/2022 12:00:00 AM,09/01/2021 12:00:00 AM,1500,21,Topanga,2126,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,21300    ROSCOE                       BL,,34.2199,-118.5951
212114893,10/06/2021 12:00:00 AM,10/02/2021 12:00:00 AM,0020,21,Topanga,2136,2,354,THEFT OF IDENTITY,0929,29,F,H,602,BANK,,,IC,Invest Cont,354,,,,7400    OWENSMOUTH                   AV,,34.2047,-118.6016
211605192,02/11/2021 12:00:00 AM,02/10/2021 12:00:00 AM,2330,16,Foothill,1642,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,10400    CAYUGA                       AV,,34.2593,-118.4225
210812815,08/08/2021 12:00:00 AM,08/08/2021 12:00:00 AM,1435,08,West LA,0882,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1202 0342 0344 1822,65,F,W,727,SHOPPING MALL (COMMON AREA),,,IC,Invest Cont,341,,,,11200 W  OLYMPIC                      BL,,34.039,-118.44
211221188,10/09/2021 12:00:00 AM,10/09/2021 12:00:00 AM,0125,12,77th Street,1245,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0554 0602 1309 1240 1313 0448 0408 0853,22,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,230,,,,HALLDALE                     AV,GAGE                         AV,33.9824,-118.3024
210121555,12/04/2021 12:00:00 AM,12/02/2021 12:00:00 AM,2100,01,Central,0112,1,310,BURGLARY,1822 1610 0344,0,M,O,120,STORAGE SHED,,,IC,Invest Cont,310,,,,600    ALISO                        ST,,34.0561,-118.2415
210912331,08/02/2021 12:00:00 AM,08/02/2021 12:00:00 AM,0140,09,Van Nuys,0919,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1402 1300,24,F,H,101,STREET,,,AA,Adult Arrest,740,998,,,13500    VANOWEN                      ST,,34.1939,-118.4269
210304660,01/12/2021 12:00:00 AM,01/08/2021 12:00:00 AM,1530,03,Southwest,0373,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1307 0329,75,F,J,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,3800 S  BRONSON                      AV,,34.0163,-118.3339
210707335,03/31/2021 12:00:00 AM,03/30/2021 12:00:00 AM,1800,07,Wilshire,0721,1,330,BURGLARY FROM VEHICLE,0344,64,M,W,101,STREET,,,IC,Invest Cont,330,,,,100 S  DOHENY                       DR,,34.0744,-118.3897
211306813,03/04/2021 12:00:00 AM,03/04/2021 12:00:00 AM,1830,13,Newton,1343,2,901,VIOLATION OF RESTRAINING ORDER,2038 0913 0361 0603,53,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,901,,,,600 E  MARTIN LUTHER KING JR        BL,,34.0111,-118.2653
211004299,01/09/2021 12:00:00 AM,01/09/2021 12:00:00 AM,1930,10,West Valley,1061,1,310,BURGLARY,0216 1822 0352 0344 1609 1420 0321 0389,37,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,998,,,19500    SHIRLEY                      CT,,34.1657,-118.5578
211101027,10/25/2021 12:00:00 AM,10/25/2021 12:00:00 AM,1020,11,Northeast,1135,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0553 0416 1402,18,F,H,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,230,998,,,2500 W  AVENUE 34,,34.1117,-118.2333
211812991,07/03/2021 12:00:00 AM,07/01/2021 12:00:00 AM,1800,18,Southeast,1823,2,664,"BUNCO, PETTY THEFT",0701 1822 1300 0344,21,F,H,102,SIDEWALK,,,IC,Invest Cont,664,,,,103RD                        ST,SAN PEDRO,33.9428,-118.2695
210712721,09/04/2021 12:00:00 AM,09/04/2021 12:00:00 AM,1810,07,Wilshire,0773,1,210,ROBBERY,0400 0344 1300 0302 0450 1822 1501 1309 1100,26,M,B,102,SIDEWALK,102,HAND GUN,IC,Invest Cont,210,998,,,5100    VENICE                       BL,,34.045,-118.3511
210317947,10/27/2021 12:00:00 AM,07/01/2021 12:00:00 AM,0001,03,Southwest,0333,1,320,"BURGLARY, ATTEMPTED",1501,28,F,H,203,OTHER BUSINESS,,,IC,Invest Cont,320,,,,2800    CRENSHAW                     BL,,34.0278,-118.3378
211515406,10/01/2021 12:00:00 AM,09/01/2021 12:00:00 AM,1900,15,N Hollywood,1505,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,29,F,B,717,HEALTH SPA/GYM,,,IC,Invest Cont,341,,,,7500    LANKERSHIM                   BL,,34.2067,-118.3878
210911329,07/06/2021 12:00:00 AM,07/06/2021 12:00:00 AM,2000,09,Van Nuys,0905,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416,19,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,14600    SATICOY                      ST,,34.2085,-118.4512
211706031,02/27/2021 12:00:00 AM,02/27/2021 12:00:00 AM,1230,17,Devonshire,1791,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1814 0416 0408 0421 0344,41,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,236,440,930,,21000    PARTHENIA                    ST,,34.2282,-118.5907
212005805,02/21/2021 12:00:00 AM,02/15/2021 12:00:00 AM,2000,20,Olympic,2076,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1822 0344,22,M,H,101,STREET,,,IC,Invest Cont,420,,,,2600 W  15TH                         ST,,34.0454,-118.298
212004401,01/12/2021 12:00:00 AM,01/11/2021 12:00:00 AM,1140,20,Olympic,2027,1,310,BURGLARY,1822 0344 0394,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,310,,,,600 S  KENMORE                      AV,,34.0628,-118.2966
210517136,12/14/2021 12:00:00 AM,12/11/2021 12:00:00 AM,1427,05,Harbor,0506,2,354,THEFT OF IDENTITY,0930 1266,26,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,21200 S  WESTERN                      AV,,33.8369,-118.3091
210208097,04/05/2021 12:00:00 AM,03/16/2021 12:00:00 AM,1245,02,Rampart,0256,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0325,35,M,A,406,OTHER STORE,,,IC,Invest Cont,440,,,,1600    WILSHIRE                     BL,,34.0554,-118.2702
212015733,10/15/2021 12:00:00 AM,10/15/2021 12:00:00 AM,1100,20,Olympic,2001,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 N  BRONSON                      AV,,34.0817,-118.3179
211319839,12/04/2021 12:00:00 AM,12/04/2021 12:00:00 AM,1850,13,Newton,1395,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0450 1407 1100,22,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,230,,,,300 E  68TH                         ST,,33.9779,-118.2696
211216985,08/03/2021 12:00:00 AM,08/02/2021 12:00:00 AM,2330,12,77th Street,1235,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1300 W  58TH                         PL,,33.9883,-118.3002
211423208,12/19/2021 12:00:00 AM,12/18/2021 12:00:00 AM,2000,14,Pacific,1457,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,31,M,H,108,PARKING LOT,,,IC,Invest Cont,740,,,,12200    CULVER                       BL,,33.9916,-118.4162
210411050,07/25/2021 12:00:00 AM,07/25/2021 12:00:00 AM,1340,04,Hollenbeck,0497,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 0311,0,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,745,,,,1500 S  GRANDE VISTA                 AV,,34.017,-118.2094
210206005,02/19/2021 12:00:00 AM,02/17/2021 12:00:00 AM,1000,02,Rampart,0204,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,30,M,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,400    MICHELTORENA                 ST,,34.0857,-118.2812
210712754,09/05/2021 12:00:00 AM,09/05/2021 12:00:00 AM,1730,07,Wilshire,0711,1,310,BURGLARY,1606,27,M,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,310,,,,400 N  SWEETZER                     AV,,34.0782,-118.37
211205294,01/09/2021 12:00:00 AM,01/08/2021 12:00:00 AM,2050,12,77th Street,1259,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,33,M,B,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,331,,,,600 E  78TH                         ST,,33.9684,-118.2652
211810156,05/09/2021 12:00:00 AM,05/09/2021 12:00:00 AM,0200,18,Southeast,1849,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0329 1307 0416 2002 1206 0445 0913 1820,49,M,H,501,SINGLE FAMILY DWELLING,308,STICK,IC,Invest Cont,230,,,,2100 E  111TH                        ST,,33.9343,-118.2352
211110067,06/25/2021 12:00:00 AM,06/25/2021 12:00:00 AM,0030,11,Northeast,1119,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5000    LOS ROBLES                   ST,,34.1377,-118.1965
212014722,09/25/2021 12:00:00 AM,09/25/2021 12:00:00 AM,0220,20,Olympic,2074,2,624,BATTERY - SIMPLE ASSAULT,0400 0444,43,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1700 S  HOBART                       BL,,34.0412,-118.3053
210118265,10/08/2021 12:00:00 AM,10/08/2021 12:00:00 AM,0015,01,Central,0162,1,210,ROBBERY,0945 1822 1309 0312 1414 0344 0334 0443,0,X,X,402,MARKET,109,SEMI-AUTOMATIC PISTOL,AA,Adult Arrest,210,,,,600 W  9TH                          ST,,34.0462,-118.2585
211916340,12/04/2021 12:00:00 AM,12/04/2021 12:00:00 AM,2227,19,Mission,1967,2,901,VIOLATION OF RESTRAINING ORDER,2038,51,F,H,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,901,,,,9300    DORRINGTON                   PL,,34.2374,-118.4406
211514410,09/11/2021 12:00:00 AM,09/11/2021 12:00:00 AM,0100,15,N Hollywood,1526,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11600    HAYNES                       ST,,34.1894,-118.3836
210604995,01/26/2021 12:00:00 AM,01/24/2021 12:00:00 AM,0255,06,Hollywood,0632,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0325 0344,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,7900 W  SUNSET                       BL,,34.098,-118.3623
210311011,05/19/2021 12:00:00 AM,05/11/2021 12:00:00 AM,1145,03,Southwest,0308,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394,26,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,2300    PORTLAND                     ST,,34.0334,-118.2813
210415182,11/22/2021 12:00:00 AM,11/22/2021 12:00:00 AM,0600,04,Hollenbeck,0443,1,330,BURGLARY FROM VEHICLE,1302 0344,56,M,O,108,PARKING LOT,,,IC,Invest Cont,330,,,,1200 N  STATE                        ST,,34.0596,-118.2102
210219317,12/26/2021 12:00:00 AM,12/26/2021 12:00:00 AM,0050,02,Rampart,0233,2,624,BATTERY - SIMPLE ASSAULT,0913 1810 0416 1202,73,M,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,200 N  BENTON                       WY,,34.0713,-118.2767
210907419,03/28/2021 12:00:00 AM,03/27/2021 12:00:00 AM,1915,09,Van Nuys,0964,2,624,BATTERY - SIMPLE ASSAULT,2004 0445,38,M,O,102,SIDEWALK,301,BELT FLAILING INSTRUMENT/CHAIN,IC,Invest Cont,624,,,,14400    RIVERSIDE                    DR,,34.1576,-118.4468
211413368,06/15/2021 12:00:00 AM,06/15/2021 12:00:00 AM,0330,14,Pacific,1494,2,888,TRESPASSING,1501 2004,0,X,X,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,888,,,,600    WORLD WAY,,33.9429,-118.4032
211418668,09/20/2021 12:00:00 AM,09/10/2021 12:00:00 AM,2000,14,Pacific,1436,1,310,BURGLARY,0344 1612 1601,26,M,W,707,GARAGE/CARPORT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,310,,,,3700    SAWTELLE                     BL,,34.0134,-118.4213
210204886,01/24/2021 12:00:00 AM,01/24/2021 12:00:00 AM,0355,02,Rampart,0236,1,320,"BURGLARY, ATTEMPTED",1822 0342 0329 0216 0400 1609,0,X,X,210,RESTAURANT/FAST FOOD,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,320,,,,2000    BEVERLY                      BL,,34.066,-118.2688
211211527,05/03/2021 12:00:00 AM,05/03/2021 12:00:00 AM,1915,12,77th Street,1211,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1100 1822 1402 1407 1309,0,X,X,101,STREET,102,HAND GUN,IC,Invest Cont,753,,,,5700    2ND                          AV,,33.9906,-118.3193
211517881,11/24/2021 12:00:00 AM,11/23/2021 12:00:00 AM,0445,15,N Hollywood,1596,1,330,BURGLARY FROM VEHICLE,1300 0344 1606 0321,43,M,O,101,STREET,,,IC,Invest Cont,330,,,,3100    DONA MARTA                   DR,,34.1278,-118.3777
210112829,07/02/2021 12:00:00 AM,07/02/2021 12:00:00 AM,0400,01,Central,0154,1,210,ROBBERY,0416 0400 1822 0344,26,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,6TH                          ST,MAIN,34.0453,-118.2499
210407309,04/03/2021 12:00:00 AM,04/03/2021 12:00:00 AM,0250,04,Hollenbeck,0471,1,761,BRANDISH WEAPON,0334 1822,29,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,761,,,,500 S  MISSION                      RD,,34.0397,-118.2265
