DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
212006955,01/24/2021 12:00:00 AM,01/23/2021 12:00:00 AM,1350,20,Olympic,2081,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0344,23,M,B,101,STREET,,,IC,Invest Cont,331,,,,1600 S  WILTON                       PL,,34.0417,-118.3144
211714874,11/08/2021 12:00:00 AM,11/05/2021 12:00:00 AM,1700,17,Devonshire,1792,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,8600    LUBAO                        AV,,34.226,-118.5678
210315069,08/28/2021 12:00:00 AM,08/28/2021 12:00:00 AM,0910,03,Southwest,0321,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0104 0342 2024 0378 0216 2028 0913 2051,20,X,X,403,DRUG STORE,,,IC,Invest Cont,442,,,,5100    OBAMA                        BL,,34.0238,-118.3669
211112233,08/24/2021 12:00:00 AM,08/23/2021 12:00:00 AM,1630,11,Northeast,1118,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 0416 1822 1218,27,F,H,108,PARKING LOT,114,AIR PISTOL/REVOLVER/RIFLE/BB GUN,IC,Invest Cont,230,,,,AVENUE 58,FIGUEROA                     ST,34.1101,-118.1918
211815593,08/21/2021 12:00:00 AM,08/21/2021 12:00:00 AM,1710,18,Southeast,1851,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0913 0360 0602 0432 0443 0421 0422 0906 1258,8,X,X,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,930,,,,12900 S  VERMONT                      AV,,33.9151,-118.2916
211406739,02/18/2021 12:00:00 AM,02/18/2021 12:00:00 AM,2300,14,Pacific,1459,2,624,BATTERY - SIMPLE ASSAULT,1501 0360 0913,31,F,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,4600    SAWTELLE                     BL,,34.0001,-118.4081
211417109,08/24/2021 12:00:00 AM,08/23/2021 12:00:00 AM,2030,14,Pacific,1401,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 2000 0408 1814,26,F,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,236,,,,2500 S  BUNDY                        DR,,34.0267,-118.4481
212110963,07/04/2021 12:00:00 AM,07/03/2021 12:00:00 AM,1830,21,Topanga,2128,1,310,BURGLARY,0352 1607 0344,50,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,20200    BLYTHE                       ST,,34.2148,-118.5754
212004896,01/25/2021 12:00:00 AM,01/25/2021 12:00:00 AM,2230,20,Olympic,2042,2,901,VIOLATION OF RESTRAINING ORDER,0913 2038,43,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,901,,,,800 S  ST ANDREWS                   PL,,34.0564,-118.3131
212015787,10/16/2021 12:00:00 AM,10/16/2021 12:00:00 AM,0215,20,Olympic,2036,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0416 1814 2000,23,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,7TH                          ST,VERMONT                      AV,34.0598,-118.2916
211408119,03/13/2021 12:00:00 AM,03/13/2021 12:00:00 AM,2000,14,Pacific,1431,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 2032,28,F,W,117,BEACH,,,IC,Invest Cont,341,,,,OCEAN FRONT                  WK,VENICE                       BL,33.9842,-118.4714
210807439,03/26/2021 12:00:00 AM,03/26/2021 12:00:00 AM,2155,08,West LA,0857,1,210,ROBBERY,0344 1822 0202 2028 0325 0334 0945,0,X,X,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,210,,,,9600 W  PICO                         BL,,34.0551,-118.3984
210320372,12/16/2021 12:00:00 AM,12/16/2021 12:00:00 AM,1520,03,Southwest,0343,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0104 0216 0346,20,X,X,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,440,,,,3600 S  LA BREA                      AV,,34.0199,-118.3608
211811516,06/04/2021 12:00:00 AM,06/04/2021 12:00:00 AM,1745,18,Southeast,1831,2,624,BATTERY - SIMPLE ASSAULT,0913 0603 0361 0400 2021,54,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,624,,,,500 W  127TH                        ST,,33.9176,-118.2836
211318005,10/26/2021 12:00:00 AM,10/26/2021 12:00:00 AM,0030,13,Newton,1313,2,624,BATTERY - SIMPLE ASSAULT,0416 0432,47,M,W,203,OTHER BUSINESS,308,STICK,IC,Invest Cont,624,,,,1900 S  SAN PEDRO                    ST,,34.0273,-118.2577
211500850,07/31/2021 12:00:00 AM,07/31/2021 12:00:00 AM,0710,15,N Hollywood,1532,1,821,SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH,1257 1822 0519 1402,4,M,W,505,MOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,821,,,,5900    LAUREL CANYON                BL,,34.1797,-118.4014
211810271,05/11/2021 12:00:00 AM,05/11/2021 12:00:00 AM,1015,18,Southeast,1844,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1300 2000 0400 0416 1814 1310 1317,27,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,CENTRAL,112TH                        ST,33.9331,-118.2542
211606688,04/05/2021 12:00:00 AM,04/03/2021 12:00:00 AM,1700,16,Foothill,1691,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,38,M,H,745,WATER FACILITY,,,IC,Invest Cont,740,,,,12500    STRATHERN                    ST,,34.2177,-118.403
210904350,01/11/2021 12:00:00 AM,01/09/2021 12:00:00 AM,1900,09,Van Nuys,0969,1,510,VEHICLE - STOLEN,,0,,,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,510,,,,4800    COLDWATER CANYON             AV,,34.1576,-118.4138
210714554,10/20/2021 12:00:00 AM,10/11/2021 12:00:00 AM,1201,07,Wilshire,0762,2,354,THEFT OF IDENTITY,1908,31,F,F,751,WEBSITE,,,IC,Invest Cont,354,,,,6100    HORNER                       ST,,34.0496,-118.3747
211715331,11/22/2021 12:00:00 AM,11/21/2021 12:00:00 AM,2130,17,Devonshire,1767,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9600    AMIGO                        AV,,34.2455,-118.5378
241714591,11/04/2024 12:00:00 AM,11/04/2021 12:00:00 AM,1825,17,Devonshire,1705,2,354,THEFT OF IDENTITY,0928,30,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,17200    OROZCO                       ST,,34.3068,-118.5064
211114891,11/01/2021 12:00:00 AM,10/31/2021 12:00:00 AM,2000,11,Northeast,1107,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5900    GREAT OAK                    CR,,34.1278,-118.1929
211312047,07/01/2021 12:00:00 AM,07/01/2021 12:00:00 AM,1330,13,Newton,1361,2,624,BATTERY - SIMPLE ASSAULT,0416 0913,34,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,200 W  46TH                         ST,,34.002,-118.2761
212015788,10/16/2021 12:00:00 AM,09/30/2021 12:00:00 AM,0800,20,Olympic,2014,2,354,THEFT OF IDENTITY,0930 1822,43,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,100 S  ARDMORE                      AV,,34.0712,-118.3016
211822006,12/24/2021 12:00:00 AM,12/24/2021 12:00:00 AM,2330,18,Southeast,1832,2,624,BATTERY - SIMPLE ASSAULT,0913 0360 0602 0416,31,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,100 W  105TH                        ST,,33.941,-118.2744
210618510,11/03/2021 12:00:00 AM,11/02/2021 12:00:00 AM,1045,06,Hollywood,0645,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822 1501,29,F,O,116,OTHER/OUTSIDE,,,IC,Invest Cont,341,,,,1700 N  ORANGE                       DR,,34.1015,-118.3417
210217997,11/27/2021 12:00:00 AM,11/26/2021 12:00:00 AM,1600,02,Rampart,0269,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7TH,HARTFORD,34.0522,-118.2673
210105715,02/08/2021 12:00:00 AM,02/08/2021 12:00:00 AM,0915,01,Central,0176,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,44,M,O,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,200 E  9TH                          ST,,34.0404,-118.2504
212005779,02/19/2021 12:00:00 AM,02/18/2021 12:00:00 AM,0210,20,Olympic,2011,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0342 1822 0344,30,F,H,101,STREET,,,IC,Invest Cont,331,,,,200 S  MANHATTAN                    PL,,34.069,-118.3104
212111922,07/28/2021 12:00:00 AM,07/28/2021 12:00:00 AM,1420,21,Topanga,2155,2,902,VIOLATION OF TEMPORARY RESTRAINING ORDER,2038 2000,38,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,902,,,,6100    FLEURY                       LN,,34.182,-118.6136
211700588,03/14/2021 12:00:00 AM,03/14/2021 12:00:00 AM,0920,17,Devonshire,1791,2,354,THEFT OF IDENTITY,1822 1402,44,M,H,101,STREET,,,AO,Adult Other,354,998,,,DE SOTO,BRYANT,34.227,-118.5885
212106997,03/25/2021 12:00:00 AM,03/25/2021 12:00:00 AM,2210,21,Topanga,2136,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 2000,24,F,H,108,PARKING LOT,,,AA,Adult Arrest,740,,,,7200    CANOGA                       AV,,34.201,-118.5977
211222309,10/27/2021 12:00:00 AM,10/26/2021 12:00:00 AM,0600,12,77th Street,1258,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,200 W  73RD                         ST,,33.9737,-118.2758
212108168,04/23/2021 12:00:00 AM,02/24/2021 12:00:00 AM,1300,21,Topanga,2144,2,901,VIOLATION OF RESTRAINING ORDER,2038,36,F,O,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,901,,,,6700    GLASNER                      LN,,34.1922,-118.622
211817618,09/28/2021 12:00:00 AM,09/23/2021 12:00:00 AM,1900,18,Southeast,1834,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,900 E  107TH                        ST,,33.9393,-118.2587
210804650,01/20/2021 12:00:00 AM,01/20/2021 12:00:00 AM,1500,08,West LA,0859,2,624,BATTERY - SIMPLE ASSAULT,0917 0416,71,F,A,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,1600 S  HOLT                         AV,,34.0481,-118.3793
211704836,01/21/2021 12:00:00 AM,01/12/2021 12:00:00 AM,1700,17,Devonshire,1761,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1602 0216 1300 0329 0344,0,X,X,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,9800    OWENSMOUTH                   AV,,34.2484,-118.6017
210714971,10/31/2021 12:00:00 AM,10/27/2021 12:00:00 AM,2302,07,Wilshire,0784,2,354,THEFT OF IDENTITY,0928,73,M,O,751,WEBSITE,,,IC,Invest Cont,354,,,,2000 S  ORANGE                       DR,,34.0389,-118.3505
210505417,02/03/2021 12:00:00 AM,02/01/2021 12:00:00 AM,2045,05,Harbor,0581,2,354,THEFT OF IDENTITY,0928 0929 0930,59,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,2100 W  25TH                         ST,,33.726,-118.321
211712446,09/12/2021 12:00:00 AM,09/12/2021 12:00:00 AM,1205,17,Devonshire,1798,1,761,BRANDISH WEAPON,0334 1822 0312,28,F,H,101,STREET,102,HAND GUN,IC,Invest Cont,761,,,,15600    NORDHOFF                     ST,,34.2356,-118.4759
211614141,11/14/2021 12:00:00 AM,11/11/2021 12:00:00 AM,1200,16,Foothill,1684,2,354,THEFT OF IDENTITY,1822 0377 0928,24,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,7700    GENTRY                       AV,,34.2103,-118.3932
211111826,08/12/2021 12:00:00 AM,08/11/2021 12:00:00 AM,1540,11,Northeast,1145,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,26,X,H,203,OTHER BUSINESS,,,IC,Invest Cont,341,,,,2500    GLENDALE                     BL,,34.1025,-118.2592
211310103,05/23/2021 12:00:00 AM,05/23/2021 12:00:00 AM,0230,13,Newton,1326,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,1400 E  ADAMS                        BL,,34.0153,-118.2476
210210860,06/19/2021 12:00:00 AM,06/19/2021 12:00:00 AM,0900,02,Rampart,0245,2,624,BATTERY - SIMPLE ASSAULT,1701 1202 2049 2051 0910 1822 0400 0417 2004 0356,70,F,H,801,MTA BUS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,ALVARADO,7TH                          ST,34.0569,-118.2765
210105421,02/03/2021 12:00:00 AM,01/16/2021 12:00:00 AM,1200,01,Central,0195,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AO,Adult Other,510,,,,100 E  WASHINGTON                   BL,,34.0303,-118.2627
211012538,09/21/2021 12:00:00 AM,06/18/2021 12:00:00 AM,1900,10,West Valley,1023,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6800    WILBUR                       AV,,34.1939,-118.5447
210407018,03/25/2021 12:00:00 AM,03/24/2021 12:00:00 AM,1400,04,Hollenbeck,0478,2,624,BATTERY - SIMPLE ASSAULT,2004 0416 1822,43,M,H,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3400    WHITTIER                     BL,,34.0276,-118.2005
210414181,10/23/2021 12:00:00 AM,10/23/2021 12:00:00 AM,2050,04,Hollenbeck,0455,1,210,ROBBERY,0344 0312,0,M,X,501,SINGLE FAMILY DWELLING,113,SIMULATED GUN,IC,Invest Cont,210,,,,300 N  BREED                        ST,,34.0473,-118.2089
211709751,06/19/2021 12:00:00 AM,06/19/2021 12:00:00 AM,1300,17,Devonshire,1729,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300,29,M,H,104,DRIVEWAY,,,IC,Invest Cont,331,,,,17300    RINALDI                      ST,,34.2793,-118.5109
210121125,11/26/2021 12:00:00 AM,11/26/2021 12:00:00 AM,0330,01,Central,0119,2,624,BATTERY - SIMPLE ASSAULT,0444 1218 0910 1822,51,F,W,834,LA UNION STATION (NOT LINE SPECIFIC),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,800 N  ALAMEDA                      ST,,34.0561,-118.2375
211304463,01/11/2021 12:00:00 AM,01/04/2021 12:00:00 AM,1000,13,Newton,1303,1,310,BURGLARY,0329 0358 0344,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,500 E  9TH                          ST,,34.0384,-118.2515
210209933,05/27/2021 12:00:00 AM,05/27/2021 12:00:00 AM,1030,02,Rampart,0299,2,624,BATTERY - SIMPLE ASSAULT,2004 0445 0334 0447 1822,43,M,H,101,STREET,306,ROCK/THROWN OBJECT,AA,Adult Arrest,624,998,,,UNION,VENICE,34.0416,-118.2791
211304384,01/08/2021 12:00:00 AM,01/08/2021 12:00:00 AM,0630,13,Newton,1345,1,330,BURGLARY FROM VEHICLE,0344,37,M,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,330,,,,COMPTON,MARTIN LUTHER KING JR,34.0113,-118.2493
210120925,11/22/2021 12:00:00 AM,11/22/2021 12:00:00 AM,0830,01,Central,0157,2,624,BATTERY - SIMPLE ASSAULT,2048 1822 0416 0910,42,F,B,903,MTA - RED LINE - 7TH AND METRO CENTER,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,7TH,METRO,34.0416,-118.244
210804139,01/05/2021 12:00:00 AM,01/05/2021 12:00:00 AM,1335,08,West LA,0827,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700 S  WESTGATE                     AV,,34.0531,-118.4694
210808574,04/25/2021 12:00:00 AM,04/24/2021 12:00:00 AM,1400,08,West LA,0835,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,2100 S  BENTLEY                      AV,,34.0407,-118.4371
210207613,03/31/2021 12:00:00 AM,03/30/2021 12:00:00 AM,1030,02,Rampart,0271,1,330,BURGLARY FROM VEHICLE,0344 0377 1300 1822 1601 0329,64,F,H,510,NURSING/CONVALESCENT/RETIREMENT HOME,,,IC,Invest Cont,330,,,,900 S  LAKE                         ST,,34.0535,-118.2801
210710430,07/01/2021 12:00:00 AM,06/30/2021 12:00:00 AM,2000,07,Wilshire,0742,1,310,BURGLARY,0344 0321,64,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,6200    DEL VALLE                    DR,,34.0612,-118.3637
210116340,09/05/2021 12:00:00 AM,09/04/2021 12:00:00 AM,2351,01,Central,0139,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,40,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,300 S  HEWITT                       ST,,34.0446,-118.2367
210613719,08/03/2021 12:00:00 AM,08/03/2021 12:00:00 AM,0545,06,Hollywood,0628,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1814 0421 2000 0913,30,F,W,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,930,,,,2000    ARGYLE                       AV,,34.1073,-118.3252
210817280,12/04/2021 12:00:00 AM,12/04/2021 12:00:00 AM,1320,08,West LA,0814,2,624,BATTERY - SIMPLE ASSAULT,0919 1310 0400,22,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,SUNSET                       BL,WOODBURN                     DR,34.0698,-118.4696
210109313,04/23/2021 12:00:00 AM,04/23/2021 12:00:00 AM,2100,01,Central,0143,2,624,BATTERY - SIMPLE ASSAULT,0444,46,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,400 S  BROADWAY,,34.0489,-118.2499
211010281,07/17/2021 12:00:00 AM,07/15/2021 12:00:00 AM,0845,10,West Valley,1091,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1528 2053 0903 0400 0416 0913,14,M,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,230,,,,4500    TOTANA                       DR,,34.1513,-118.5619
211514190,09/04/2021 12:00:00 AM,09/04/2021 12:00:00 AM,2300,15,N Hollywood,1549,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0910,29,M,W,913,MTA - RED LINE - NORTH HOLLYWOOD,,,IC,Invest Cont,440,,,,11200    CUMPSTON                     ST,,34.17,-118.3752
211214885,06/30/2021 12:00:00 AM,06/30/2021 12:00:00 AM,1655,12,77th Street,1233,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0325 0344,0,X,X,243,"DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTORS WAREHOUSE)",,,IC,Invest Cont,442,,,,1900 W  SLAUSON                      AV,,33.9891,-118.3125
211409906,04/16/2021 12:00:00 AM,04/15/2021 12:00:00 AM,0305,14,Pacific,1437,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,59,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,3600 S  SEPULVEDA                    BL,,34.0164,-118.42
210305591,01/21/2021 12:00:00 AM,01/20/2021 12:00:00 AM,1335,03,Southwest,0374,2,901,VIOLATION OF RESTRAINING ORDER,2038 0913,51,F,B,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,901,,,,3800    DUBLIN                       AV,,34.0171,-118.3224
221504365,01/10/2022 12:00:00 AM,12/18/2021 12:00:00 AM,0900,15,N Hollywood,1553,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394,30,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,11900    KLING                        ST,,34.1558,-118.3922
211509289,05/14/2021 12:00:00 AM,05/14/2021 12:00:00 AM,1350,15,N Hollywood,1502,1,310,BURGLARY,1602 1601 0206 0207 1607 1202 0314,70,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,7900    BELLAIRE                     AV,,34.2142,-118.4122
211518492,12/09/2021 12:00:00 AM,12/09/2021 12:00:00 AM,1905,15,N Hollywood,1527,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 2038 0400,59,F,O,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,740,,,,ERWIN                        ST,TUJUNGA                      BL,34.1831,-118.379
210616410,09/25/2021 12:00:00 AM,09/25/2021 12:00:00 AM,0100,06,Hollywood,0678,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 0416 0400 1402,24,F,H,507,CONDOMINIUM/TOWNHOUSE,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,626,998,,,900 N  SERRANO                      AV,,34.0862,-118.3064
221105400,02/02/2022 12:00:00 AM,02/01/2021 12:00:00 AM,1000,11,Northeast,1172,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2000 0913 1814 0421,28,F,W,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AO,Adult Other,930,,,,2300    FARGO                        ST,,34.0929,-118.2609
