DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
221710122,06/17/2022 12:00:00 AM,06/17/2022 12:00:00 AM,1300,17,Devonshire,1708,1,761,BRANDISH WEAPON,1300 0919 1822 0334,38,M,H,101,STREET,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,761,,,,BALBOA,RINALDI,34.2793,-118.5021
221819711,10/26/2022 12:00:00 AM,10/26/2022 12:00:00 AM,1619,18,Southeast,1826,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 0216 0342 1300,26,F,H,122,"VEHICLE, PASSENGER/TRUCK",109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,740,,,,9600    DEFIANCE                     AV,,33.9494,-118.2453
221714819,10/18/2022 12:00:00 AM,10/01/2022 12:00:00 AM,1200,17,Devonshire,1735,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,17500    LOS ALIMOS                   ST,,34.2661,-118.5154
221815656,08/11/2022 12:00:00 AM,08/11/2022 12:00:00 AM,1700,18,Southeast,1824,1,320,"BURGLARY, ATTEMPTED",0329 1602 1822,33,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,320,,,,700 E  93RD                         ST,,33.952,-118.263
221321940,12/05/2022 12:00:00 AM,12/04/2022 12:00:00 AM,2000,13,Newton,1373,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,900 E  55TH                         ST,,33.9925,-118.2594
220111097,04/26/2022 12:00:00 AM,04/24/2022 12:00:00 AM,1930,01,Central,0142,1,330,BURGLARY FROM VEHICLE,0344 1300,56,F,B,101,STREET,,,IC,Invest Cont,330,,,,400 S  GRAND                        AV,,34.0515,-118.2526
220713096,08/19/2022 12:00:00 AM,08/18/2022 12:00:00 AM,1800,07,Wilshire,0774,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1822 1300,48,M,H,101,STREET,,,IC,Invest Cont,331,,,,5100 W  WASHINGTON                   BL,,34.0431,-118.3482
231004564,01/16/2023 12:00:00 AM,12/20/2022 12:00:00 AM,1500,10,West Valley,1025,2,624,BATTERY - SIMPLE ASSAULT,0416,35,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,SHERMAN                      WY,LINDLEY,34.2011,-118.5273
221008231,04/20/2022 12:00:00 AM,04/16/2022 12:00:00 AM,1625,10,West Valley,1091,1,330,BURGLARY FROM VEHICLE,1822 0344 1300 0321,36,F,W,104,DRIVEWAY,,,IC,Invest Cont,330,,,,5000    CALVIN                       AV,,34.1606,-118.5574
220611585,06/09/2022 12:00:00 AM,06/07/2022 12:00:00 AM,1615,06,Hollywood,0636,2,624,BATTERY - SIMPLE ASSAULT,0416 1822 0400,59,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1800    CHEROKEE                     AV,,34.1032,-118.3348
221516897,11/02/2022 12:00:00 AM,10/12/2022 12:00:00 AM,0143,15,N Hollywood,1526,1,310,BURGLARY,0397 0358 0344 1822,66,M,W,221,PUBLIC STORAGE,,,IC,Invest Cont,310,,,,6100    LANKERSHIM                   BL,,34.1817,-118.3848
221000779,07/09/2022 12:00:00 AM,07/09/2022 12:00:00 AM,1530,10,West Valley,1039,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0400 0401 0447 0416 1414 1402,29,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,998,,,6500    WOODLEY                      AV,,34.189,-118.4836
220817773,11/30/2022 12:00:00 AM,11/29/2022 12:00:00 AM,1750,08,West LA,0853,1,330,BURGLARY FROM VEHICLE,0344 0346 1609 0358,22,F,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,SANTA MONICA                 BL,PURDUE                       AV,34.0458,-118.4507
221221615,10/14/2022 12:00:00 AM,10/14/2022 12:00:00 AM,1810,12,77th Street,1232,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0430 0906,31,M,H,102,SIDEWALK,102,HAND GUN,IC,Invest Cont,230,998,,,60TH                         ST,8TH                          AV,33.9854,-118.3265
221110857,06/26/2022 12:00:00 AM,06/26/2022 12:00:00 AM,0100,11,Northeast,1102,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 2004 0334 0416 1218,45,M,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230,,,,4800    SAN FERNANDO                 RD,,34.1386,-118.2685
220222370,12/30/2022 12:00:00 AM,12/30/2022 12:00:00 AM,0130,02,Rampart,0216,1,210,ROBBERY,0355 0906 1822 0344 0334 0342 0337 1300 0330,30,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,210,,,,ROSEMONT                     AV,SCOUT                        WY,34.0724,-118.2695
221005792,02/17/2022 12:00:00 AM,02/17/2022 12:00:00 AM,1400,10,West Valley,1039,2,888,TRESPASSING,0913,0,M,W,402,MARKET,,,AA,Adult Arrest,888,,,,16100    VICTORY                      BL,,34.1903,-118.48
221810925,05/17/2022 12:00:00 AM,05/16/2022 12:00:00 AM,1030,18,Southeast,1801,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 0385,34,M,H,101,STREET,,,IC,Invest Cont,331,,,,S  VERMONT,W  91ST,33.9542,-118.2916
222011820,06/30/2022 12:00:00 AM,04/27/2022 12:00:00 AM,0700,20,Olympic,2026,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,400 S  CATALINA                     ST,,34.0672,-118.2954
221316392,08/22/2022 12:00:00 AM,08/21/2022 12:00:00 AM,1140,13,Newton,1393,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,100 W  FLORENCE                     AV,,33.9786,-118.2761
221608706,05/24/2022 12:00:00 AM,05/23/2022 12:00:00 AM,2100,16,Foothill,1623,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13000    PIERCE                       ST,,34.2685,-118.4152
220715451,10/18/2022 12:00:00 AM,10/17/2022 12:00:00 AM,1914,07,Wilshire,0724,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0378,21,X,X,415,THE GROVE,,,IC,Invest Cont,442,,,,100    THE GROVE                    DR,,34.0736,-118.3563
221213103,06/04/2022 12:00:00 AM,06/04/2022 12:00:00 AM,0500,12,77th Street,1243,1,310,BURGLARY,1307 0344 1609,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,6800 S  WESTERN                      AV,,33.9778,-118.309
221004889,01/25/2022 12:00:00 AM,01/25/2022 12:00:00 AM,0750,10,West Valley,1017,2,624,BATTERY - SIMPLE ASSAULT,1420 0305 0446 0400 0416 1822 0202,42,F,H,402,MARKET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,17200    SATICOY                      ST,,34.2084,-118.5076
220305651,02/07/2022 12:00:00 AM,02/07/2022 12:00:00 AM,1230,03,Southwest,0397,2,624,BATTERY - SIMPLE ASSAULT,0416 0447 1309 1822,37,F,H,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,1500 W  VERNON                       AV,,34.0073,-118.298
221319795,10/24/2022 12:00:00 AM,10/21/2022 12:00:00 AM,1430,13,Newton,1341,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0358 1300 1601,34,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,3400 S  GRAND                        AV,,34.0203,-118.2762
221307055,02/28/2022 12:00:00 AM,02/28/2022 12:00:00 AM,0300,13,Newton,1385,2,624,BATTERY - SIMPLE ASSAULT,0446 1310 0913 1817 0400 0416,52,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,AVALON                       BL,GAGE                         AV,33.9825,-118.2652
221321834,12/03/2022 12:00:00 AM,12/03/2022 12:00:00 AM,0606,13,Newton,1362,2,354,THEFT OF IDENTITY,0100,36,F,B,750,CYBERSPACE,,,IC,Invest Cont,354,,,,100 E  49TH                         ST,,33.9983,-118.274
220315170,08/16/2022 12:00:00 AM,08/16/2022 12:00:00 AM,0445,03,Southwest,0355,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3600 S  VAN NESS                     AV,,34.0225,-118.3166
220815481,10/13/2022 12:00:00 AM,10/08/2022 12:00:00 AM,1730,08,West LA,0857,2,624,BATTERY - SIMPLE ASSAULT,0444,63,F,W,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,9300 W  PICO                         BL,,34.0553,-118.3932
220212058,06/17/2022 12:00:00 AM,06/17/2022 12:00:00 AM,1700,02,Rampart,0265,1,761,BRANDISH WEAPON,0334 1822,36,M,H,101,STREET,200,KNIFE WITH BLADE 6INCHES OR LESS,IC,Invest Cont,761,,,,8TH                          ST,ALVARADO                     ST,34.0549,-118.2778
220614321,08/07/2022 12:00:00 AM,08/07/2022 12:00:00 AM,0500,06,Hollywood,0648,1,210,ROBBERY,2034 0400 0344 0352,25,M,B,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,210,,,,HOLLYWOOD,WESTERN,34.1018,-118.3093
220513454,09/08/2022 12:00:00 AM,09/07/2022 12:00:00 AM,2130,05,Harbor,0524,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1100 W  D                            ST,,33.7735,-118.2749
221225372,11/27/2022 12:00:00 AM,11/27/2022 12:00:00 AM,1100,12,77th Street,1203,1,330,BURGLARY FROM VEHICLE,0329 0344 0358 1307 1609,64,F,B,708,CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEMPLE),,,IC,Invest Cont,330,,,,1900 W  48TH                         ST,,34,-118.3138
221509979,05/21/2022 12:00:00 AM,05/21/2022 12:00:00 AM,0010,15,N Hollywood,1519,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 0356,50,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,6700 N  CLYBOURN                     AV,,34.1922,-118.3637
221410111,05/03/2022 12:00:00 AM,05/02/2022 12:00:00 AM,1500,14,Pacific,1499,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0385,55,F,O,108,PARKING LOT,,,IC,Invest Cont,420,,,,11500    AVIATION                     BL,,33.93,-118.3784
222111208,07/03/2022 12:00:00 AM,07/02/2022 12:00:00 AM,1200,21,Topanga,2145,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,22300    SCHOOLCRAFT                  ST,,34.1962,-118.6128
221000886,09/22/2022 12:00:00 AM,09/22/2022 12:00:00 AM,1925,10,West Valley,1012,1,210,ROBBERY,0446 0910 0305 1822 0903 0344 0400 0416 2053 1534,38,M,O,876,MTA - ORANGE LINE - RESEDA,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,RESEDA                       BL,SHERMAN                      WY,34.2011,-118.536
221309218,04/07/2022 12:00:00 AM,04/06/2022 12:00:00 AM,1900,13,Newton,1317,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,CENTRAL                      ST,20TH                         ST,34.0233,-118.2516
221108813,05/03/2022 12:00:00 AM,04/18/2022 12:00:00 AM,1200,11,Northeast,1132,2,354,THEFT OF IDENTITY,1822 0922,45,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,3700    LOWRY                        RD,,34.118,-118.2763
220510714,06/29/2022 12:00:00 AM,06/28/2022 12:00:00 AM,1600,05,Harbor,0529,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,900    BROAD                        AV,,33.7813,-118.2609
231704803,01/19/2023 12:00:00 AM,12/27/2022 12:00:00 AM,1500,17,Devonshire,1716,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1608 1822,29,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,17000    SIGNATURE                    DR,,34.2891,-118.5037
221819063,10/14/2022 12:00:00 AM,10/14/2022 12:00:00 AM,1130,18,Southeast,1826,2,625,OTHER ASSAULT,1822 1300 0356,33,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,625,,,,93RD                         ST,COMPTON,33.9485,-118.2461
222106908,03/17/2022 12:00:00 AM,03/16/2022 12:00:00 AM,1900,21,Topanga,2175,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,22400    DEL VALLE                    ST,,34.1686,-118.6153
220611745,06/13/2022 12:00:00 AM,06/12/2022 12:00:00 AM,1836,06,Hollywood,0646,1,352,PICKPOCKET,1822 0344,28,M,W,207,BAR/COCKTAIL/NIGHTCLUB,,,IC,Invest Cont,352,,,,6300    HOLLYWOOD                    BL,,34.1016,-118.3267
221813579,07/02/2022 12:00:00 AM,07/02/2022 12:00:00 AM,0020,18,Southeast,1832,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 2004 1218 0416,23,M,B,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,10700 S  BROADWAY,,33.9392,-118.2781
220309269,04/18/2022 12:00:00 AM,03/30/2022 12:00:00 AM,1500,03,Southwest,0358,1,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0344 1822,0,X,X,108,PARKING LOT,,,IC,Invest Cont,522,,,,3400 S  VERMONT                      AV,,34.0255,-118.2915
221010449,06/14/2022 12:00:00 AM,06/14/2022 12:00:00 AM,0001,10,West Valley,1061,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,38,M,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,341,,,,5200    BECKFORD                     AV,,34.1661,-118.5522
230704082,01/03/2023 12:00:00 AM,12/30/2022 12:00:00 AM,1400,07,Wilshire,0755,1,330,BURGLARY FROM VEHICLE,1822 1300 0329 1402,0,X,X,116,OTHER/OUTSIDE,,,IC,Invest Cont,330,998,,,1200 S  COCHRAN                      AV,,34.0485,-118.3526
221909879,05/19/2022 12:00:00 AM,02/01/2022 12:00:00 AM,0800,19,Mission,1998,2,813,CHILD ANNOYING (17YRS & UNDER),0913 1817 1811 1259,16,F,H,721,HIGH SCHOOL,,,AA,Adult Arrest,813,,,,8000    VAN NUYS                     BL,,34.2153,-118.4409
221408501,03/30/2022 12:00:00 AM,03/30/2022 12:00:00 AM,1140,14,Pacific,1483,2,624,BATTERY - SIMPLE ASSAULT,0416,75,F,B,721,HIGH SCHOOL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",JO,Juv Other,624,,,,7400 W  MANCHESTER                   AV,,33.9597,-118.4285
221320757,11/11/2022 12:00:00 AM,11/09/2022 12:00:00 AM,0607,13,Newton,1322,2,354,THEFT OF IDENTITY,0100,52,M,B,750,CYBERSPACE,,,IC,Invest Cont,354,,,,600 E  22ND                         ST,,34.0259,-118.2613
220305893,02/11/2022 12:00:00 AM,02/09/2022 12:00:00 AM,2000,03,Southwest,0373,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0344 0325 0104 2021,21,X,X,406,OTHER STORE,,,IC,Invest Cont,442,,,,3700    CRENSHAW                     BL,,34.0199,-118.3351
220712853,08/13/2022 12:00:00 AM,08/12/2022 12:00:00 AM,1140,07,Wilshire,0733,2,354,THEFT OF IDENTITY,0930,36,F,P,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,600 S  CURSON                       AV,,34.0644,-118.3546
221413685,07/12/2022 12:00:00 AM,07/12/2022 12:00:00 AM,1525,14,Pacific,1474,1,220,ATTEMPTED ROBBERY,0334 1420 0302 1822 0355,36,M,B,301,GAS STATION,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,220,,,,8300    LINCOLN                      BL,,33.9627,-118.4217
220116011,07/09/2022 12:00:00 AM,07/08/2022 12:00:00 AM,2130,01,Central,0118,1,352,PICKPOCKET,0377 1822 0344,21,M,C,109,PARK/PLAYGROUND,,,IC,Invest Cont,352,,,,1200 N  SPRING                       ST,,34.0659,-118.2339
220807618,03/31/2022 12:00:00 AM,03/30/2022 12:00:00 AM,2200,08,West LA,0833,1,310,BURGLARY,1822 0344 0321 1609,0,X,X,210,RESTAURANT/FAST FOOD,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,1200    WESTWOOD                     BL,,34.0588,-118.4439
221505197,01/30/2022 12:00:00 AM,01/28/2022 12:00:00 AM,2100,15,N Hollywood,1548,1,310,BURGLARY,1607 0344 0307 2004,0,M,W,717,HEALTH SPA/GYM,,,IC,Invest Cont,310,,,,5200    VINELAND                     AV,,34.1649,-118.3703
231012697,08/17/2023 12:00:00 AM,10/09/2022 12:00:00 AM,1200,10,West Valley,1011,2,354,THEFT OF IDENTITY,1822,36,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,7500    BELMAR                       AV,,34.2073,-118.5588
222017758,11/29/2022 12:00:00 AM,11/29/2022 12:00:00 AM,1510,20,Olympic,2081,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0344 0325,0,X,X,403,DRUG STORE,,,IC,Invest Cont,442,,,,1700 S  WESTERN                      AV,,34.0418,-118.3134
230404598,01/18/2022 12:00:00 AM,01/18/2022 12:00:00 AM,1515,04,Hollenbeck,0426,1,350,"THEFT, PERSON",0400 0344 1202,64,M,H,301,GAS STATION,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,350,,,,4600 E  HUNTINGTON                   DR,,34.0886,-118.1724
220506546,03/07/2022 12:00:00 AM,03/07/2022 12:00:00 AM,0835,05,Harbor,0559,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,800    REEVES                       AV,,33.7519,-118.2491
221210765,04/27/2022 12:00:00 AM,04/27/2022 12:00:00 AM,1355,12,77th Street,1283,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 1307,23,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,9200 S  HOBART                       BL,,33.9527,-118.3079
221820796,11/17/2022 12:00:00 AM,11/17/2022 12:00:00 AM,1200,18,Southeast,1863,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1300 0344 0352 1822 2021,47,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,300 E  120TH                        ST,,33.9237,-118.2696
221413407,07/05/2022 12:00:00 AM,07/05/2022 12:00:00 AM,1935,14,Pacific,1427,1,210,ROBBERY,0344 0325 1822 1236 0400 0342 1309 0945,0,X,X,403,DRUG STORE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,3400 S  SEPULVEDA                    BL,,34.0212,-118.4238
231810239,05/05/2023 12:00:00 AM,10/20/2022 12:00:00 AM,0001,18,Southeast,1837,2,845,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,0913 1501 2021,0,X,X,726,POLICE FACILITY,,,IC,Invest Cont,845,,,,100 W  108TH                        ST,,33.9379,-118.2452
220917464,12/19/2022 12:00:00 AM,12/18/2022 12:00:00 AM,0100,09,Van Nuys,0989,2,624,BATTERY - SIMPLE ASSAULT,2055 1514 0903 0400 0416 2036 2035,33,M,B,207,BAR/COCKTAIL/NIGHTCLUB,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,13600    MOORPARK                     ST,,34.1504,-118.4296
220123858,11/04/2022 12:00:00 AM,11/04/2022 12:00:00 AM,1419,01,Central,0162,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 1822,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,700 W  7TH                          ST,,34.048,-118.2577
220809052,05/04/2022 12:00:00 AM,05/03/2022 12:00:00 AM,1400,08,West LA,0818,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 2035 1822,33,M,B,101,STREET,511,VERBAL THREAT,IC,Invest Cont,930,,,,WILSHIRE                     BL,WESTWOOD,34.0711,-118.4454
222115593,10/18/2022 12:00:00 AM,10/17/2022 12:00:00 AM,1545,21,Topanga,2155,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,24,F,W,101,STREET,,,IC,Invest Cont,331,,,,6200    RANDI                        AV,,34.1829,-118.6102
