DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
230511267,07/19/2023 12:00:00 AM,07/19/2023 12:00:00 AM,0845,05,Harbor,0524,2,946,OTHER MISCELLANEOUS CRIME,1419 1402 0907 1407,0,X,X,101,STREET,,,IC,Invest Cont,946,998,,,MAR VISTA                    AV,G                            ST,33.7777,-118.278
231413875,07/11/2023 12:00:00 AM,07/11/2023 12:00:00 AM,1400,14,Pacific,1406,2,625,OTHER ASSAULT,1501,36,M,H,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,625,,,,10600    REGENT                       ST,,34.0215,-118.408
231913229,08/24/2023 12:00:00 AM,08/23/2023 12:00:00 AM,2150,19,Mission,1951,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0408 0416,32,F,B,505,MOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,10600 N  SEPULVEDA                    BL,,34.2631,-118.4674
231912088,07/25/2023 12:00:00 AM,07/20/2023 12:00:00 AM,0600,19,Mission,1985,1,330,BURGLARY FROM VEHICLE,0329 1612,60,M,H,101,STREET,,,IC,Invest Cont,330,,,,14600    PARTHENIA                    ST,,34.2271,-118.4503
230904511,01/14/2023 12:00:00 AM,01/14/2023 12:00:00 AM,0950,09,Van Nuys,0904,1,210,ROBBERY,1822 1414 1913 0352 0344 0334,25,M,H,108,PARKING LOT,102,HAND GUN,AA,Adult Arrest,210,,,,14900    RAYMER                       ST,,34.2131,-118.4584
231515099,09/20/2023 12:00:00 AM,09/19/2023 12:00:00 AM,1300,15,N Hollywood,1566,1,330,BURGLARY FROM VEHICLE,1822 0344,0,X,X,101,STREET,,,IC,Invest Cont,330,,,,4200    SATSUMA                      AV,,34.1469,-118.3673
230718464,12/14/2023 12:00:00 AM,12/14/2023 12:00:00 AM,1520,07,Wilshire,0724,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,22,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,100    THE GROVE                    DR,,34.0736,-118.3563
231007718,04/08/2023 12:00:00 AM,03/25/2023 12:00:00 AM,2200,10,West Valley,1001,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,19500    ARMINTA                      ST,,34.2135,-118.5579
231709006,05/01/2023 12:00:00 AM,04/18/2023 12:00:00 AM,1400,17,Devonshire,1792,1,310,BURGLARY,1202 1605 0344 1604,69,F,W,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,8500    BOTHWELL                     RD,,34.2246,-118.5611
230714154,09/01/2023 12:00:00 AM,08/31/2023 12:00:00 AM,1848,07,Wilshire,0765,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 0325 1822 0104 0378,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,1300 S  LA BREA                      AV,,34.0501,-118.3442
230108812,03/16/2023 12:00:00 AM,03/15/2023 12:00:00 AM,1800,01,Central,0192,1,330,BURGLARY FROM VEHICLE,1300 0344,33,M,O,108,PARKING LOT,,,IC,Invest Cont,330,,,,1300 S  FLOWER                       ST,,34.0401,-118.2669
231908563,04/27/2023 12:00:00 AM,04/27/2023 12:00:00 AM,0845,19,Mission,1985,2,624,BATTERY - SIMPLE ASSAULT,1822 2004 1402 0416 0401,21,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,998,,,VAN NUYS,ROSCOE,34.2215,-118.4488
230125698,12/06/2023 12:00:00 AM,10/26/2023 12:00:00 AM,1400,01,Central,0119,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,28,F,B,810,AMTRAK TRAIN,,,IC,Invest Cont,440,,,,700 N  VIGNES                       ST,,34.0551,-118.2322
231908388,04/15/2023 12:00:00 AM,04/14/2023 12:00:00 AM,1350,19,Mission,1972,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325,0,X,X,405,CLOTHING STORE,,,IC,Invest Cont,343,,,,9000 N  SEPULVEDA                    BL,,34.2337,-118.4675
230807616,03/19/2023 12:00:00 AM,03/19/2023 12:00:00 AM,0200,08,West LA,0827,1,330,BURGLARY FROM VEHICLE,0344 1822,27,M,Z,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,11600    CHENAULT                     ST,,34.0581,-118.4658
231015786,11/12/2023 12:00:00 AM,11/07/2023 12:00:00 AM,1900,10,West Valley,1006,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 1602 0385 0344,31,F,H,101,STREET,,,IC,Invest Cont,331,,,,7900    LOUISE                       AV,,34.2147,-118.5142
232118169,12/28/2023 12:00:00 AM,12/27/2023 12:00:00 AM,1600,21,Topanga,2158,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,6200    CANOGA                       AV,,34.1828,-118.5974
231316571,09/01/2023 12:00:00 AM,09/01/2023 12:00:00 AM,1630,13,Newton,1333,1,761,BRANDISH WEAPON,1202 0334 0443 1223 1822,63,M,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,761,,,,31ST                         ST,SAN PEDRO                    ST,34.0177,-118.2638
231104361,01/10/2023 12:00:00 AM,01/08/2023 12:00:00 AM,1600,11,Northeast,1159,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,4700 N  FIGUEROA                     ST,,34.0998,-118.2039
231410945,05/11/2023 12:00:00 AM,05/11/2023 12:00:00 AM,1437,14,Pacific,1454,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0386,39,M,W,101,STREET,,,IC,Invest Cont,331,,,,12800    GREENE                       AV,,33.9885,-118.4286
231518938,12/14/2023 12:00:00 AM,12/14/2023 12:00:00 AM,0930,15,N Hollywood,1519,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 2004,31,M,O,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,10900    VANOWEN                      ST,,34.194,-118.3681
231514896,09/15/2023 12:00:00 AM,09/07/2023 12:00:00 AM,1725,15,N Hollywood,1591,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,22,M,H,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,12100    VENTURA                      BL,,34.1436,-118.3953
231209004,03/25/2023 12:00:00 AM,03/25/2023 12:00:00 AM,0200,12,77th Street,1215,1,210,ROBBERY,1206 0342 1822 0416 0446 0417 0344,41,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,58TH                         ST,NORMANDIE                    AV,33.9899,-118.3002
230718944,12/27/2023 12:00:00 AM,12/21/2023 12:00:00 AM,2000,07,Wilshire,0711,1,310,BURGLARY,1609 1822 0321,56,F,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,300 N  EDINBURGH                    AV,,34.0761,-118.3637
230401639,11/27/2023 12:00:00 AM,11/26/2023 12:00:00 AM,1800,04,Hollenbeck,0473,2,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",1415 1251 1259 1020 0400 0533,15,F,H,504,OTHER RESIDENCE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,810,998,,,6TH                          ST,ST LOUIS                     ST,34.0391,-118.2174
230913775,09/05/2023 12:00:00 AM,07/07/2023 12:00:00 AM,2000,09,Van Nuys,0974,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1300,58,F,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,4600    KESTER                       AV,,34.1546,-118.4574
230614935,09/08/2023 12:00:00 AM,09/07/2023 12:00:00 AM,0805,06,Hollywood,0626,2,624,BATTERY - SIMPLE ASSAULT,0913 2004 0446 0416 1501 0400,33,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,DIX,CAHUENGA,34.1058,-118.3307
230508665,05/11/2023 12:00:00 AM,04/29/2023 12:00:00 AM,1600,05,Harbor,0555,1,310,BURGLARY,0344 0358 1609,39,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,200 N  MEYLER                       ST,,33.7447,-118.2967
230600557,02/18/2023 12:00:00 AM,02/18/2023 12:00:00 AM,0600,06,Hollywood,0647,2,624,BATTERY - SIMPLE ASSAULT,2004 1402 0400 1266 0356,40,M,B,503,HOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,998,,,6200    HOLLYWOOD                    BL,,34.1016,-118.3246
231114352,10/10/2023 12:00:00 AM,10/09/2023 12:00:00 AM,2200,11,Northeast,1136,1,122,"RAPE, ATTEMPTED",1018 0446 0444 0537 1822 0416 0429 0550,36,F,H,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,122,,,,4400    EAGLE ROCK                   BL,,34.1243,-118.2205
232111819,07/19/2023 12:00:00 AM,07/19/2023 12:00:00 AM,1300,21,Topanga,2111,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0431 1202 1822,62,M,W,401,MINI-MART,512,MACE/PEPPER SPRAY,AO,Adult Other,230,,,,22800    SATICOY                      ST,,34.213,-118.6458
231507729,03/31/2023 12:00:00 AM,02/14/2023 12:00:00 AM,2231,15,N Hollywood,1515,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1822,27,M,H,102,SIDEWALK,,,IC,Invest Cont,331,,,,11700    VANOWEN                      ST,,34.1939,-118.3878
230110317,04/10/2023 12:00:00 AM,04/10/2023 12:00:00 AM,1230,01,Central,0157,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0919 1822 0319 0448 0444 0443 1309,31,M,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,930,,,,500 S  SAN PEDRO                    ST,,34.0442,-118.2439
231814776,08/10/2023 12:00:00 AM,08/09/2023 12:00:00 AM,2100,18,Southeast,1844,2,901,VIOLATION OF RESTRAINING ORDER,2000 0913 2038,23,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,300 E  111TH                        PL,,33.9339,-118.2695
230615610,09/22/2023 12:00:00 AM,09/20/2023 12:00:00 AM,1300,06,Hollywood,0646,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1822 0344 1300,36,M,W,101,STREET,,,IC,Invest Cont,420,,,,6700    SELMA                        AV,,34.0997,-118.3363
231006583,03/08/2023 12:00:00 AM,03/08/2023 12:00:00 AM,1115,10,West Valley,1015,1,648,ARSON,1822,0,M,W,203,OTHER BUSINESS,,,AA,Adult Arrest,648,,,,18400    SHERMAN                      WY,,34.2012,-118.5341
231315867,08/19/2023 12:00:00 AM,08/10/2023 12:00:00 AM,2200,13,Newton,1383,1,330,BURGLARY FROM VEHICLE,0344 1307,40,M,H,101,STREET,,,IC,Invest Cont,330,,,,W  60TH                         ST,S  BROADWAY,33.9851,-118.2783
230516199,11/23/2023 12:00:00 AM,11/23/2023 12:00:00 AM,1200,05,Harbor,0521,1,520,VEHICLE - ATTEMPT STOLEN,1300 1307 1609 1607 1612,42,M,H,101,STREET,,,IC,Invest Cont,520,,,,CAPITOL                      DR,AMELIA                       AV,33.7694,-118.2955
230618910,12/13/2023 12:00:00 AM,12/11/2023 12:00:00 AM,1120,06,Hollywood,0636,1,310,BURGLARY,1822 0325 0216 0209 0321 0378 0206 0315 1300,0,X,X,203,OTHER BUSINESS,,,AA,Adult Arrest,310,,,,1700 N  CAHUENGA                     BL,,34.1016,-118.3295
231813525,07/17/2023 12:00:00 AM,07/15/2023 12:00:00 AM,2200,18,Southeast,1821,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,98TH                         ST,VERMONT                      AV,33.947,-118.2916
230618355,11/27/2023 12:00:00 AM,11/21/2023 12:00:00 AM,2330,06,Hollywood,0637,1,310,BURGLARY,1822 0344 1501,0,X,X,708,CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEMPLE),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,1700 N  GOWER                        ST,,34.1017,-118.3224
230713507,08/19/2023 12:00:00 AM,07/04/2023 12:00:00 AM,1646,07,Wilshire,0736,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 2028,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,400 S  LA BREA                      AV,,34.0669,-118.3456
231406339,02/26/2023 12:00:00 AM,02/25/2023 12:00:00 AM,2350,14,Pacific,1412,1,330,BURGLARY FROM VEHICLE,0344 1607 1609,44,F,H,108,PARKING LOT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,100    OCEAN FRONT                  WK,,33.9933,-118.4765
231316390,08/30/2023 12:00:00 AM,08/30/2023 12:00:00 AM,0130,13,Newton,1343,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0416 0400 0432 1814 2000 0913,23,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,3500    MCKINLEY                     AV,,34.0118,-118.2607
231115567,11/09/2023 12:00:00 AM,11/09/2023 12:00:00 AM,0202,11,Northeast,1105,1,441,THEFT PLAIN - ATTEMPT,1822 0344 0342,63,M,O,101,STREET,,,IC,Invest Cont,441,,,,5200    LOCKHAVEN                    AV,,34.1425,-118.224
231715092,08/12/2023 12:00:00 AM,08/12/2023 12:00:00 AM,1600,17,Devonshire,1721,2,900,VIOLATION OF COURT ORDER,2038 0603 0913 2021,53,F,O,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,900,,,,10700    ANDORA                       AV,,34.2645,-118.6054
231316950,09/08/2023 12:00:00 AM,09/07/2023 12:00:00 AM,1930,13,Newton,1385,1,330,BURGLARY FROM VEHICLE,0344 1307,22,F,B,101,STREET,,,IC,Invest Cont,330,,,,5800    TOWNE                        AV,,33.9864,-118.2675
230308782,04/03/2023 12:00:00 AM,04/03/2023 12:00:00 AM,0800,03,Southwest,0376,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,42,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,3900 S  HARVARD                      BL,,34.0146,-118.3067
231812586,06/27/2023 12:00:00 AM,06/27/2023 12:00:00 AM,2210,18,Southeast,1861,1,210,ROBBERY,2004 1822 1300 0344 0354 0355 0432,22,F,H,108,PARKING LOT,511,VERBAL THREAT,IC,Invest Cont,210,,,,11800 S  FIGUEROA                     ST,,33.9274,-118.2871
230508662,05/11/2023 12:00:00 AM,05/11/2023 12:00:00 AM,1545,05,Harbor,0532,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0554 0602 0445 0334 0449 0913 0411,27,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",200,KNIFE WITH BLADE 6INCHES OR LESS,AA,Adult Arrest,230,,,,1100 N  WILMINGTON                   BL,,33.7843,-118.2746
231508704,04/21/2023 12:00:00 AM,04/07/2023 12:00:00 AM,0430,15,N Hollywood,1541,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822,47,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,5100    WHITSETT                     AV,,34.1638,-118.4087
231514403,09/04/2023 12:00:00 AM,03/19/2023 12:00:00 AM,2200,15,N Hollywood,1531,2,662,"BUNCO, GRAND THEFT",0701,38,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,5500    ALCOVE                       AV,,34.1703,-118.4126
231307777,03/15/2023 12:00:00 AM,03/09/2023 12:00:00 AM,1230,13,Newton,1333,2,662,"BUNCO, GRAND THEFT",0344 0701 1822,34,M,W,247,CAR WASH,,,IC,Invest Cont,662,,,,3200 S  SAN PEDRO                    ST,,34.0169,-118.2643
231407384,03/22/2023 12:00:00 AM,03/22/2023 12:00:00 AM,1610,14,Pacific,1463,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2004,0,X,X,710,OTHER PREMISE,,,IC,Invest Cont,440,,,,12900 W  JEFFERSON                    BL,,33.9805,-118.4111
230121396,10/08/2023 12:00:00 AM,10/08/2023 12:00:00 AM,1525,01,Central,0127,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0334 1402 2004 0400 1822 0907 2033,49,M,B,123,PARKING UNDERGROUND/BUILDING,207,OTHER KNIFE,AA,Adult Arrest,230,998,,,COMMERCIAL,HOLLYWOOD                    FY,34.0527,-118.2398
230514910,10/20/2023 12:00:00 AM,10/20/2023 12:00:00 AM,1730,05,Harbor,0564,2,627,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,0913 0416 1259 0444 0419 0429 0319 1309 0602,16,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,627,,,,300 W  1ST                          ST,,33.7433,-118.2836
231408259,03/19/2023 12:00:00 AM,03/19/2023 12:00:00 AM,0600,14,Pacific,1463,1,330,BURGLARY FROM VEHICLE,0344,32,M,H,504,OTHER RESIDENCE,,,IC,Invest Cont,330,,,,5500    WESTLAWN                     AV,,33.981,-118.4149
230805705,02/09/2023 12:00:00 AM,02/06/2023 12:00:00 AM,0400,08,West LA,0851,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,12300    SANTA MONICA                 BL,,34.0396,-118.4655
230413868,10/29/2023 12:00:00 AM,10/29/2023 12:00:00 AM,0130,04,Hollenbeck,0423,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1813 0419 0416,37,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,JOHNSTON                     ST,ALHAMBRA                     ST,34.066,-118.2102
230510606,07/02/2023 12:00:00 AM,07/02/2023 12:00:00 AM,0900,05,Harbor,0551,2,860,BATTERY WITH SEXUAL CONTACT,0913 1817 0522,56,F,B,515,APARTMENT/CONDO COMMON LAUNDRY ROOM,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,860,,,,300    MIRALESTE                    DR,,33.7421,-118.3197
232110047,06/07/2023 12:00:00 AM,06/06/2023 12:00:00 AM,2225,21,Topanga,2148,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,35,M,X,301,GAS STATION,,,IC,Invest Cont,442,,,,20100    VANOWEN                      ST,,34.1938,-118.571
230216787,09/06/2023 12:00:00 AM,09/01/2023 12:00:00 AM,1500,02,Rampart,0279,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,900    BLAINE                       ST,,34.0488,-118.2691
230516343,11/29/2023 12:00:00 AM,11/29/2023 12:00:00 AM,2100,05,Harbor,0563,1,330,BURGLARY FROM VEHICLE,1822 0329,26,M,B,101,STREET,,,AA,Adult Arrest,330,,,,11TH                         ST,PACIFIC                      AV,33.7343,-118.2879
230401074,06/13/2023 12:00:00 AM,06/13/2023 12:00:00 AM,2130,04,Hollenbeck,0461,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 1307 0329 1407,70,M,H,101,STREET,,,IC,Invest Cont,740,998,,,100 S  GLESS                        ST,,34.0474,-118.2229
230609049,04/27/2023 12:00:00 AM,04/27/2023 12:00:00 AM,1850,06,Hollywood,0648,2,888,TRESPASSING,1822 2004 1501,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,888,,,,5700    HOLLYWOOD                    BL,,34.1017,-118.3136
230706631,03/01/2023 12:00:00 AM,03/01/2023 12:00:00 AM,1450,07,Wilshire,0711,2,951,"DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER",0601,0,X,X,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,951,,,,8400    BEVERLY                      BL,,34.0782,-118.3695
231609926,07/09/2023 12:00:00 AM,07/09/2023 12:00:00 AM,0300,16,Foothill,1651,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 0416 0446 1814,29,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,13300    KELOWNA                      ST,,34.2483,-118.423
230616115,10/01/2023 12:00:00 AM,09/30/2023 12:00:00 AM,1140,06,Hollywood,0636,1,352,PICKPOCKET,1822 0344 1501,22,F,W,207,BAR/COCKTAIL/NIGHTCLUB,,,IC,Invest Cont,352,,,,1700 N  HUDSON                       AV,,34.1016,-118.3321
231407998,03/08/2023 12:00:00 AM,03/08/2023 12:00:00 AM,1443,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,32,F,W,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,440,,,,500    WORLD                        WY,,33.9427,-118.4049
231713859,08/12/2023 12:00:00 AM,08/12/2023 12:00:00 AM,1620,17,Devonshire,1764,1,352,PICKPOCKET,0344 1822,52,F,W,727,SHOPPING MALL (COMMON AREA),,,IC,Invest Cont,352,,,,9300    TAMPA                        AV,,34.244,-118.5583
230305083,01/22/2023 12:00:00 AM,01/22/2023 12:00:00 AM,1940,03,Southwest,0331,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0305 0416 0445 1202,63,M,W,103,ALLEY,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,230,,,,5000 W  JEFFERSON                    BL,,34.0255,-118.352
232011317,05/31/2023 12:00:00 AM,05/30/2023 12:00:00 AM,1141,20,Olympic,2019,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 1822 0344,0,X,X,409,BEAUTY SUPPLY STORE,,,IC,Invest Cont,343,,,,100 S  VERMONT                      AV,,34.0728,-118.2917
230300638,04/22/2023 12:00:00 AM,04/22/2023 12:00:00 AM,2220,03,Southwest,0356,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1822 1100 0342 1419 1407 1402 1309 0334,22,X,X,102,SIDEWALK,109,SEMI-AUTOMATIC PISTOL,AO,Adult Other,753,,,,3500 S  NORMANDIE                    AV,,34.0219,-118.3045
231709551,05/10/2023 12:00:00 AM,05/09/2023 12:00:00 AM,1955,17,Devonshire,1791,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1300 0344 0394,28,F,C,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,20300    BRYANT                       ST,,34.227,-118.5764
