DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
231412401,06/15/2023 12:00:00 AM,04/17/2023 12:00:00 AM,0001,14,Pacific,1468,1,330,BURGLARY FROM VEHICLE,0344 1609,56,F,B,101,STREET,,,IC,Invest Cont,330,,,,11700    ALLIN                        ST,,33.9928,-118.4092
231320371,11/03/2023 12:00:00 AM,11/03/2023 12:00:00 AM,2116,13,Newton,1383,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",0443 0337 1822,36,M,H,101,STREET,,,IC,Invest Cont,956,,,,200 W  GAGE                         AV,,33.9858,-118.2739
231216247,07/23/2023 12:00:00 AM,07/23/2023 12:00:00 AM,2225,12,77th Street,1248,2,623,BATTERY POLICE (SIMPLE),1212 1270,0,X,X,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,,,,62ND                         ST,HOOVER                       ST,33.9837,-118.2871
231222324,10/31/2023 12:00:00 AM,10/19/2023 12:00:00 AM,1134,12,77th Street,1265,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 1814 2000 0417 0416 0400,19,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,236,,,,1300 W  MANCHESTER                   AV,,33.96,-118.2985
231700857,05/10/2023 12:00:00 AM,05/10/2023 12:00:00 AM,1825,17,Devonshire,1754,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0913 1300 1310 1820 0329 1402,26,M,H,108,PARKING LOT,,,AA,Adult Arrest,740,998,,,10100    RESEDA                       BL,,34.2533,-118.5361
231713135,07/21/2023 12:00:00 AM,07/20/2023 12:00:00 AM,1900,17,Devonshire,1715,2,624,BATTERY - SIMPLE ASSAULT,0913 1218 1202 0416 1817,63,M,W,116,OTHER/OUTSIDE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,SESNON                       BL,LOUISE                       AV,34.2999,-118.5242
231909415,05/18/2023 12:00:00 AM,05/17/2023 12:00:00 AM,1115,19,Mission,1998,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,M,O,409,BEAUTY SUPPLY STORE,,,IC,Invest Cont,442,,,,7800    VAN NUYS                     BL,,34.2153,-118.4409
231421750,12/11/2023 12:00:00 AM,12/11/2023 12:00:00 AM,1540,14,Pacific,1436,1,330,BURGLARY FROM VEHICLE,0344 1300,33,F,O,101,STREET,,,IC,Invest Cont,330,,,,3500    SAWTELLE                     BL,,34.0167,-118.4239
230305665,02/02/2023 12:00:00 AM,02/02/2023 12:00:00 AM,1650,03,Southwest,0332,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329 0605 1309 1310,34,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,740,,,,HAUSER                       BL,JEFFERSON                    BL,34.0279,-118.343
231413126,06/27/2023 12:00:00 AM,06/20/2023 12:00:00 AM,0955,14,Pacific,1464,2,354,THEFT OF IDENTITY,0100 0930,0,X,X,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,12600    BLUFF CREEK                  DR,,33.9759,-118.4117
231916744,11/18/2023 12:00:00 AM,11/17/2023 12:00:00 AM,2345,19,Mission,1915,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,12800    HERRICK                      AV,,34.3022,-118.4492
230317085,09/22/2023 12:00:00 AM,09/22/2023 12:00:00 AM,1500,03,Southwest,0392,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0913 1912 0421,40,F,B,101,STREET,511,VERBAL THREAT,IC,Invest Cont,930,,,,ARLINGTON                    AV,SLAUSON                      BL,33.9993,-118.3244
231820773,12/13/2023 12:00:00 AM,12/08/2023 12:00:00 AM,1600,18,Southeast,1832,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 1300 0329,61,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,100 W  104TH                        ST,,33.9419,-118.2739
230305084,01/23/2023 12:00:00 AM,01/23/2023 12:00:00 AM,1415,03,Southwest,0316,2,624,BATTERY - SIMPLE ASSAULT,0416 0446 0216 0421 0319 0432,59,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,2400 S  CONGRESS                     AV,,34.0346,-118.3024
231407712,03/30/2023 12:00:00 AM,03/28/2023 12:00:00 AM,2300,14,Pacific,1413,1,310,BURGLARY,0314 0344 1606,34,M,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,310,,,,500    INDIANA                      AV,,33.9951,-118.4715
230119753,09/13/2023 12:00:00 AM,09/13/2023 12:00:00 AM,0001,01,Central,0182,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,1200 S  FLOWER                       ST,,34.0415,-118.2655
231814075,07/27/2023 12:00:00 AM,07/27/2023 12:00:00 AM,2045,18,Southeast,1802,2,624,BATTERY - SIMPLE ASSAULT,1822 0342 0361 0416 1300,30,F,H,121,YARD (RESIDENTIAL/BUSINESS),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,100 W  91ST                         ST,,33.9537,-118.2739
231417214,09/13/2023 12:00:00 AM,09/05/2023 12:00:00 AM,2000,14,Pacific,1473,2,649,DOCUMENT FORGERY / STOLEN FELONY,,71,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,649,,,,7700 W  80TH                         ST,,33.9637,-118.4312
231100817,09/10/2023 12:00:00 AM,09/09/2023 12:00:00 AM,1845,11,Northeast,1179,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1100 1407 0906 1822 0334,20,M,X,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,230,998,,,FIGUEROA,AVENUE 43,34.0945,-118.2085
230407363,04/14/2023 12:00:00 AM,04/13/2023 12:00:00 AM,1600,04,Hollenbeck,0459,2,901,VIOLATION OF RESTRAINING ORDER,2038,65,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,400 N  FRESNO                       ST,,34.0418,-118.1964
232006349,02/26/2023 12:00:00 AM,02/25/2023 12:00:00 AM,2030,20,Olympic,2049,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1814 0400 0448 0408,47,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,236,,,,FRANCIS                      AV,HOOVER                       ST,34.0568,-118.2842
231219123,09/08/2023 12:00:00 AM,08/28/2023 12:00:00 AM,2130,12,77th Street,1268,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,200 E  84TH                         ST,,33.9628,-118.2717
231221802,10/23/2023 12:00:00 AM,10/23/2023 12:00:00 AM,0005,12,77th Street,1259,1,350,"THEFT, PERSON",2000 1243 1813 0913 0444 0354 0421 0448,33,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,350,626,,,300 E  75TH                         ST,,33.9722,-118.2696
231317694,09/22/2023 12:00:00 AM,09/21/2023 12:00:00 AM,2200,13,Newton,1326,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1300 E  ADAMS                        BL,,34.0166,-118.2502
230907145,03/20/2023 12:00:00 AM,03/20/2023 12:00:00 AM,2030,09,Van Nuys,0906,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 0446,21,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,14200    SHERMAN                      WY,,34.206,-118.4445
231516304,10/18/2023 12:00:00 AM,10/16/2023 12:00:00 AM,2225,15,N Hollywood,1509,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1300 0344 1402,0,M,O,203,OTHER BUSINESS,,,AO,Adult Other,440,998,,,10700    SHERMAN                      WY,,34.2029,-118.3664
231806297,02/13/2023 12:00:00 AM,02/12/2023 12:00:00 AM,1525,18,Southeast,1836,2,354,THEFT OF IDENTITY,0922 1822,33,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,10300    FIRTH                        BL,,33.9433,-118.2477
230205362,02/01/2023 12:00:00 AM,01/30/2023 12:00:00 AM,1800,02,Rampart,0269,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1608 1300 1822,47,M,H,104,DRIVEWAY,,,IC,Invest Cont,331,,,,1300    LINWOOD                      AV,,34.0508,-118.2682
230312183,06/13/2023 12:00:00 AM,05/31/2023 12:00:00 AM,1500,03,Southwest,0311,1,310,BURGLARY,1822 1602 0344 1202,62,M,A,221,PUBLIC STORAGE,,,IC,Invest Cont,310,,,,5700 W  JEFFERSON                    BL,,34.0265,-118.3717
231612361,09/21/2023 12:00:00 AM,09/19/2023 12:00:00 AM,2000,16,Foothill,1657,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7500    FOOTHILL                     BL,,34.253,-118.2907
231805513,01/30/2023 12:00:00 AM,01/30/2023 12:00:00 AM,2100,18,Southeast,1826,1,210,ROBBERY,1822 0342 1300 0916 0302 0432 0448 0327 0330 1402,18,M,H,101,STREET,101,REVOLVER,IC,Invest Cont,210,998,,,91ST                         ST,COMPTON,33.9543,-118.2475
231114900,10/24/2023 12:00:00 AM,10/23/2023 12:00:00 AM,1900,11,Northeast,1132,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,31,F,W,101,STREET,,,IC,Invest Cont,331,,,,3100    RIVERSIDE                    DR,,34.1131,-118.2684
230124026,11/14/2023 12:00:00 AM,11/13/2023 12:00:00 AM,1430,01,Central,0142,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,26,M,O,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,331,,,,400 S  HILL                         ST,,34.0519,-118.2531
230507432,04/05/2023 12:00:00 AM,03/30/2023 12:00:00 AM,1700,05,Harbor,0501,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300 1606,33,M,B,203,OTHER BUSINESS,,,IC,Invest Cont,331,,,,18300 S  VERMONT                      AV,,33.8643,-118.2905
230619158,12/19/2023 12:00:00 AM,12/19/2023 12:00:00 AM,1800,06,Hollywood,0645,2,624,BATTERY - SIMPLE ASSAULT,0446 1501 0416 0417 0913 1218 0355,60,M,W,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,6800    HOLLYWOOD                    BL,,34.1016,-118.3387
230513735,09/20/2023 12:00:00 AM,09/20/2023 12:00:00 AM,1600,05,Harbor,0526,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0329 0345 0334 1402 0445 0202 1822 0353,18,F,B,727,SHOPPING MALL (COMMON AREA),204,FOLDING KNIFE,IC,Invest Cont,230,998,,,100 W  ANAHEIM                      ST,,33.78,-118.2624
231007639,04/05/2023 12:00:00 AM,04/04/2023 12:00:00 AM,0120,10,West Valley,1063,1,310,BURGLARY,1609 1822 0344 0321,0,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,18900    VENTURA                      BL,,34.1722,-118.5447
231506850,03/09/2023 12:00:00 AM,03/07/2023 12:00:00 AM,1900,15,N Hollywood,1555,1,330,BURGLARY FROM VEHICLE,0344 1822 1300,58,M,H,104,DRIVEWAY,,,IC,Invest Cont,330,,,,11200    HUSTON                       ST,,34.16,-118.3746
230318810,10/28/2023 12:00:00 AM,10/26/2023 12:00:00 AM,2000,03,Southwest,0305,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0603 0361 0432 0421 1202 0443 1822,66,M,B,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,930,,,,4900 W  ADAMS                        BL,,34.0336,-118.3441
230805508,01/17/2023 12:00:00 AM,01/17/2023 12:00:00 AM,1052,08,West LA,0836,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,50,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,10500    LOUISIANA                    AV,,34.0499,-118.4229
240604547,12/23/2023 12:00:00 AM,12/23/2023 12:00:00 AM,0200,06,Hollywood,0636,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1307,35,M,B,101,STREET,,,IC,Invest Cont,740,,,,6600    HOLLYWOOD                    BL,,34.1034,-118.3325
231223459,11/20/2023 12:00:00 AM,11/20/2023 12:00:00 AM,1630,12,77th Street,1215,2,624,BATTERY - SIMPLE ASSAULT,0400 0444 0913 1818,39,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,5400    DENKER                       AV,,33.9933,-118.3046
232015414,09/13/2023 12:00:00 AM,09/12/2023 12:00:00 AM,1340,20,Olympic,2013,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 2004 0311 0329 0913,0,X,X,301,GAS STATION,,,IC,Invest Cont,745,,,,200 S  WESTERN                      AV,,34.0711,-118.3091
230410998,04/02/2023 12:00:00 AM,04/02/2023 12:00:00 AM,1650,04,Hollenbeck,0448,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1300,35,M,H,101,STREET,,,IC,Invest Cont,745,,,,2400    ALCAZAR                      ST,,34.0623,-118.198
240113355,06/25/2024 12:00:00 AM,03/25/2023 12:00:00 AM,1700,01,Central,0176,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,700 S  LOS ANGELES                  ST,,34.0432,-118.2504
230513104,09/04/2023 12:00:00 AM,09/04/2023 12:00:00 AM,1500,05,Harbor,0504,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,19500    NORMANDIE                    AV,,33.8542,-118.2992
230405339,02/10/2023 12:00:00 AM,02/06/2023 12:00:00 AM,0604,04,Hollenbeck,0445,2,354,THEFT OF IDENTITY,0344 1822 0930,53,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1900    MARENGO                      ST,,34.0578,-118.2102
231217760,08/15/2023 12:00:00 AM,07/21/2023 12:00:00 AM,0800,12,77th Street,1213,2,354,THEFT OF IDENTITY,1822 0100 0930,45,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,5700    CIMARRON                     ST,,33.9909,-118.316
241404371,12/31/2023 12:00:00 AM,12/31/2023 12:00:00 AM,1453,14,Pacific,1469,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 0325,29,M,H,402,MARKET,,,IC,Invest Cont,442,,,,6800    LA CIENEGA                   BL,,33.9761,-118.3726
230617316,11/01/2023 12:00:00 AM,10/31/2023 12:00:00 AM,2250,06,Hollywood,0642,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 1300 0344,19,M,O,101,STREET,,,IC,Invest Cont,331,,,,1400 N  CURSON                       AV,,34.0962,-118.355
232013551,08/01/2023 12:00:00 AM,08/01/2023 12:00:00 AM,1145,20,Olympic,2029,1,510,VEHICLE - STOLEN,1300 0916,0,M,O,101,STREET,,,AO,Adult Other,510,,,,VERMONT                      AV,6TH                          ST,34.0636,-118.2916
232010857,05/29/2023 12:00:00 AM,05/28/2023 12:00:00 AM,2100,20,Olympic,2033,1,330,BURGLARY FROM VEHICLE,0358 1609 0344 0352 1822 1307 1221,31,M,W,101,STREET,,,IC,Invest Cont,330,,,,7TH                          ST,HOBART                       BL,34.0597,-118.3053
231711602,05/14/2023 12:00:00 AM,05/14/2023 12:00:00 AM,0750,17,Devonshire,1752,2,901,VIOLATION OF RESTRAINING ORDER,1202 0913 0602 2038 0561,76,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,901,,,,21000    LEMARSH                      ST,,34.2554,-118.5907
230407519,04/18/2023 12:00:00 AM,04/17/2023 12:00:00 AM,1424,04,Hollenbeck,0426,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,43,F,H,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,440,,,,4900    TWINING                      ST,,34.0834,-118.1769
231514451,09/05/2023 12:00:00 AM,09/05/2023 12:00:00 AM,1620,15,N Hollywood,1502,2,888,TRESPASSING,2004 1822,32,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,8000    BONFIELD                     AV,,34.2157,-118.4107
231917998,12/18/2023 12:00:00 AM,12/18/2023 12:00:00 AM,1445,19,Mission,1998,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,405,CLOTHING STORE,,,IC,Invest Cont,442,,,,7800    VAN NUYS                     BL,,34.2153,-118.4409
231307859,03/16/2023 12:00:00 AM,03/16/2023 12:00:00 AM,1920,13,Newton,1333,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 1309 0344,0,M,W,405,CLOTHING STORE,,,IC,Invest Cont,343,,,,3200 S  CENTRAL                      AV,,34.0174,-118.2621
230514548,10/11/2023 12:00:00 AM,10/10/2023 12:00:00 AM,1721,05,Harbor,0506,2,901,VIOLATION OF RESTRAINING ORDER,2038 2000,46,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,901,,,,21700 S  WESTERN                      AV,,33.8315,-118.309
231314218,07/19/2023 12:00:00 AM,07/19/2023 12:00:00 AM,1030,13,Newton,1323,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0385 1602 1300 1822,69,M,O,101,STREET,,,IC,Invest Cont,420,,,,22ND                         ST,SAN PEDRO,34.0249,-118.2592
