DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
200410769,07/14/2020 12:00:00 AM,07/14/2020 12:00:00 AM,0700,04,Hollenbeck,0412,1,330,BURGLARY FROM VEHICLE,0344 1302,0,M,W,101,STREET,,,IC,Invest Cont,330,,,,2200    PASADENA                     AV,,34.0752,-118.2188
201221696,09/30/2020 12:00:00 AM,09/30/2020 12:00:00 AM,2320,12,77th Street,1293,1,251,SHOTS FIRED AT INHABITED DWELLING,1822 0906,79,F,B,501,SINGLE FAMILY DWELLING,102,HAND GUN,IC,Invest Cont,251,,,,10600 S  ST ANDREWS                   PL,,33.9417,-118.3113
200507213,03/15/2020 12:00:00 AM,03/15/2020 12:00:00 AM,0200,05,Harbor,0584,2,624,BATTERY - SIMPLE ASSAULT,0416 1810 0913 0419 0400,62,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,800 W  29TH                         ST,,33.7182,-118.2949
201222843,10/18/2020 12:00:00 AM,10/18/2020 12:00:00 AM,2015,12,77th Street,1249,2,623,BATTERY POLICE (SIMPLE),1212 0400 0444,0,X,X,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,623,,,,6600    DENVER                       AV,,33.9783,-118.2838
200918946,12/29/2020 12:00:00 AM,12/28/2020 12:00:00 AM,2330,09,Van Nuys,0998,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,4200    FULTON                       AV,,34.1466,-118.4225
200511012,06/25/2020 12:00:00 AM,06/24/2020 12:00:00 AM,1800,05,Harbor,0525,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,AVALON                       BL,F                            ST,33.7771,-118.2622
200704775,01/17/2020 12:00:00 AM,01/16/2020 12:00:00 AM,1730,07,Wilshire,0784,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0385 0344,49,F,H,102,SIDEWALK,,,IC,Invest Cont,420,,,,2000 S  ORANGE                       DR,,34.0398,-118.3501
201008543,04/30/2020 12:00:00 AM,04/29/2020 12:00:00 AM,2200,10,West Valley,1078,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,5100    VALJEAN                      AV,,34.1619,-118.4859
200313265,06/26/2020 12:00:00 AM,06/26/2020 12:00:00 AM,1820,03,Southwest,0308,2,624,BATTERY - SIMPLE ASSAULT,0361 0417 0603 0913,54,F,H,119,"PORCH, RESIDENTIAL",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1000 W  24TH                         ST,,34.0334,-118.2821
200511839,07/14/2020 12:00:00 AM,07/14/2020 12:00:00 AM,1222,05,Harbor,0526,2,813,CHILD ANNOYING (17YRS & UNDER),1822 0422 0443 0520 0531 1251 1258 1906 2040 2041,9,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,813,,,,900 N  FRIES                        AV,,33.7815,-118.265
200413059,09/23/2020 12:00:00 AM,09/22/2020 12:00:00 AM,2100,04,Hollenbeck,0478,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1000 S  DACOTAH                      ST,,34.0272,-118.2085
201224616,11/16/2020 12:00:00 AM,11/16/2020 12:00:00 AM,2035,12,77th Street,1269,1,251,SHOTS FIRED AT INHABITED DWELLING,0906 1100 1822 0450 0309 1407,19,M,H,210,RESTAURANT/FAST FOOD,106,UNKNOWN FIREARM,IC,Invest Cont,251,998,,,8000    AVALON                       BL,,33.966,-118.2651
200910597,06/04/2020 12:00:00 AM,06/02/2020 12:00:00 AM,1145,09,Van Nuys,0989,1,330,BURGLARY FROM VEHICLE,0344 0358 1307,47,M,B,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,STERN                        AV,MOORPARK                     ST,34.1504,-118.4355
201219189,08/23/2020 12:00:00 AM,08/23/2020 12:00:00 AM,2225,12,77th Street,1266,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0450 1309 1310 0906,22,X,X,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,230,,,,81ST                         ST,E  BROADWAY,33.9659,-118.2783
200509891,05/25/2020 12:00:00 AM,05/25/2020 12:00:00 AM,0950,05,Harbor,0516,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0416 1218 1814 2000 2004 0913 1813,51,F,H,505,MOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,PACIFIC COAST,MARINE,33.7911,-118.2652
200411043,07/22/2020 12:00:00 AM,07/22/2020 12:00:00 AM,1250,04,Hollenbeck,0449,1,210,ROBBERY,0446 0444 0448 0344 0416 1822 1402,78,M,O,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,998,,,2600    MARENGO                      ST,,34.0545,-118.1989
200121159,11/17/2020 12:00:00 AM,11/14/2020 12:00:00 AM,2000,01,Central,0127,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,0,M,W,718,MASSAGE PARLOR,,,IC,Invest Cont,740,,,,1ST                          ST,SAN PEDRO,34.0507,-118.2414
200508973,05/03/2020 12:00:00 AM,05/02/2020 12:00:00 AM,2030,05,Harbor,0503,1,121,"RAPE, FORCIBLE",0913 0536 0537 0400 0527 1814 2000 1309 1402 1409,33,M,H,707,GARAGE/CARPORT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,121,998,,,900    BAYCREST                     LN,,33.7942,-118.2916
200218760,12/19/2020 12:00:00 AM,12/19/2020 12:00:00 AM,0015,02,Rampart,0265,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1206 0342 1822 0411 0305 0400 0906 1816,36,M,H,101,STREET,223,UNKNOWN TYPE CUTTING INSTRUMENT,JA,Juv Arrest,230,,,,8TH,ALVARADO,34.0549,-118.2778
200611668,06/16/2020 12:00:00 AM,06/16/2020 12:00:00 AM,1000,06,Hollywood,0636,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1307,29,F,O,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,740,,,,6500    YUCCA                        ST,,34.1039,-118.3311
201214623,06/13/2020 12:00:00 AM,06/13/2020 12:00:00 AM,1611,12,77th Street,1273,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1822 0342 0344 1309,0,X,X,202,LIQUOR STORE,,,AO,Adult Other,442,,,,9100 S  WESTERN                      AV,,33.9539,-118.309
200311802,05/24/2020 12:00:00 AM,04/10/2020 12:00:00 AM,0400,03,Southwest,0327,1,480,BIKE - STOLEN,0344 2032 1251,22,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,480,,,,1100 W  ADAMS                        BL,,34.0317,-118.284
200712754,08/14/2020 12:00:00 AM,06/01/2020 12:00:00 AM,1200,07,Wilshire,0765,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,77,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,1500 S  MANSFIELD                    AV,,34.0466,-118.3463
200608951,04/10/2020 12:00:00 AM,04/09/2020 12:00:00 AM,1100,06,Hollywood,0646,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2034,43,M,W,505,MOTEL,,,IC,Invest Cont,440,,,,6700 W  SUNSET                       BL,,34.098,-118.3366
200607569,03/08/2020 12:00:00 AM,03/07/2020 12:00:00 AM,1930,06,Hollywood,0622,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1307 1300,53,M,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,2000    LAUREL CANYON                BL,,34.1078,-118.3686
200105450,01/22/2020 12:00:00 AM,01/21/2020 12:00:00 AM,2300,01,Central,0131,1,330,BURGLARY FROM VEHICLE,1307 0329 1822 1609 0344,29,F,B,102,SIDEWALK,,,IC,Invest Cont,330,,,,100 S  FIGUEROA                     ST,,34.0569,-118.254
200219169,12/30/2020 12:00:00 AM,12/30/2020 12:00:00 AM,1700,02,Rampart,0233,1,310,BURGLARY,0344 1601,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,2700    BEVERLY                      BL,,34.0699,-118.2777
200214396,08/30/2020 12:00:00 AM,08/30/2020 12:00:00 AM,1700,02,Rampart,0266,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 0913 1810,26,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,745,,,,700    BEACON                       AV,,34.054,-118.2726
200714701,10/09/2020 12:00:00 AM,10/09/2020 12:00:00 AM,0335,07,Wilshire,0711,2,888,TRESPASSING,0358,38,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,300 N  HARPER                       AV,,34.0761,-118.369
201217965,08/06/2020 12:00:00 AM,03/02/2020 12:00:00 AM,0001,12,77th Street,1258,2,845,SEX OFFENDER REGISTRANT OUT OF COMPLIANCE,1822,0,X,X,726,POLICE FACILITY,,,AA,Adult Arrest,845,,,,7600 S  BROADWAY,,33.9703,-118.2783
200513452,08/27/2020 12:00:00 AM,08/24/2020 12:00:00 AM,1710,05,Harbor,0532,2,901,VIOLATION OF RESTRAINING ORDER,2038,27,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,901,,,,1100    BAY VIEW                     AV,,33.7846,-118.2703
200708011,04/06/2020 12:00:00 AM,04/01/2020 12:00:00 AM,1850,07,Wilshire,0747,2,354,THEFT OF IDENTITY,1822 0928,57,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,900 S  HIGHLAND                     AV,,34.0588,-118.3394
200607496,03/07/2020 12:00:00 AM,03/07/2020 12:00:00 AM,0945,06,Hollywood,0646,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 2004 0329,30,M,H,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,1500    SCHRADER                     BL,,34.098,-118.3324
200510137,05/31/2020 12:00:00 AM,05/31/2020 12:00:00 AM,0257,05,Harbor,0529,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0345 0344 2004,0,X,X,108,PARKING LOT,,,AA,Adult Arrest,331,480,,,HENRY FORD,ANCHORAGE,33.7764,-118.2409
200616520,10/10/2020 12:00:00 AM,10/07/2020 12:00:00 AM,1130,06,Hollywood,0647,2,662,"BUNCO, GRAND THEFT",0701 1822,47,M,O,503,HOTEL,,,IC,Invest Cont,662,,,,6200 W  HOLLYWOOD                    BL,,34.1016,-118.3252
200619752,12/28/2020 12:00:00 AM,12/24/2020 12:00:00 AM,0500,06,Hollywood,0678,1,310,BURGLARY,1822 1601 0344,24,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,900 N  WESTERN                      AV,,34.0865,-118.3092
201012566,08/29/2020 12:00:00 AM,08/29/2020 12:00:00 AM,0517,10,West Valley,1015,2,438,RECKLESS DRIVING,1822,0,M,W,101,STREET,,,IC,Invest Cont,438,,,,LINDLEY                      AV,INGOMAR                      ST,34.2048,-118.5273
201224270,11/11/2020 12:00:00 AM,11/11/2020 12:00:00 AM,0520,12,77th Street,1273,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9100 S  DENKER                       AV,,33.9527,-118.3047
200411175,07/26/2020 12:00:00 AM,07/25/2020 12:00:00 AM,2130,04,Hollenbeck,0455,1,330,BURGLARY FROM VEHICLE,0344 1302,30,M,H,101,STREET,,,IC,Invest Cont,330,,,,BOYLE,1ST                          ST,34.0512,-118.2093
200807295,03/12/2020 12:00:00 AM,02/27/2020 12:00:00 AM,2000,08,West LA,0847,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1822,39,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,420,,,,2200 S  BEVERLY GLEN                 BL,,34.0504,-118.4206
200707356,03/12/2020 12:00:00 AM,02/27/2020 12:00:00 AM,0900,07,Wilshire,0773,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0377 0601 1803 0382,33,F,W,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,5300    VENICE                       BL,,34.0445,-118.3553
200812547,08/01/2020 12:00:00 AM,08/01/2020 12:00:00 AM,0230,08,West LA,0811,1,330,BURGLARY FROM VEHICLE,1609 0220 1420 1309 0344 1822,43,M,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,17300    TRAMONTO                     DR,,34.042,-118.5554
200310095,04/19/2020 12:00:00 AM,04/19/2020 12:00:00 AM,0110,03,Southwest,0397,1,648,ARSON,0329 1309 0104 1822 0601,0,X,X,301,GAS STATION,503,CAUSTIC CHEMICAL/POISON,IC,Invest Cont,648,,,,1400 W  MARTIN LUTHER KING JR        BL,,34.0109,-118.3002
200805218,01/27/2020 12:00:00 AM,01/27/2020 12:00:00 AM,1100,08,West LA,0849,1,330,BURGLARY FROM VEHICLE,0344 1300,39,M,H,101,STREET,,,IC,Invest Cont,330,,,,8600    CHALMERS                     DR,,34.061,-118.3783
200110499,04/13/2020 12:00:00 AM,04/10/2020 12:00:00 AM,1800,01,Central,0191,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1202,61,M,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,700 W  VENICE                       BL,,34.0378,-118.2709
201106410,02/23/2020 12:00:00 AM,02/11/2020 12:00:00 AM,1900,11,Northeast,1159,1,210,ROBBERY,0400 0416 0344 0380 0342 0446 0429,48,M,H,109,PARK/PLAYGROUND,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,FIGUEROA,WOODSIDE,34.0981,-118.2054
201012155,08/17/2020 12:00:00 AM,08/17/2020 12:00:00 AM,1500,10,West Valley,1027,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0416 0913 1814 0419 2000,33,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,17000    VANOWEN                      ST,,34.1975,-118.5099
200707165,03/08/2020 12:00:00 AM,03/06/2020 12:00:00 AM,1530,07,Wilshire,0762,1,330,BURGLARY FROM VEHICLE,1609 0344 0358,33,M,W,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,1400 S  POINT VIEW                   ST,,34.0522,-118.3699
200115732,08/02/2020 12:00:00 AM,08/01/2020 12:00:00 AM,0200,01,Central,0192,1,815,SEXUAL PENETRATION W/FOREIGN OBJECT,0515 0522 0913 2034 1206 2002 0505,20,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,815,,,,1400 S  FIGUEROA                     ST,,34.0386,-118.2693
201109327,05/13/2020 12:00:00 AM,05/13/2020 12:00:00 AM,0945,11,Northeast,1181,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2004 0416 0446 0429 0444 1822,58,M,A,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,230,,,,OCCIDENTAL,SUNSET,34.0808,-118.2655
200312443,06/08/2020 12:00:00 AM,06/08/2020 12:00:00 AM,2320,03,Southwest,0325,1,210,ROBBERY,1822 0104 0325 0342 0945,19,X,X,402,MARKET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,2600 S  VERMONT                      AV,,34.0328,-118.2915
200909486,05/09/2020 12:00:00 AM,05/09/2020 12:00:00 AM,1310,09,Van Nuys,0904,2,901,VIOLATION OF RESTRAINING ORDER,1501 2004,40,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,14600    LULL                         ST,,34.2094,-118.452
200209579,04/29/2020 12:00:00 AM,04/28/2020 12:00:00 AM,1700,02,Rampart,0261,1,330,BURGLARY FROM VEHICLE,0352 1300 1202 1307 1609 0329 0344,63,F,H,101,STREET,,,IC,Invest Cont,330,,,,2200 W  8TH                          ST,,34.0554,-118.2789
201214314,06/08/2020 12:00:00 AM,06/04/2020 12:00:00 AM,0800,12,77th Street,1251,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1202 0344 1822,61,M,B,101,STREET,,,IC,Invest Cont,420,,,,7200    CRENSHAW                     BL,,33.9745,-118.3309
200614721,08/30/2020 12:00:00 AM,08/30/2020 12:00:00 AM,1326,06,Hollywood,0665,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 1601 1606 1822 0344,34,M,O,101,STREET,,,IC,Invest Cont,420,,,,WILLOUGHBY,LA BREA,34.0871,-118.3441
200105228,01/18/2020 12:00:00 AM,01/17/2020 12:00:00 AM,2200,01,Central,0185,1,330,BURGLARY FROM VEHICLE,0344 1609 1307 0329 1822,30,F,H,101,STREET,,,IC,Invest Cont,330,,,,11TH,SANTEE,34.0378,-118.2561
200206024,02/10/2020 12:00:00 AM,02/08/2020 12:00:00 AM,0001,02,Rampart,0204,1,330,BURGLARY FROM VEHICLE,0344 0329 1607,36,F,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,900    MALTMAN                      AV,,34.0853,-118.2804
200308830,03/20/2020 12:00:00 AM,03/20/2020 12:00:00 AM,1500,03,Southwest,0395,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 1813 0411 2027 0447 0432 0508 2000 0913,34,F,H,505,MOTEL,221,GLASS,AA,Adult Arrest,230,998,,,4100 S  WESTERN                      AV,,34.0099,-118.3089
200120921,11/12/2020 12:00:00 AM,11/12/2020 12:00:00 AM,1204,01,Central,0185,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0444 1814 1276,25,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,1000 S  BROADWAY,,34.0406,-118.2578
201204551,01/08/2020 12:00:00 AM,01/03/2020 12:00:00 AM,2030,12,77th Street,1253,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,76TH                         ST,GRAMERCY                     PL,33.9709,-118.3156
200516340,11/08/2020 12:00:00 AM,11/08/2020 12:00:00 AM,0857,05,Harbor,0519,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1402 1309,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,740,998,,,2100 E  PACIFIC COAST                HY,,33.7915,-118.2361
200114071,06/29/2020 12:00:00 AM,06/29/2020 12:00:00 AM,0039,01,Central,0145,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1407 1100 1402 0430 1822 2033 1414 0907,34,M,B,102,SIDEWALK,107,OTHER FIREARM,IC,Invest Cont,230,,,,5TH,LOS ANGELES,34.0461,-118.2475
200317640,09/21/2020 12:00:00 AM,09/19/2020 12:00:00 AM,0900,03,Southwest,0375,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,3900 S  ST ANDREWS                   PL,,34.0146,-118.313
200214020,08/20/2020 12:00:00 AM,08/11/2020 12:00:00 AM,1534,02,Rampart,0205,1,310,BURGLARY,1606 1608 0344,31,M,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,310,,,,900 N  VENDOME                      ST,,34.0823,-118.2755
200210200,05/15/2020 12:00:00 AM,05/15/2020 12:00:00 AM,0730,02,Rampart,0299,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,TOBERMAN,14TH                         ST,34.0426,-118.2769
200815309,10/16/2020 12:00:00 AM,10/16/2020 12:00:00 AM,0800,08,West LA,0898,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0447 2004 1822,0,M,X,101,STREET,306,ROCK/THROWN OBJECT,AO,Adult Other,230,,,,KINCARDINE,ROBERTSON,34.0329,-118.3899
200908626,04/19/2020 12:00:00 AM,04/18/2020 12:00:00 AM,1124,09,Van Nuys,0941,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 1202,67,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,15100    MARTHA                       ST,,34.173,-118.4618
201111443,07/15/2020 12:00:00 AM,07/13/2020 12:00:00 AM,2105,11,Northeast,1139,1,320,"BURGLARY, ATTEMPTED",1607,44,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,320,,,,300 S  AVENUE 59,,34.1065,-118.1878
201210777,04/12/2020 12:00:00 AM,04/12/2020 12:00:00 AM,2030,12,77th Street,1232,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5800    WEST                         BL,,33.989,-118.3352
201004622,01/15/2020 12:00:00 AM,01/15/2020 12:00:00 AM,1815,10,West Valley,1006,2,624,BATTERY - SIMPLE ASSAULT,0400 0444 0360,68,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,17300    BURTON                       ST,,34.2202,-118.5099
200707743,03/24/2020 12:00:00 AM,03/24/2020 12:00:00 AM,1450,07,Wilshire,0762,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1300,74,M,B,101,STREET,,,IC,Invest Cont,420,,,,1500    HI POINT                     ST,,34.0501,-118.3691
201209902,03/27/2020 12:00:00 AM,03/27/2020 12:00:00 AM,1750,12,77th Street,1239,1,350,"THEFT, PERSON",2024 0305 1822 0344 0346,33,F,H,102,SIDEWALK,,,JO,Juv Other,350,,,,59TH                         ST,VERMONT                      AV,33.9875,-118.2915
200614311,08/22/2020 12:00:00 AM,08/15/2020 12:00:00 AM,0200,06,Hollywood,0678,1,310,BURGLARY,0314 0344 1601,33,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,800 N  HOBART                       BL,,34.0852,-118.3051
200310417,04/25/2020 12:00:00 AM,04/09/2020 12:00:00 AM,0900,03,Southwest,0321,2,649,DOCUMENT FORGERY / STOLEN FELONY,0923 1822,34,M,W,602,BANK,,,IC,Invest Cont,649,,,,3400 S  CLOVERDALE                   AV,,34.0219,-118.3608
201109159,05/08/2020 12:00:00 AM,05/07/2020 12:00:00 AM,1500,11,Northeast,1152,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,CLAYTON                      AV,COMMONWEALTH                 AV,34.1,-118.2852
